timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
2.43,416,8,59,14,74,14,6,14,33,14,Normal,Normal,urban,rain_fog
2.43,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.44,192,8,236,13,245,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.44,193,8,40,14,210,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.44,416,8,54,14,72,14,39,14,30,14,Normal,Normal,urban,rain_fog
2.44,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.44,194,4,93,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.44,195,4,238,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.45,192,8,182,12,192,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.45,193,8,33,14,30,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.45,416,8,252,13,252,13,14,14,71,14,Normal,Normal,urban,rain_fog
2.45,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.46,192,8,177,12,201,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.46,193,8,30,14,75,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.46,416,8,49,14,2,14,38,14,1,14,Normal,Normal,urban,rain_fog
2.46,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.46,194,4,103,19,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.46,195,4,220,254,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.47,192,8,92,12,236,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.47,193,8,36,14,187,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.47,416,8,79,14,85,14,42,14,6,14,Normal,Normal,urban,rain_fog
2.47,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.48,192,8,155,12,215,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.48,193,8,37,14,232,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.48,416,8,8,14,25,14,44,14,254,13,Normal,Normal,urban,rain_fog
2.48,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.48,194,4,128,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.48,195,4,130,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.49,192,8,174,12,154,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.49,193,8,45,14,55,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.49,416,8,67,14,12,14,3,14,78,14,Normal,Normal,urban,rain_fog
2.49,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.5,192,8,173,12,187,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.5,193,8,44,14,92,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.5,416,8,85,14,55,14,90,14,82,14,Normal,Normal,urban,rain_fog
2.5,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.5,432,4,2,75,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.5,992,4,109,3,180,3,0,0,0,0,Normal,Normal,urban,rain_fog
2.5,194,4,112,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.5,195,4,1,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.51,192,8,64,11,207,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.51,193,8,34,14,11,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.51,416,8,72,14,3,14,49,14,51,14,Normal,Normal,urban,rain_fog
2.51,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.52,192,8,119,10,190,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.52,193,8,34,14,176,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.52,416,8,248,13,73,14,242,13,59,14,Normal,Normal,urban,rain_fog
2.52,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.52,194,4,110,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.52,195,4,79,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.53,192,8,69,12,186,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.53,193,8,32,14,122,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.53,416,8,76,14,51,14,15,14,58,14,Normal,Normal,urban,rain_fog
2.53,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.54,192,8,7,12,234,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.54,193,8,33,14,84,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.54,416,8,241,13,46,14,46,14,76,14,Normal,Normal,urban,rain_fog
2.54,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.54,194,4,115,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.54,195,4,36,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.55,192,8,85,13,195,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.55,193,8,40,14,9,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.55,416,8,67,14,41,14,17,14,47,14,Normal,Normal,urban,rain_fog
2.55,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.56,192,8,172,13,226,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.56,193,8,38,14,69,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.56,416,8,63,14,255,13,14,14,84,14,Normal,Normal,urban,rain_fog
2.56,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.56,194,4,136,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.56,195,4,164,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.57,192,8,188,13,232,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.57,193,8,41,14,172,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.57,416,8,70,14,74,14,251,13,76,14,Normal,Normal,urban,rain_fog
2.57,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.58,192,8,245,13,158,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.58,193,8,40,14,122,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.58,416,8,33,14,74,14,33,14,63,14,Normal,Normal,urban,rain_fog
2.58,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.58,194,4,129,17,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.58,195,4,245,254,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.59,192,8,43,13,230,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.59,193,8,39,14,53,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.59,416,8,8,14,45,14,62,14,253,13,Normal,Normal,urban,rain_fog
2.59,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.6,192,8,134,12,229,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.6,193,8,41,14,67,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.6,416,8,13,14,24,14,57,14,9,14,Normal,Normal,urban,rain_fog
2.6,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.6,432,4,2,75,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.6,992,4,111,3,178,3,0,0,0,0,Normal,Normal,urban,rain_fog
2.6,194,4,98,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.6,195,4,243,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.61,192,8,195,11,225,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.61,193,8,19,14,212,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.61,416,8,40,14,31,14,248,13,59,14,Normal,Normal,urban,rain_fog
2.61,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.62,192,8,242,10,203,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.62,193,8,20,14,155,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.62,416,8,10,14,227,13,16,14,16,14,Normal,Normal,urban,rain_fog
2.62,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.62,194,4,96,13,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.62,195,4,152,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.63,192,8,3,12,170,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.63,193,8,16,14,14,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.63,416,8,17,14,246,13,47,14,45,14,Normal,Normal,urban,rain_fog
2.63,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.64,192,8,86,12,204,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.64,193,8,18,14,240,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.64,416,8,227,13,57,14,61,14,11,14,Normal,Normal,urban,rain_fog
2.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.64,194,4,109,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.64,195,4,33,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.65,192,8,99,12,201,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.65,193,8,21,14,110,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.65,416,8,255,13,38,14,10,14,46,14,Normal,Normal,urban,rain_fog
2.65,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.66,192,8,219,11,182,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.66,193,8,20,14,64,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.66,416,8,2,14,16,14,254,13,239,13,Normal,Normal,urban,rain_fog
2.66,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.66,194,4,127,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.66,195,4,17,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.67,192,8,57,12,221,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.67,193,8,21,14,222,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.67,416,8,20,14,235,13,16,14,11,14,Normal,Normal,urban,rain_fog
2.67,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.68,192,8,209,10,226,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.68,193,8,19,14,169,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.68,416,8,21,14,12,14,34,14,237,13,Normal,Normal,urban,rain_fog
2.68,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.68,194,4,109,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.68,195,4,94,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.69,192,8,202,11,228,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.69,193,8,22,14,248,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.69,416,8,247,13,243,13,68,14,255,13,Normal,Normal,urban,rain_fog
2.69,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.7,192,8,161,10,172,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.7,193,8,25,14,60,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.7,416,8,247,13,21,14,4,14,62,14,Normal,Normal,urban,rain_fog
2.7,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.7,432,4,2,75,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.7,992,4,110,3,186,3,0,0,0,0,Normal,Normal,urban,rain_fog
2.7,194,4,113,6,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.7,195,4,100,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.71,192,8,168,10,161,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.71,193,8,25,14,20,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.71,416,8,26,14,233,13,40,14,253,13,Normal,Normal,urban,rain_fog
2.71,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.72,192,8,34,12,217,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.72,193,8,28,14,60,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.72,416,8,25,14,63,14,60,14,8,14,Normal,Normal,urban,rain_fog
2.72,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.72,194,4,97,8,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.72,195,4,42,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.73,192,8,206,12,208,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.73,193,8,29,14,99,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.73,416,8,47,14,242,13,254,13,71,14,Normal,Normal,urban,rain_fog
2.73,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.74,192,8,15,12,158,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.74,193,8,26,14,73,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.74,416,8,29,14,75,14,9,14,34,14,Normal,Normal,urban,rain_fog
2.74,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.74,194,4,131,21,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.74,195,4,156,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.75,192,8,108,13,173,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.75,193,8,27,14,98,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.75,416,8,0,14,61,14,48,14,71,14,Normal,Normal,urban,rain_fog
2.75,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.76,192,8,254,11,211,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.76,193,8,31,14,148,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.76,416,8,53,14,2,14,247,13,73,14,Normal,Normal,urban,rain_fog
2.76,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.76,194,4,116,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.76,195,4,67,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.77,192,8,34,12,239,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.77,193,8,26,14,197,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.77,416,8,33,14,51,14,27,14,21,14,Normal,Normal,urban,rain_fog
2.77,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.78,192,8,215,10,162,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.78,193,8,26,14,11,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.78,416,8,37,14,240,13,254,13,45,14,Normal,Normal,urban,rain_fog
2.78,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.78,194,4,130,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.78,195,4,20,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.79,192,8,22,10,150,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.79,193,8,20,14,97,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.79,416,8,48,14,65,14,20,14,60,14,Normal,Normal,urban,rain_fog
2.79,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.8,192,8,109,10,214,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.8,193,8,18,14,123,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.8,416,8,229,13,34,14,56,14,33,14,Normal,Normal,urban,rain_fog
2.8,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.8,432,4,2,75,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.8,992,4,106,3,183,3,0,0,0,0,Normal,Normal,urban,rain_fog
2.8,194,4,120,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.8,195,4,146,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.81,192,8,100,10,182,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.81,193,8,20,14,54,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.81,416,8,33,14,231,13,16,14,27,14,Normal,Normal,urban,rain_fog
2.81,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.82,192,8,212,10,204,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.82,193,8,19,14,44,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.82,416,8,53,14,243,13,40,14,252,13,Normal,Normal,urban,rain_fog
2.82,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.82,194,4,108,10,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.82,195,4,202,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.83,192,8,96,9,155,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.83,193,8,22,14,114,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.83,416,8,248,13,19,14,254,13,24,14,Normal,Normal,urban,rain_fog
2.83,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.84,192,8,123,9,230,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.84,193,8,21,14,55,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.84,416,8,62,14,34,14,36,14,21,14,Normal,Normal,urban,rain_fog
2.84,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.84,194,4,113,22,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.84,195,4,224,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.85,192,8,127,10,243,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.85,193,8,22,14,161,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.85,416,8,56,14,62,14,32,14,25,14,Normal,Normal,urban,rain_fog
2.85,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.86,192,8,30,12,178,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.86,193,8,24,14,198,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.86,416,8,50,14,249,13,232,13,254,13,Normal,Normal,urban,rain_fog
2.86,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.86,194,4,119,25,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.86,195,4,17,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.87,192,8,13,11,237,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.87,193,8,24,14,69,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.87,416,8,243,13,234,13,19,14,37,14,Normal,Normal,urban,rain_fog
2.87,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.88,192,8,155,12,170,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.88,193,8,26,14,174,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.88,416,8,57,14,56,14,33,14,53,14,Normal,Normal,urban,rain_fog
2.88,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.88,194,4,133,15,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.88,195,4,153,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.89,192,8,84,13,175,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.89,193,8,32,14,128,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.89,416,8,29,14,67,14,39,14,55,14,Normal,Normal,urban,rain_fog
2.89,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.9,192,8,211,11,201,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.9,193,8,27,14,76,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.9,416,8,48,14,22,14,71,14,22,14,Normal,Normal,urban,rain_fog
2.9,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.9,432,4,2,75,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.9,992,4,108,3,185,3,0,0,0,0,Normal,Normal,urban,rain_fog
2.9,194,4,134,21,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.9,195,4,223,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.91,192,8,247,10,162,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.91,193,8,42,14,59,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.91,416,8,248,13,27,14,60,14,35,14,Normal,Normal,urban,rain_fog
2.91,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.92,192,8,209,10,239,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.92,193,8,39,14,137,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.92,416,8,60,14,13,14,80,14,73,14,Normal,Normal,urban,rain_fog
2.92,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.92,194,4,127,24,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.92,195,4,38,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.93,192,8,144,9,162,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.93,193,8,39,14,59,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.93,416,8,244,13,6,14,9,14,58,14,Normal,Normal,urban,rain_fog
2.93,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.94,192,8,47,10,158,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.94,193,8,34,14,48,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.94,416,8,48,14,20,14,39,14,70,14,Normal,Normal,urban,rain_fog
2.94,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.94,194,4,101,10,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.94,195,4,201,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.95,192,8,126,9,242,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.95,193,8,32,14,189,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.95,416,8,52,14,250,13,4,14,79,14,Normal,Normal,urban,rain_fog
2.95,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.96,192,8,80,10,197,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.96,193,8,29,14,40,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.96,416,8,68,14,7,14,16,14,242,13,Normal,Normal,urban,rain_fog
2.96,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.96,194,4,119,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.96,195,4,41,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.97,192,8,244,10,168,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.97,193,8,24,14,53,7,0,0,0,0,Normal,Normal,urban,rain_fog
2.97,416,8,255,13,244,13,5,14,50,14,Normal,Normal,urban,rain_fog
2.97,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.98,192,8,35,12,204,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.98,193,8,23,14,81,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.98,416,8,53,14,28,14,17,14,246,13,Normal,Normal,urban,rain_fog
2.98,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.98,194,4,97,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.98,195,4,6,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
2.99,192,8,89,11,158,1,0,0,0,0,Normal,Normal,urban,rain_fog
2.99,193,8,20,14,85,8,0,0,0,0,Normal,Normal,urban,rain_fog
2.99,416,8,46,14,9,14,40,14,60,14,Normal,Normal,urban,rain_fog
2.99,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.0,192,8,151,10,207,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.0,193,8,16,14,129,7,0,0,0,0,Normal,Normal,urban,rain_fog
3.0,416,8,12,14,242,13,245,13,240,13,Normal,Normal,urban,rain_fog
3.0,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.0,432,4,2,75,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.0,992,4,106,3,182,3,0,0,0,0,Normal,Normal,urban,rain_fog
3.0,194,4,123,3,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.0,195,4,172,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.01,192,8,96,9,184,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.01,193,8,30,14,67,8,0,0,0,0,Normal,Normal,urban,rain_fog
3.01,416,8,69,14,30,14,239,13,27,14,Normal,Normal,urban,rain_fog
3.01,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.02,192,8,206,10,204,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.02,193,8,30,14,185,7,0,0,0,0,Normal,Normal,urban,rain_fog
3.02,416,8,2,14,23,14,52,14,28,14,Normal,Normal,urban,rain_fog
3.02,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.02,194,4,112,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.02,195,4,6,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.03,192,8,200,9,219,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.03,193,8,30,14,81,8,0,0,0,0,Normal,Normal,urban,rain_fog
3.03,416,8,236,13,249,13,63,14,255,13,Normal,Normal,urban,rain_fog
3.03,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.04,192,8,103,9,182,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.04,193,8,28,14,79,8,0,0,0,0,Normal,Normal,urban,rain_fog
3.04,416,8,248,13,75,14,249,13,29,14,Normal,Normal,urban,rain_fog
3.04,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.04,194,4,101,9,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.04,195,4,202,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.05,192,8,125,11,184,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.05,193,8,25,14,39,7,0,0,0,0,Normal,Normal,urban,rain_fog
3.05,416,8,44,14,247,13,9,14,254,13,Normal,Normal,urban,rain_fog
3.05,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.06,192,8,114,11,145,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.06,193,8,31,14,150,8,0,0,0,0,Normal,Normal,urban,rain_fog
3.06,416,8,58,14,66,14,20,14,54,14,Normal,Normal,urban,rain_fog
3.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.06,194,4,115,15,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.06,195,4,1,255,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.07,192,8,62,13,160,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.07,193,8,20,14,51,7,0,0,0,0,Normal,Normal,urban,rain_fog
3.07,416,8,13,14,238,13,14,14,45,14,Normal,Normal,urban,rain_fog
3.07,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.08,192,8,126,12,166,1,0,0,0,0,Normal,Normal,urban,rain_fog
3.08,193,8,17,14,24,7,0,0,0,0,Normal,Normal,urban,rain_fog
3.08,416,8,5,14,56,14,29,14,11,14,Normal,Normal,urban,rain_fog
3.08,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
3.08,194,4,105,16,0,0,0,0,0,0,Normal,Normal,urban,rain_fog
