timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
4.98,193,8,182,14,230,7,0,0,0,0,Normal,Normal,urban,snow
4.98,416,8,176,14,141,14,182,14,214,14,Normal,Normal,urban,snow
4.98,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
4.98,194,4,118,0,0,0,0,0,0,0,Normal,Normal,urban,snow
4.98,195,4,190,255,0,0,0,0,0,0,Normal,Normal,urban,snow
4.99,192,8,215,38,229,1,0,0,0,0,Normal,Normal,urban,snow
4.99,193,8,186,14,100,8,0,0,0,0,Normal,Normal,urban,snow
4.99,416,8,206,14,143,14,152,14,203,14,Normal,Normal,urban,snow
4.99,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.0,192,8,33,41,2,2,0,0,0,0,Normal,Normal,urban,snow
5.0,193,8,184,14,94,7,0,0,0,0,Normal,Normal,urban,snow
5.0,416,8,218,14,220,14,139,14,195,14,Normal,Normal,urban,snow
5.0,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.0,194,4,142,20,0,0,0,0,0,0,Normal,Normal,urban,snow
5.0,195,4,84,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.0,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
5.0,992,4,218,2,224,2,0,0,0,0,Normal,Normal,urban,snow
5.01,192,8,98,41,244,1,0,0,0,0,Normal,Normal,urban,snow
5.01,193,8,174,14,186,7,0,0,0,0,Normal,Normal,urban,snow
5.01,416,8,161,14,206,14,200,14,175,14,Normal,Normal,urban,snow
5.01,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.02,192,8,124,42,193,1,0,0,0,0,Normal,Normal,urban,snow
5.02,193,8,174,14,53,8,0,0,0,0,Normal,Normal,urban,snow
5.02,416,8,181,14,166,14,159,14,171,14,Normal,Normal,urban,snow
5.02,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.02,194,4,119,3,0,0,0,0,0,0,Normal,Normal,urban,snow
5.02,195,4,151,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.03,192,8,105,42,209,1,0,0,0,0,Normal,Normal,urban,snow
5.03,193,8,168,14,166,7,0,0,0,0,Normal,Normal,urban,snow
5.03,416,8,200,14,136,14,122,14,185,14,Normal,Normal,urban,snow
5.03,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.04,192,8,89,42,163,1,0,0,0,0,Normal,Normal,urban,snow
5.04,193,8,164,14,53,8,0,0,0,0,Normal,Normal,urban,snow
5.04,416,8,192,14,202,14,163,14,176,14,Normal,Normal,urban,snow
5.04,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.04,194,4,136,12,0,0,0,0,0,0,Normal,Normal,urban,snow
5.04,195,4,18,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.05,192,8,162,43,216,1,0,0,0,0,Normal,Normal,urban,snow
5.05,193,8,163,14,8,7,0,0,0,0,Normal,Normal,urban,snow
5.05,416,8,143,14,199,14,115,14,166,14,Normal,Normal,urban,snow
5.05,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.06,192,8,194,42,210,1,0,0,0,0,Normal,Normal,urban,snow
5.06,193,8,162,14,245,7,0,0,0,0,Normal,Normal,urban,snow
5.06,416,8,203,14,196,14,196,14,160,14,Normal,Normal,urban,snow
5.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.06,194,4,115,15,0,0,0,0,0,0,Normal,Normal,urban,snow
5.06,195,4,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.07,192,8,122,43,182,1,0,0,0,0,Normal,Normal,urban,snow
5.07,193,8,159,14,124,8,0,0,0,0,Normal,Normal,urban,snow
5.07,416,8,145,14,164,14,199,14,192,14,Normal,Normal,urban,snow
5.07,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.08,192,8,65,44,189,1,0,0,0,0,Normal,Normal,urban,snow
5.08,193,8,154,14,67,7,0,0,0,0,Normal,Normal,urban,snow
5.08,416,8,177,14,125,14,135,14,172,14,Normal,Normal,urban,snow
5.08,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.08,194,4,104,22,0,0,0,0,0,0,Normal,Normal,urban,snow
5.08,195,4,253,254,0,0,0,0,0,0,Normal,Normal,urban,snow
5.09,192,8,77,45,236,1,0,0,0,0,Normal,Normal,urban,snow
5.09,193,8,157,14,154,7,0,0,0,0,Normal,Normal,urban,snow
5.09,416,8,143,14,163,14,160,14,108,14,Normal,Normal,urban,snow
5.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.1,192,8,6,46,184,1,0,0,0,0,Normal,Normal,urban,snow
5.1,193,8,155,14,55,8,0,0,0,0,Normal,Normal,urban,snow
5.1,416,8,167,14,172,14,135,14,172,14,Normal,Normal,urban,snow
5.1,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.1,194,4,121,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.1,195,4,186,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.1,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
5.1,992,4,220,2,226,2,0,0,0,0,Normal,Normal,urban,snow
5.11,192,8,87,46,203,1,0,0,0,0,Normal,Normal,urban,snow
5.11,193,8,140,14,40,7,0,0,0,0,Normal,Normal,urban,snow
5.11,416,8,131,14,110,14,173,14,96,14,Normal,Normal,urban,snow
5.11,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.12,192,8,64,46,166,1,0,0,0,0,Normal,Normal,urban,snow
5.12,193,8,139,14,50,7,0,0,0,0,Normal,Normal,urban,snow
5.12,416,8,113,14,120,14,162,14,119,14,Normal,Normal,urban,snow
5.12,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.12,194,4,115,8,0,0,0,0,0,0,Normal,Normal,urban,snow
5.12,195,4,5,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.13,192,8,2,47,231,1,0,0,0,0,Normal,Normal,urban,snow
5.13,193,8,141,14,248,7,0,0,0,0,Normal,Normal,urban,snow
5.13,416,8,147,14,122,14,128,14,180,14,Normal,Normal,urban,snow
5.13,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.14,192,8,144,46,175,1,0,0,0,0,Normal,Normal,urban,snow
5.14,193,8,143,14,46,8,0,0,0,0,Normal,Normal,urban,snow
5.14,416,8,119,14,126,14,140,14,159,14,Normal,Normal,urban,snow
5.14,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.14,194,4,130,13,0,0,0,0,0,0,Normal,Normal,urban,snow
5.14,195,4,83,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.15,192,8,178,46,177,1,0,0,0,0,Normal,Normal,urban,snow
5.15,193,8,139,14,14,7,0,0,0,0,Normal,Normal,urban,snow
5.15,416,8,91,14,124,14,154,14,140,14,Normal,Normal,urban,snow
5.15,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.16,192,8,172,47,198,1,0,0,0,0,Normal,Normal,urban,snow
5.16,193,8,138,14,83,8,0,0,0,0,Normal,Normal,urban,snow
5.16,416,8,180,14,168,14,187,14,116,14,Normal,Normal,urban,snow
5.16,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.16,194,4,126,9,0,0,0,0,0,0,Normal,Normal,urban,snow
5.16,195,4,178,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.17,192,8,180,46,175,1,0,0,0,0,Normal,Normal,urban,snow
5.17,193,8,140,14,78,8,0,0,0,0,Normal,Normal,urban,snow
5.17,416,8,170,14,105,14,183,14,134,14,Normal,Normal,urban,snow
5.17,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.18,192,8,111,48,246,1,0,0,0,0,Normal,Normal,urban,snow
5.18,193,8,139,14,22,8,0,0,0,0,Normal,Normal,urban,snow
5.18,416,8,160,14,110,14,150,14,151,14,Normal,Normal,urban,snow
5.18,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.18,194,4,95,20,0,0,0,0,0,0,Normal,Normal,urban,snow
5.18,195,4,28,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.19,192,8,67,47,219,1,0,0,0,0,Normal,Normal,urban,snow
5.19,193,8,139,14,16,8,0,0,0,0,Normal,Normal,urban,snow
5.19,416,8,187,14,174,14,136,14,188,14,Normal,Normal,urban,snow
5.19,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.2,192,8,96,46,198,1,0,0,0,0,Normal,Normal,urban,snow
5.2,193,8,141,14,64,8,0,0,0,0,Normal,Normal,urban,snow
5.2,416,8,96,14,137,14,151,14,157,14,Normal,Normal,urban,snow
5.2,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.2,194,4,109,25,0,0,0,0,0,0,Normal,Normal,urban,snow
5.2,195,4,217,254,0,0,0,0,0,0,Normal,Normal,urban,snow
5.2,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
5.2,992,4,224,2,229,2,0,0,0,0,Normal,Normal,urban,snow
5.21,192,8,102,45,210,1,0,0,0,0,Normal,Normal,urban,snow
5.21,193,8,152,14,77,8,0,0,0,0,Normal,Normal,urban,snow
5.21,416,8,202,14,118,14,119,14,184,14,Normal,Normal,urban,snow
5.21,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.22,192,8,240,45,197,1,0,0,0,0,Normal,Normal,urban,snow
5.22,193,8,151,14,125,7,0,0,0,0,Normal,Normal,urban,snow
5.22,416,8,144,14,149,14,123,14,128,14,Normal,Normal,urban,snow
5.22,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.22,194,4,123,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.22,195,4,180,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.23,192,8,44,45,240,1,0,0,0,0,Normal,Normal,urban,snow
5.23,193,8,154,14,158,7,0,0,0,0,Normal,Normal,urban,snow
5.23,416,8,144,14,105,14,182,14,116,14,Normal,Normal,urban,snow
5.23,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.24,192,8,152,43,214,1,0,0,0,0,Normal,Normal,urban,snow
5.24,193,8,154,14,161,7,0,0,0,0,Normal,Normal,urban,snow
5.24,416,8,175,14,172,14,194,14,189,14,Normal,Normal,urban,snow
5.24,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.24,194,4,101,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.24,195,4,176,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.25,192,8,130,46,193,1,0,0,0,0,Normal,Normal,urban,snow
5.25,193,8,151,14,46,7,0,0,0,0,Normal,Normal,urban,snow
5.25,416,8,187,14,189,14,158,14,190,14,Normal,Normal,urban,snow
5.25,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.26,192,8,179,45,235,1,0,0,0,0,Normal,Normal,urban,snow
5.26,193,8,155,14,16,8,0,0,0,0,Normal,Normal,urban,snow
5.26,416,8,170,14,159,14,115,14,120,14,Normal,Normal,urban,snow
5.26,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.26,194,4,119,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.26,195,4,217,254,0,0,0,0,0,0,Normal,Normal,urban,snow
5.27,192,8,132,46,195,1,0,0,0,0,Normal,Normal,urban,snow
5.27,193,8,162,14,56,8,0,0,0,0,Normal,Normal,urban,snow
5.27,416,8,129,14,152,14,114,14,169,14,Normal,Normal,urban,snow
5.27,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.28,192,8,214,45,217,1,0,0,0,0,Normal,Normal,urban,snow
5.28,193,8,161,14,148,7,0,0,0,0,Normal,Normal,urban,snow
5.28,416,8,202,14,126,14,164,14,136,14,Normal,Normal,urban,snow
5.28,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.28,194,4,105,19,0,0,0,0,0,0,Normal,Normal,urban,snow
5.28,195,4,7,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.29,192,8,150,45,234,1,0,0,0,0,Normal,Normal,urban,snow
5.29,193,8,160,14,84,8,0,0,0,0,Normal,Normal,urban,snow
5.29,416,8,137,14,160,14,135,14,168,14,Normal,Normal,urban,snow
5.29,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.3,192,8,181,45,232,1,0,0,0,0,Normal,Normal,urban,snow
5.3,193,8,162,14,59,8,0,0,0,0,Normal,Normal,urban,snow
5.3,416,8,164,14,145,14,181,14,158,14,Normal,Normal,urban,snow
5.3,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.3,194,4,113,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.3,195,4,208,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.3,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
5.3,992,4,229,2,225,2,0,0,0,0,Normal,Normal,urban,snow
5.31,192,8,139,43,251,1,0,0,0,0,Normal,Normal,urban,snow
5.31,193,8,165,14,228,7,0,0,0,0,Normal,Normal,urban,snow
5.31,416,8,194,14,205,14,162,14,177,14,Normal,Normal,urban,snow
5.31,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.32,192,8,40,43,253,1,0,0,0,0,Normal,Normal,urban,snow
5.32,193,8,168,14,221,7,0,0,0,0,Normal,Normal,urban,snow
5.32,416,8,161,14,125,14,200,14,131,14,Normal,Normal,urban,snow
5.32,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.32,194,4,110,8,0,0,0,0,0,0,Normal,Normal,urban,snow
5.32,195,4,132,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.33,192,8,195,41,220,1,0,0,0,0,Normal,Normal,urban,snow
5.33,193,8,172,14,62,8,0,0,0,0,Normal,Normal,urban,snow
5.33,416,8,195,14,185,14,191,14,201,14,Normal,Normal,urban,snow
5.33,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.34,192,8,54,42,234,1,0,0,0,0,Normal,Normal,urban,snow
5.34,193,8,176,14,110,8,0,0,0,0,Normal,Normal,urban,snow
5.34,416,8,135,14,155,14,158,14,157,14,Normal,Normal,urban,snow
5.34,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.34,194,4,114,10,0,0,0,0,0,0,Normal,Normal,urban,snow
5.34,195,4,243,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.35,192,8,6,39,177,1,0,0,0,0,Normal,Normal,urban,snow
5.35,193,8,177,14,149,8,0,0,0,0,Normal,Normal,urban,snow
5.35,416,8,173,14,217,14,193,14,164,14,Normal,Normal,urban,snow
5.35,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.36,192,8,214,39,248,1,0,0,0,0,Normal,Normal,urban,snow
5.36,193,8,177,14,26,7,0,0,0,0,Normal,Normal,urban,snow
5.36,416,8,205,14,214,14,152,14,133,14,Normal,Normal,urban,snow
5.36,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.36,194,4,115,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.36,195,4,184,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.37,192,8,71,41,234,1,0,0,0,0,Normal,Normal,urban,snow
5.37,193,8,171,14,53,7,0,0,0,0,Normal,Normal,urban,snow
5.37,416,8,162,14,159,14,196,14,174,14,Normal,Normal,urban,snow
5.37,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.38,192,8,29,41,216,1,0,0,0,0,Normal,Normal,urban,snow
5.38,193,8,176,14,89,8,0,0,0,0,Normal,Normal,urban,snow
5.38,416,8,174,14,199,14,179,14,148,14,Normal,Normal,urban,snow
5.38,800,3,1,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.38,194,4,119,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.38,195,4,127,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.39,192,8,122,40,222,1,0,0,0,0,Normal,Normal,urban,snow
5.39,193,8,178,14,112,7,0,0,0,0,Normal,Normal,urban,snow
5.39,416,8,219,14,168,14,223,14,224,14,Normal,Normal,urban,snow
5.39,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.4,192,8,18,40,182,1,0,0,0,0,Normal,Normal,urban,snow
5.4,193,8,175,14,117,7,0,0,0,0,Normal,Normal,urban,snow
5.4,416,8,210,14,174,14,206,14,178,14,Normal,Normal,urban,snow
5.4,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.4,194,4,115,7,0,0,0,0,0,0,Normal,Normal,urban,snow
5.4,195,4,207,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.4,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
5.4,992,4,226,2,217,2,0,0,0,0,Normal,Normal,urban,snow
5.41,192,8,61,37,174,1,0,0,0,0,Normal,Normal,urban,snow
5.41,193,8,186,14,18,8,0,0,0,0,Normal,Normal,urban,snow
5.41,416,8,199,14,160,14,235,14,208,14,Normal,Normal,urban,snow
5.41,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.42,192,8,42,36,175,1,0,0,0,0,Normal,Normal,urban,snow
5.42,193,8,190,14,141,8,0,0,0,0,Normal,Normal,urban,snow
5.42,416,8,228,14,165,14,193,14,189,14,Normal,Normal,urban,snow
5.42,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.42,194,4,110,18,0,0,0,0,0,0,Normal,Normal,urban,snow
5.42,195,4,224,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.43,192,8,222,34,224,1,0,0,0,0,Normal,Normal,urban,snow
5.43,193,8,194,14,111,8,0,0,0,0,Normal,Normal,urban,snow
5.43,416,8,198,14,211,14,219,14,239,14,Normal,Normal,urban,snow
5.43,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.44,192,8,244,34,219,1,0,0,0,0,Normal,Normal,urban,snow
5.44,193,8,194,14,11,7,0,0,0,0,Normal,Normal,urban,snow
5.44,416,8,164,14,210,14,164,14,228,14,Normal,Normal,urban,snow
5.44,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.44,194,4,101,8,0,0,0,0,0,0,Normal,Normal,urban,snow
5.44,195,4,188,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.45,192,8,245,35,172,1,0,0,0,0,Normal,Normal,urban,snow
5.45,193,8,199,14,30,8,0,0,0,0,Normal,Normal,urban,snow
5.45,416,8,226,14,229,14,168,14,156,14,Normal,Normal,urban,snow
5.45,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.46,192,8,131,36,3,2,0,0,0,0,Normal,Normal,urban,snow
5.46,193,8,193,14,30,7,0,0,0,0,Normal,Normal,urban,snow
5.46,416,8,214,14,174,14,144,14,183,14,Normal,Normal,urban,snow
5.46,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.46,194,4,105,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.46,195,4,214,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.47,192,8,55,35,188,1,0,0,0,0,Normal,Normal,urban,snow
5.47,193,8,193,14,131,8,0,0,0,0,Normal,Normal,urban,snow
5.47,416,8,184,14,163,14,192,14,204,14,Normal,Normal,urban,snow
5.47,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.48,192,8,217,35,0,2,0,0,0,0,Normal,Normal,urban,snow
5.48,193,8,193,14,74,8,0,0,0,0,Normal,Normal,urban,snow
5.48,416,8,217,14,170,14,145,14,205,14,Normal,Normal,urban,snow
5.48,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.48,194,4,105,3,0,0,0,0,0,0,Normal,Normal,urban,snow
5.48,195,4,28,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.49,192,8,32,36,199,1,0,0,0,0,Normal,Normal,urban,snow
5.49,193,8,199,14,28,8,0,0,0,0,Normal,Normal,urban,snow
5.49,416,8,228,14,208,14,165,14,219,14,Normal,Normal,urban,snow
5.49,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.5,192,8,50,34,188,1,0,0,0,0,Normal,Normal,urban,snow
5.5,193,8,196,14,31,7,0,0,0,0,Normal,Normal,urban,snow
5.5,416,8,163,14,198,14,231,14,188,14,Normal,Normal,urban,snow
5.5,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.5,194,4,102,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.5,195,4,105,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.5,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
5.5,992,4,227,2,217,2,0,0,0,0,Normal,Normal,urban,snow
5.51,192,8,145,33,186,1,0,0,0,0,Normal,Normal,urban,snow
5.51,193,8,230,14,25,8,0,0,0,0,Normal,Normal,urban,snow
5.51,416,8,249,14,207,14,190,14,6,15,Normal,Normal,urban,snow
5.51,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.52,192,8,172,32,241,1,0,0,0,0,Normal,Normal,urban,snow
5.52,193,8,228,14,91,7,0,0,0,0,Normal,Normal,urban,snow
5.52,416,8,18,15,200,14,207,14,214,14,Normal,Normal,urban,snow
5.52,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.52,194,4,137,9,0,0,0,0,0,0,Normal,Normal,urban,snow
5.52,195,4,28,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.53,192,8,193,30,179,1,0,0,0,0,Normal,Normal,urban,snow
5.53,193,8,229,14,35,8,0,0,0,0,Normal,Normal,urban,snow
5.53,416,8,192,14,224,14,12,15,203,14,Normal,Normal,urban,snow
5.53,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.54,192,8,53,30,236,1,0,0,0,0,Normal,Normal,urban,snow
5.54,193,8,231,14,6,8,0,0,0,0,Normal,Normal,urban,snow
5.54,416,8,232,14,209,14,185,14,6,15,Normal,Normal,urban,snow
5.54,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.54,194,4,139,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.54,195,4,32,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.55,192,8,248,30,207,1,0,0,0,0,Normal,Normal,urban,snow
5.55,193,8,229,14,41,7,0,0,0,0,Normal,Normal,urban,snow
5.55,416,8,12,15,248,14,218,14,240,14,Normal,Normal,urban,snow
5.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.56,192,8,20,31,1,2,0,0,0,0,Normal,Normal,urban,snow
5.56,193,8,229,14,56,8,0,0,0,0,Normal,Normal,urban,snow
5.56,416,8,6,15,15,15,1,15,248,14,Normal,Normal,urban,snow
5.56,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.56,194,4,124,22,0,0,0,0,0,0,Normal,Normal,urban,snow
5.56,195,4,27,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.57,192,8,21,32,246,1,0,0,0,0,Normal,Normal,urban,snow
5.57,193,8,228,14,23,7,0,0,0,0,Normal,Normal,urban,snow
5.57,416,8,179,14,245,14,192,14,19,15,Normal,Normal,urban,snow
5.57,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.58,192,8,8,32,187,1,0,0,0,0,Normal,Normal,urban,snow
5.58,193,8,227,14,161,7,0,0,0,0,Normal,Normal,urban,snow
5.58,416,8,249,14,7,15,207,14,246,14,Normal,Normal,urban,snow
5.58,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.58,194,4,110,18,0,0,0,0,0,0,Normal,Normal,urban,snow
5.58,195,4,222,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.59,192,8,149,31,230,1,0,0,0,0,Normal,Normal,urban,snow
5.59,193,8,219,14,214,7,0,0,0,0,Normal,Normal,urban,snow
5.59,416,8,0,15,181,14,189,14,199,14,Normal,Normal,urban,snow
5.59,800,3,0,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.6,192,8,252,30,237,1,0,0,0,0,Normal,Normal,urban,snow
5.6,193,8,222,14,78,8,0,0,0,0,Normal,Normal,urban,snow
5.6,416,8,177,14,14,15,201,14,202,14,Normal,Normal,urban,snow
5.6,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.6,194,4,114,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.6,195,4,58,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.6,432,4,2,55,0,0,0,0,0,0,Normal,Normal,urban,snow
5.6,992,4,221,2,215,2,0,0,0,0,Normal,Normal,urban,snow
5.61,192,8,142,29,0,2,0,0,0,0,Normal,Normal,urban,snow
5.61,193,8,220,14,88,8,0,0,0,0,Normal,Normal,urban,snow
5.61,416,8,244,14,4,15,213,14,213,14,Normal,Normal,urban,snow
5.61,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.62,192,8,75,30,253,1,0,0,0,0,Normal,Normal,urban,snow
5.62,193,8,219,14,23,7,0,0,0,0,Normal,Normal,urban,snow
5.62,416,8,7,15,193,14,224,14,240,14,Normal,Normal,urban,snow
5.62,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.62,194,4,131,8,0,0,0,0,0,0,Normal,Normal,urban,snow
5.62,195,4,38,1,0,0,0,0,0,0,Normal,Normal,urban,snow
5.63,192,8,196,31,213,1,0,0,0,0,Normal,Normal,urban,snow
5.63,193,8,214,14,160,7,0,0,0,0,Normal,Normal,urban,snow
5.63,416,8,247,14,2,15,250,14,167,14,Normal,Normal,urban,snow
5.63,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.64,192,8,112,32,4,2,0,0,0,0,Normal,Normal,urban,snow
5.64,193,8,220,14,135,8,0,0,0,0,Normal,Normal,urban,snow
5.64,416,8,181,14,181,14,185,14,217,14,Normal,Normal,urban,snow
5.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.64,194,4,119,13,0,0,0,0,0,0,Normal,Normal,urban,snow
5.64,195,4,240,255,0,0,0,0,0,0,Normal,Normal,urban,snow
5.65,192,8,178,31,197,1,0,0,0,0,Normal,Normal,urban,snow
5.65,193,8,223,14,167,7,0,0,0,0,Normal,Normal,urban,snow
5.65,416,8,200,14,179,14,212,14,205,14,Normal,Normal,urban,snow
5.65,800,3,1,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.66,192,8,181,31,172,1,0,0,0,0,Normal,Normal,urban,snow
5.66,193,8,221,14,171,7,0,0,0,0,Normal,Normal,urban,snow
5.66,416,8,248,14,178,14,249,14,195,14,Normal,Normal,urban,snow
5.66,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.66,194,4,115,11,0,0,0,0,0,0,Normal,Normal,urban,snow
5.66,195,4,74,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.67,192,8,39,33,199,1,0,0,0,0,Normal,Normal,urban,snow
5.67,193,8,217,14,198,7,0,0,0,0,Normal,Normal,urban,snow
5.67,416,8,239,14,240,14,217,14,211,14,Normal,Normal,urban,snow
5.67,800,3,0,0,0,0,0,0,0,0,Normal,Normal,urban,snow
5.68,192,8,154,31,232,1,0,0,0,0,Normal,Normal,urban,snow
5.68,193,8,218,14,0,8,0,0,0,0,Normal,Normal,urban,snow
5.68,416,8,250,14,7,15,231,14,4,15,Normal,Normal,urban,snow
