timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
2.27,193,8,203,27,244,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.27,416,8,232,27,183,27,230,27,205,27,Normal,Normal,rural,rain_fog
2.27,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.28,192,8,220,36,251,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.28,193,8,201,27,237,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.28,416,8,241,27,169,27,176,27,217,27,Normal,Normal,rural,rain_fog
2.28,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.28,194,4,131,24,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.28,195,4,51,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.29,192,8,253,38,247,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.29,193,8,203,27,29,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.29,416,8,207,27,183,27,156,27,154,27,Normal,Normal,rural,rain_fog
2.29,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.3,192,8,194,37,40,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.3,193,8,202,27,132,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.3,416,8,176,27,159,27,231,27,187,27,Normal,Normal,rural,rain_fog
2.3,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.3,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.3,992,4,90,3,139,3,0,0,0,0,Normal,Normal,rural,rain_fog
2.3,194,4,125,20,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.3,195,4,185,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.31,192,8,98,40,32,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.31,193,8,168,27,147,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.31,416,8,215,27,147,27,172,27,160,27,Normal,Normal,rural,rain_fog
2.31,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.32,192,8,187,40,0,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.32,193,8,165,27,254,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.32,416,8,120,27,209,27,126,27,193,27,Normal,Normal,rural,rain_fog
2.32,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.32,194,4,118,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.32,195,4,123,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.33,192,8,214,40,20,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.33,193,8,169,27,46,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.33,416,8,166,27,194,27,160,27,144,27,Normal,Normal,rural,rain_fog
2.33,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.34,192,8,242,41,231,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.34,193,8,173,27,151,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.34,416,8,123,27,128,27,153,27,211,27,Normal,Normal,rural,rain_fog
2.34,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.34,194,4,137,2,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.34,195,4,122,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.35,192,8,30,41,41,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.35,193,8,177,27,102,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.35,416,8,191,27,133,27,163,27,198,27,Normal,Normal,rural,rain_fog
2.35,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.36,192,8,180,41,13,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.36,193,8,176,27,24,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.36,416,8,210,27,138,27,158,27,150,27,Normal,Normal,rural,rain_fog
2.36,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.36,194,4,124,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.36,195,4,162,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.37,192,8,164,40,219,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.37,193,8,171,27,44,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.37,416,8,157,27,140,27,143,27,209,27,Normal,Normal,rural,rain_fog
2.37,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.38,192,8,49,40,13,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.38,193,8,168,27,238,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.38,416,8,121,27,124,27,208,27,204,27,Normal,Normal,rural,rain_fog
2.38,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.38,194,4,129,25,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.38,195,4,69,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.39,192,8,219,39,21,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.39,193,8,165,27,247,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.39,416,8,149,27,126,27,161,27,147,27,Normal,Normal,rural,rain_fog
2.39,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.4,192,8,30,41,249,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.4,193,8,168,27,184,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.4,416,8,133,27,158,27,173,27,128,27,Normal,Normal,rural,rain_fog
2.4,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.4,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.4,992,4,91,3,130,3,0,0,0,0,Normal,Normal,rural,rain_fog
2.4,194,4,108,4,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.4,195,4,249,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.41,192,8,92,43,25,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.41,193,8,163,27,47,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.41,416,8,125,27,127,27,158,27,127,27,Normal,Normal,rural,rain_fog
2.41,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.42,192,8,65,42,204,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.42,193,8,166,27,57,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.42,416,8,200,27,189,27,154,27,187,27,Normal,Normal,rural,rain_fog
2.42,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.42,194,4,118,24,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.42,195,4,186,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.43,192,8,61,44,219,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.43,193,8,168,27,63,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.43,416,8,148,27,179,27,128,27,158,27,Normal,Normal,rural,rain_fog
2.43,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.44,192,8,80,43,232,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.44,193,8,168,27,30,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.44,416,8,184,27,158,27,127,27,183,27,Normal,Normal,rural,rain_fog
2.44,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.44,194,4,123,20,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.44,195,4,173,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.45,192,8,222,44,249,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.45,193,8,173,27,98,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.45,416,8,181,27,157,27,213,27,218,27,Normal,Normal,rural,rain_fog
2.45,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.46,192,8,90,45,17,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.46,193,8,174,27,1,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.46,416,8,197,27,221,27,129,27,214,27,Normal,Normal,rural,rain_fog
2.46,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.46,194,4,125,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.46,195,4,155,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.47,192,8,203,44,39,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.47,193,8,169,27,103,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.47,416,8,124,27,140,27,146,27,199,27,Normal,Normal,rural,rain_fog
2.47,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.48,192,8,224,43,220,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.48,193,8,169,27,164,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.48,416,8,141,27,140,27,159,27,183,27,Normal,Normal,rural,rain_fog
2.48,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.48,194,4,116,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.48,195,4,16,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.49,192,8,240,42,8,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.49,193,8,167,27,4,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.49,416,8,191,27,150,27,139,27,131,27,Normal,Normal,rural,rain_fog
2.49,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.5,192,8,82,43,255,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.5,193,8,167,27,10,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.5,416,8,151,27,200,27,169,27,189,27,Normal,Normal,rural,rain_fog
2.5,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.5,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.5,992,4,93,3,132,3,0,0,0,0,Normal,Normal,rural,rain_fog
2.5,194,4,115,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.5,195,4,21,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.51,192,8,107,46,246,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.51,193,8,160,27,19,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.51,416,8,125,27,118,27,146,27,145,27,Normal,Normal,rural,rain_fog
2.51,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.52,192,8,160,45,7,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.52,193,8,162,27,49,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.52,416,8,120,27,117,27,124,27,156,27,Normal,Normal,rural,rain_fog
2.52,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.52,194,4,129,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.52,195,4,182,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.53,192,8,188,46,248,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.53,193,8,161,27,119,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.53,416,8,198,27,172,27,149,27,208,27,Normal,Normal,rural,rain_fog
2.53,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.54,192,8,15,46,232,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.54,193,8,157,27,212,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.54,416,8,111,27,123,27,189,27,177,27,Normal,Normal,rural,rain_fog
2.54,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.54,194,4,126,11,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.54,195,4,34,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.55,192,8,24,47,30,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.55,193,8,148,27,45,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.55,416,8,103,27,159,27,149,27,146,27,Normal,Normal,rural,rain_fog
2.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.56,192,8,179,48,201,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.56,193,8,144,27,38,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.56,416,8,159,27,112,27,97,27,120,27,Normal,Normal,rural,rain_fog
2.56,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.56,194,4,140,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.56,195,4,134,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.57,192,8,79,49,40,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.57,193,8,145,27,155,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.57,416,8,105,27,177,27,137,27,106,27,Normal,Normal,rural,rain_fog
2.57,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.58,192,8,177,50,234,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.58,193,8,145,27,132,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.58,416,8,190,27,174,27,105,27,118,27,Normal,Normal,rural,rain_fog
2.58,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.58,194,4,139,21,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.58,195,4,30,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.59,192,8,187,50,241,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.59,193,8,146,27,48,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.59,416,8,133,27,117,27,116,27,120,27,Normal,Normal,rural,rain_fog
2.59,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.6,192,8,79,51,234,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.6,193,8,146,27,139,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.6,416,8,135,27,172,27,190,27,148,27,Normal,Normal,rural,rain_fog
2.6,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.6,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.6,992,4,93,3,136,3,0,0,0,0,Normal,Normal,rural,rain_fog
2.6,194,4,127,8,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.6,195,4,228,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.61,192,8,97,50,204,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.61,193,8,175,27,67,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.61,416,8,195,27,195,27,196,27,126,27,Normal,Normal,rural,rain_fog
2.61,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.62,192,8,133,51,8,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.62,193,8,179,27,147,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.62,416,8,133,27,157,27,214,27,177,27,Normal,Normal,rural,rain_fog
2.62,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.62,194,4,119,8,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.62,195,4,63,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.63,192,8,237,50,241,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.63,193,8,176,27,4,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.63,416,8,144,27,214,27,204,27,184,27,Normal,Normal,rural,rain_fog
2.63,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.64,192,8,162,49,13,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.64,193,8,178,27,141,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.64,416,8,158,27,155,27,173,27,196,27,Normal,Normal,rural,rain_fog
2.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.64,194,4,130,21,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.64,195,4,249,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.65,192,8,252,49,255,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.65,193,8,183,27,254,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.65,416,8,200,27,193,27,185,27,188,27,Normal,Normal,rural,rain_fog
2.65,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.66,192,8,52,49,8,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.66,193,8,179,27,202,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.66,416,8,214,27,226,27,160,27,158,27,Normal,Normal,rural,rain_fog
2.66,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.66,194,4,125,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.66,195,4,250,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.67,192,8,57,50,253,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.67,193,8,174,27,28,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.67,416,8,170,27,192,27,222,27,168,27,Normal,Normal,rural,rain_fog
2.67,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.68,192,8,154,50,21,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.68,193,8,173,27,135,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.68,416,8,147,27,163,27,134,27,129,27,Normal,Normal,rural,rain_fog
2.68,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.68,194,4,121,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.68,195,4,22,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.69,192,8,71,51,234,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.69,193,8,172,27,140,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.69,416,8,140,27,199,27,206,27,139,27,Normal,Normal,rural,rain_fog
2.69,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.7,192,8,84,51,240,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.7,193,8,175,27,120,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.7,416,8,165,27,182,27,165,27,203,27,Normal,Normal,rural,rain_fog
2.7,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.7,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.7,992,4,98,3,143,3,0,0,0,0,Normal,Normal,rural,rain_fog
2.7,194,4,127,19,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.7,195,4,227,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.71,192,8,217,52,7,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.71,193,8,170,27,66,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.71,416,8,209,27,128,27,161,27,202,27,Normal,Normal,rural,rain_fog
2.71,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.72,192,8,206,52,21,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.72,193,8,176,27,17,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.72,416,8,154,27,129,27,193,27,163,27,Normal,Normal,rural,rain_fog
2.72,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.72,194,4,128,4,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.72,195,4,21,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.73,192,8,57,53,214,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.73,193,8,181,27,24,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.73,416,8,177,27,203,27,147,27,224,27,Normal,Normal,rural,rain_fog
2.73,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.74,192,8,56,53,233,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.74,193,8,185,27,146,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.74,416,8,235,27,147,27,181,27,225,27,Normal,Normal,rural,rain_fog
2.74,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.74,194,4,123,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.74,195,4,200,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.75,192,8,168,52,229,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.75,193,8,188,27,192,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.75,416,8,165,27,158,27,167,27,160,27,Normal,Normal,rural,rain_fog
2.75,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.76,192,8,31,51,239,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.76,193,8,187,27,245,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.76,416,8,235,27,152,27,164,27,182,27,Normal,Normal,rural,rain_fog
2.76,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.76,194,4,138,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.76,195,4,231,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.77,192,8,132,51,25,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.77,193,8,191,27,56,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.77,416,8,215,27,221,27,212,27,166,27,Normal,Normal,rural,rain_fog
2.77,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.78,192,8,81,51,1,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.78,193,8,191,27,197,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.78,416,8,155,27,167,27,206,27,155,27,Normal,Normal,rural,rain_fog
2.78,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.78,194,4,114,21,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.78,195,4,164,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.79,192,8,199,52,35,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.79,193,8,188,27,99,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.79,416,8,180,27,153,27,186,27,195,27,Normal,Normal,rural,rain_fog
2.79,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.8,192,8,53,53,36,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.8,193,8,189,27,11,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.8,416,8,224,27,227,27,224,27,170,27,Normal,Normal,rural,rain_fog
2.8,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.8,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.8,992,4,93,3,137,3,0,0,0,0,Normal,Normal,rural,rain_fog
2.8,194,4,119,21,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.8,195,4,10,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.81,192,8,37,53,42,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.81,193,8,202,27,172,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.81,416,8,207,27,226,27,176,27,229,27,Normal,Normal,rural,rain_fog
2.81,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.82,192,8,156,53,6,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.82,193,8,205,27,95,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.82,416,8,157,27,158,27,161,27,192,27,Normal,Normal,rural,rain_fog
2.82,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.82,194,4,130,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.82,195,4,79,255,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.83,192,8,85,53,10,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.83,193,8,200,27,194,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.83,416,8,241,27,199,27,193,27,243,27,Normal,Normal,rural,rain_fog
2.83,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.84,192,8,0,53,9,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.84,193,8,201,27,255,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.84,416,8,233,27,202,27,213,27,228,27,Normal,Normal,rural,rain_fog
2.84,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.84,194,4,130,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.84,195,4,8,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.85,192,8,97,53,1,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.85,193,8,196,27,177,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.85,416,8,152,27,198,27,240,27,214,27,Normal,Normal,rural,rain_fog
2.85,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.86,192,8,237,53,217,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.86,193,8,200,27,113,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.86,416,8,206,27,187,27,162,27,180,27,Normal,Normal,rural,rain_fog
2.86,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.86,194,4,113,24,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.86,195,4,184,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.87,192,8,79,53,254,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.87,193,8,202,27,254,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.87,416,8,216,27,218,27,204,27,218,27,Normal,Normal,rural,rain_fog
2.87,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.88,192,8,46,53,12,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.88,193,8,202,27,124,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.88,416,8,229,27,199,27,178,27,166,27,Normal,Normal,rural,rain_fog
2.88,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.88,194,4,116,8,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.88,195,4,232,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.89,192,8,242,52,254,1,0,0,0,0,Normal,Normal,rural,rain_fog
2.89,193,8,204,27,36,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.89,416,8,164,27,229,27,241,27,179,27,Normal,Normal,rural,rain_fog
2.89,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.9,192,8,196,52,0,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.9,193,8,206,27,136,8,0,0,0,0,Normal,Normal,rural,rain_fog
2.9,416,8,208,27,162,27,226,27,192,27,Normal,Normal,rural,rain_fog
2.9,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.9,432,4,4,75,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.9,992,4,98,3,141,3,0,0,0,0,Normal,Normal,rural,rain_fog
2.9,194,4,128,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.9,195,4,86,0,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.91,192,8,59,53,17,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.91,193,8,191,27,188,7,0,0,0,0,Normal,Normal,rural,rain_fog
2.91,416,8,234,27,178,27,197,27,153,27,Normal,Normal,rural,rain_fog
2.91,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,rain_fog
2.92,192,8,76,52,21,2,0,0,0,0,Normal,Normal,rural,rain_fog
2.92,193,8,193,27,234,7,0,0,0,0,Normal,Normal,rural,rain_fog
