timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
5.54,192,8,184,98,229,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.54,193,8,183,43,142,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.54,416,8,169,43,184,43,210,43,175,43,Normal,Normal,highway,rain_fog
5.54,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.54,194,4,130,4,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.54,195,4,205,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.55,192,8,72,99,203,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.55,193,8,182,43,69,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.55,416,8,187,43,200,43,166,43,217,43,Normal,Normal,highway,rain_fog
5.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.56,192,8,252,99,215,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.56,193,8,185,43,128,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.56,416,8,166,43,198,43,205,43,235,43,Normal,Normal,highway,rain_fog
5.56,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.56,194,4,133,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.56,195,4,41,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.57,192,8,2,102,3,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.57,193,8,181,43,55,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.57,416,8,192,43,223,43,202,43,223,43,Normal,Normal,highway,rain_fog
5.57,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.58,192,8,180,101,42,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.58,193,8,183,43,39,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.58,416,8,148,43,214,43,200,43,167,43,Normal,Normal,highway,rain_fog
5.58,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.58,194,4,116,6,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.58,195,4,18,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.59,192,8,71,101,24,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.59,193,8,178,43,22,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.59,416,8,187,43,146,43,198,43,193,43,Normal,Normal,highway,rain_fog
5.59,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.6,192,8,120,102,18,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.6,193,8,176,43,197,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.6,416,8,127,43,167,43,197,43,143,43,Normal,Normal,highway,rain_fog
5.6,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.6,194,4,129,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.6,195,4,31,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.6,432,4,6,75,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.6,992,4,222,3,210,3,0,0,0,0,Normal,Normal,highway,rain_fog
5.61,192,8,63,103,248,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.61,193,8,150,43,14,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.61,416,8,194,43,191,43,118,43,153,43,Normal,Normal,highway,rain_fog
5.61,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.62,192,8,113,101,43,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.62,193,8,153,43,110,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.62,416,8,131,43,184,43,183,43,192,43,Normal,Normal,highway,rain_fog
5.62,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.62,194,4,120,20,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.62,195,4,72,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.63,192,8,111,101,25,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.63,193,8,156,43,82,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.63,416,8,150,43,171,43,143,43,119,43,Normal,Normal,highway,rain_fog
5.63,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.64,192,8,65,102,216,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.64,193,8,156,43,247,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.64,416,8,114,43,178,43,123,43,108,43,Normal,Normal,highway,rain_fog
5.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.64,194,4,143,6,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.64,195,4,161,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.65,192,8,71,101,219,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.65,193,8,151,43,134,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.65,416,8,175,43,123,43,133,43,141,43,Normal,Normal,highway,rain_fog
5.65,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.66,192,8,129,101,44,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.66,193,8,150,43,104,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.66,416,8,172,43,106,43,150,43,154,43,Normal,Normal,highway,rain_fog
5.66,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.66,194,4,114,2,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.66,195,4,139,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.67,192,8,234,101,29,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.67,193,8,149,43,103,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.67,416,8,152,43,186,43,180,43,168,43,Normal,Normal,highway,rain_fog
5.67,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.68,192,8,172,101,37,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.68,193,8,150,43,58,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.68,416,8,179,43,168,43,118,43,175,43,Normal,Normal,highway,rain_fog
5.68,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.68,194,4,121,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.68,195,4,56,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.69,192,8,212,100,230,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.69,193,8,144,43,85,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.69,416,8,194,43,111,43,194,43,141,43,Normal,Normal,highway,rain_fog
5.69,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.7,192,8,176,100,26,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.7,193,8,146,43,195,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.7,416,8,157,43,165,43,138,43,117,43,Normal,Normal,highway,rain_fog
5.7,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.7,194,4,116,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.7,195,4,158,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.7,432,4,6,75,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.7,992,4,219,3,216,3,0,0,0,0,Normal,Normal,highway,rain_fog
5.71,192,8,129,101,40,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.71,193,8,125,43,123,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.71,416,8,86,43,77,43,129,43,157,43,Normal,Normal,highway,rain_fog
5.71,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.72,192,8,112,103,224,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.72,193,8,125,43,94,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.72,416,8,121,43,119,43,133,43,166,43,Normal,Normal,highway,rain_fog
5.72,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.72,194,4,130,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.72,195,4,219,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.73,192,8,190,103,237,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.73,193,8,124,43,140,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.73,416,8,112,43,135,43,116,43,126,43,Normal,Normal,highway,rain_fog
5.73,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.74,192,8,195,104,29,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.74,193,8,127,43,78,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.74,416,8,140,43,145,43,83,43,95,43,Normal,Normal,highway,rain_fog
5.74,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.74,194,4,112,12,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.74,195,4,219,254,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.75,192,8,163,105,0,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.75,193,8,123,43,167,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.75,416,8,99,43,94,43,108,43,157,43,Normal,Normal,highway,rain_fog
5.75,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.76,192,8,173,105,237,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.76,193,8,125,43,241,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.76,416,8,89,43,84,43,173,43,115,43,Normal,Normal,highway,rain_fog
5.76,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.76,194,4,130,17,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.76,195,4,62,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.77,192,8,241,105,248,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.77,193,8,118,43,105,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.77,416,8,135,43,124,43,102,43,92,43,Normal,Normal,highway,rain_fog
5.77,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.78,192,8,159,106,239,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.78,193,8,120,43,45,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.78,416,8,71,43,92,43,155,43,136,43,Normal,Normal,highway,rain_fog
5.78,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.78,194,4,139,12,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.78,195,4,190,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.79,192,8,100,106,238,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.79,193,8,124,43,39,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.79,416,8,73,43,99,43,104,43,169,43,Normal,Normal,highway,rain_fog
5.79,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.8,192,8,82,106,231,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.8,193,8,122,43,48,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.8,416,8,161,43,155,43,101,43,157,43,Normal,Normal,highway,rain_fog
5.8,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.8,194,4,138,2,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.8,195,4,120,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.8,432,4,6,75,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.8,992,4,227,3,220,3,0,0,0,0,Normal,Normal,highway,rain_fog
5.81,192,8,59,105,15,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.81,193,8,132,43,3,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.81,416,8,132,43,93,43,125,43,154,43,Normal,Normal,highway,rain_fog
5.81,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.82,192,8,215,105,216,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.82,193,8,128,43,46,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.82,416,8,168,43,105,43,88,43,100,43,Normal,Normal,highway,rain_fog
5.82,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.82,194,4,141,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.82,195,4,114,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.83,192,8,234,106,254,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.83,193,8,125,43,44,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.83,416,8,162,43,114,43,101,43,147,43,Normal,Normal,highway,rain_fog
5.83,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.84,192,8,254,106,11,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.84,193,8,125,43,105,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.84,416,8,106,43,112,43,75,43,145,43,Normal,Normal,highway,rain_fog
5.84,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.84,194,4,146,10,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.84,195,4,253,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.85,192,8,113,105,6,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.85,193,8,130,43,23,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.85,416,8,169,43,148,43,135,43,123,43,Normal,Normal,highway,rain_fog
5.85,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.86,192,8,53,103,29,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.86,193,8,130,43,142,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.86,416,8,104,43,154,43,136,43,173,43,Normal,Normal,highway,rain_fog
5.86,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.86,194,4,150,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.86,195,4,154,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.87,192,8,71,102,13,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.87,193,8,126,43,51,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.87,416,8,100,43,174,43,114,43,133,43,Normal,Normal,highway,rain_fog
5.87,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.88,192,8,37,103,3,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.88,193,8,128,43,55,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.88,416,8,143,43,166,43,124,43,174,43,Normal,Normal,highway,rain_fog
5.88,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.88,194,4,115,6,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.88,195,4,203,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.89,192,8,41,102,233,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.89,193,8,126,43,166,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.89,416,8,92,43,156,43,104,43,143,43,Normal,Normal,highway,rain_fog
5.89,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.9,192,8,30,102,20,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.9,193,8,124,43,146,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.9,416,8,151,43,138,43,168,43,132,43,Normal,Normal,highway,rain_fog
5.9,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.9,194,4,114,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.9,195,4,43,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.9,432,4,6,75,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.9,992,4,223,3,216,3,0,0,0,0,Normal,Normal,highway,rain_fog
5.91,192,8,47,102,251,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.91,193,8,135,43,99,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.91,416,8,156,43,106,43,86,43,154,43,Normal,Normal,highway,rain_fog
5.91,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.92,192,8,191,100,35,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.92,193,8,135,43,113,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.92,416,8,180,43,126,43,176,43,133,43,Normal,Normal,highway,rain_fog
5.92,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.92,194,4,116,23,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.92,195,4,183,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.93,192,8,205,101,236,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.93,193,8,137,43,46,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.93,416,8,110,43,101,43,144,43,115,43,Normal,Normal,highway,rain_fog
5.93,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.94,192,8,18,102,207,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.94,193,8,135,43,101,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.94,416,8,123,43,150,43,122,43,165,43,Normal,Normal,highway,rain_fog
5.94,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.94,194,4,145,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.94,195,4,14,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.95,192,8,152,102,221,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.95,193,8,130,43,118,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.95,416,8,104,43,170,43,129,43,170,43,Normal,Normal,highway,rain_fog
5.95,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.96,192,8,239,102,36,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.96,193,8,131,43,62,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.96,416,8,94,43,150,43,108,43,84,43,Normal,Normal,highway,rain_fog
5.96,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.96,194,4,123,11,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.96,195,4,5,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.97,192,8,61,102,16,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.97,193,8,135,43,7,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.97,416,8,171,43,129,43,177,43,172,43,Normal,Normal,highway,rain_fog
5.97,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.98,192,8,189,101,219,1,0,0,0,0,Normal,Normal,highway,rain_fog
5.98,193,8,136,43,87,8,0,0,0,0,Normal,Normal,highway,rain_fog
5.98,416,8,160,43,184,43,87,43,175,43,Normal,Normal,highway,rain_fog
5.98,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.98,194,4,139,6,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.98,195,4,64,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
5.99,192,8,211,99,29,2,0,0,0,0,Normal,Normal,highway,rain_fog
5.99,193,8,138,43,202,7,0,0,0,0,Normal,Normal,highway,rain_fog
5.99,416,8,166,43,118,43,146,43,127,43,Normal,Normal,highway,rain_fog
5.99,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.0,192,8,234,100,231,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.0,193,8,134,43,116,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.0,416,8,128,43,171,43,145,43,128,43,Normal,Normal,highway,rain_fog
6.0,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.0,194,4,135,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.0,195,4,40,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.0,432,4,6,75,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.0,992,4,228,3,220,3,0,0,0,0,Normal,Normal,highway,rain_fog
6.01,192,8,181,101,249,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.01,193,8,132,43,160,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.01,416,8,145,43,177,43,173,43,114,43,Normal,Normal,highway,rain_fog
6.01,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.02,192,8,200,101,29,2,0,0,0,0,Normal,Normal,highway,rain_fog
6.02,193,8,134,43,139,8,0,0,0,0,Normal,Normal,highway,rain_fog
6.02,416,8,90,43,138,43,173,43,143,43,Normal,Normal,highway,rain_fog
6.02,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.02,194,4,126,9,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.02,195,4,44,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.03,192,8,79,103,35,2,0,0,0,0,Normal,Normal,highway,rain_fog
6.03,193,8,131,43,171,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.03,416,8,139,43,145,43,90,43,95,43,Normal,Normal,highway,rain_fog
6.03,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.04,192,8,17,102,213,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.04,193,8,129,43,38,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.04,416,8,93,43,77,43,141,43,137,43,Normal,Normal,highway,rain_fog
6.04,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.04,194,4,133,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.04,195,4,70,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.05,192,8,95,103,42,2,0,0,0,0,Normal,Normal,highway,rain_fog
6.05,193,8,123,43,92,8,0,0,0,0,Normal,Normal,highway,rain_fog
6.05,416,8,109,43,145,43,116,43,156,43,Normal,Normal,highway,rain_fog
6.05,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.06,192,8,121,103,219,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.06,193,8,123,43,192,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.06,416,8,160,43,145,43,98,43,131,43,Normal,Normal,highway,rain_fog
6.06,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.06,194,4,133,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.06,195,4,94,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.07,192,8,130,103,202,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.07,193,8,122,43,49,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.07,416,8,114,43,131,43,140,43,146,43,Normal,Normal,highway,rain_fog
6.07,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.08,192,8,242,103,7,2,0,0,0,0,Normal,Normal,highway,rain_fog
6.08,193,8,123,43,236,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.08,416,8,146,43,135,43,134,43,172,43,Normal,Normal,highway,rain_fog
6.08,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.08,194,4,106,13,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.08,195,4,255,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.09,192,8,111,103,4,2,0,0,0,0,Normal,Normal,highway,rain_fog
6.09,193,8,125,43,57,8,0,0,0,0,Normal,Normal,highway,rain_fog
6.09,416,8,172,43,136,43,146,43,137,43,Normal,Normal,highway,rain_fog
6.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.1,192,8,73,102,203,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.1,193,8,121,43,116,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.1,416,8,113,43,120,43,133,43,95,43,Normal,Normal,highway,rain_fog
6.1,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.1,194,4,127,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.1,195,4,212,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.1,432,4,6,75,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.1,992,4,231,3,226,3,0,0,0,0,Normal,Normal,highway,rain_fog
6.11,192,8,244,101,209,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.11,193,8,128,43,230,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.11,416,8,93,43,159,43,111,43,138,43,Normal,Normal,highway,rain_fog
6.11,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.12,192,8,191,102,236,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.12,193,8,131,43,170,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.12,416,8,94,43,93,43,149,43,110,43,Normal,Normal,highway,rain_fog
6.12,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.12,194,4,146,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.12,195,4,192,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.13,192,8,229,102,221,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.13,193,8,130,43,222,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.13,416,8,131,43,165,43,90,43,107,43,Normal,Normal,highway,rain_fog
6.13,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.14,192,8,232,103,36,2,0,0,0,0,Normal,Normal,highway,rain_fog
6.14,193,8,127,43,218,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.14,416,8,79,43,147,43,96,43,112,43,Normal,Normal,highway,rain_fog
6.14,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.14,194,4,126,25,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.14,195,4,228,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.15,192,8,147,104,206,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.15,193,8,127,43,33,8,0,0,0,0,Normal,Normal,highway,rain_fog
6.15,416,8,138,43,134,43,117,43,108,43,Normal,Normal,highway,rain_fog
6.15,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.16,192,8,65,104,6,2,0,0,0,0,Normal,Normal,highway,rain_fog
6.16,193,8,124,43,29,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.16,416,8,142,43,113,43,84,43,114,43,Normal,Normal,highway,rain_fog
6.16,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.16,194,4,138,15,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.16,195,4,252,255,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.17,192,8,206,106,205,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.17,193,8,123,43,163,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.17,416,8,168,43,122,43,147,43,128,43,Normal,Normal,highway,rain_fog
6.17,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.18,192,8,152,105,204,1,0,0,0,0,Normal,Normal,highway,rain_fog
6.18,193,8,126,43,106,7,0,0,0,0,Normal,Normal,highway,rain_fog
6.18,416,8,133,43,157,43,156,43,115,43,Normal,Normal,highway,rain_fog
6.18,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.18,194,4,125,2,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.18,195,4,235,0,0,0,0,0,0,0,Normal,Normal,highway,rain_fog
6.19,192,8,132,106,20,2,0,0,0,0,Normal,Normal,highway,rain_fog
