timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
3.99,193,8,176,41,188,7,0,0,0,0,Normal,Normal,highway,dry
3.99,416,8,165,41,167,41,223,41,185,41,Normal,Normal,highway,dry
3.99,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.0,192,8,221,53,198,1,0,0,0,0,Normal,Normal,highway,dry
4.0,193,8,178,41,195,7,0,0,0,0,Normal,Normal,highway,dry
4.0,416,8,145,41,208,41,201,41,194,41,Normal,Normal,highway,dry
4.0,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.0,432,4,6,70,0,0,0,0,0,0,Normal,Normal,highway,dry
4.0,992,4,129,3,120,3,0,0,0,0,Normal,Normal,highway,dry
4.0,194,4,107,2,0,0,0,0,0,0,Normal,Normal,highway,dry
4.0,195,4,232,254,0,0,0,0,0,0,Normal,Normal,highway,dry
4.01,192,8,97,55,1,2,0,0,0,0,Normal,Normal,highway,dry
4.01,193,8,190,41,8,7,0,0,0,0,Normal,Normal,highway,dry
4.01,416,8,232,41,186,41,154,41,234,41,Normal,Normal,highway,dry
4.01,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.02,192,8,185,55,220,1,0,0,0,0,Normal,Normal,highway,dry
4.02,193,8,192,41,252,7,0,0,0,0,Normal,Normal,highway,dry
4.02,416,8,141,41,236,41,232,41,228,41,Normal,Normal,highway,dry
4.02,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.02,194,4,131,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.02,195,4,204,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.03,192,8,166,55,1,2,0,0,0,0,Normal,Normal,highway,dry
4.03,193,8,190,41,39,7,0,0,0,0,Normal,Normal,highway,dry
4.03,416,8,141,41,156,41,200,41,199,41,Normal,Normal,highway,dry
4.03,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.04,192,8,78,57,219,1,0,0,0,0,Normal,Normal,highway,dry
4.04,193,8,190,41,10,7,0,0,0,0,Normal,Normal,highway,dry
4.04,416,8,176,41,202,41,180,41,170,41,Normal,Normal,highway,dry
4.04,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.04,194,4,120,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.04,195,4,191,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.05,192,8,33,57,182,1,0,0,0,0,Normal,Normal,highway,dry
4.05,193,8,191,41,165,7,0,0,0,0,Normal,Normal,highway,dry
4.05,416,8,217,41,169,41,195,41,222,41,Normal,Normal,highway,dry
4.05,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.06,192,8,219,57,199,1,0,0,0,0,Normal,Normal,highway,dry
4.06,193,8,193,41,91,7,0,0,0,0,Normal,Normal,highway,dry
4.06,416,8,243,41,215,41,188,41,234,41,Normal,Normal,highway,dry
4.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.06,194,4,112,5,0,0,0,0,0,0,Normal,Normal,highway,dry
4.06,195,4,62,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.07,192,8,33,59,206,1,0,0,0,0,Normal,Normal,highway,dry
4.07,193,8,189,41,73,7,0,0,0,0,Normal,Normal,highway,dry
4.07,416,8,143,41,176,41,220,41,160,41,Normal,Normal,highway,dry
4.07,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.08,192,8,34,59,248,1,0,0,0,0,Normal,Normal,highway,dry
4.08,193,8,186,41,27,7,0,0,0,0,Normal,Normal,highway,dry
4.08,416,8,215,41,221,41,148,41,173,41,Normal,Normal,highway,dry
4.08,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.08,194,4,120,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.08,195,4,238,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.09,192,8,113,60,242,1,0,0,0,0,Normal,Normal,highway,dry
4.09,193,8,181,41,56,7,0,0,0,0,Normal,Normal,highway,dry
4.09,416,8,213,41,138,41,210,41,169,41,Normal,Normal,highway,dry
4.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.1,192,8,153,60,194,1,0,0,0,0,Normal,Normal,highway,dry
4.1,193,8,180,41,28,8,0,0,0,0,Normal,Normal,highway,dry
4.1,416,8,215,41,143,41,207,41,224,41,Normal,Normal,highway,dry
4.1,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.1,194,4,122,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.1,195,4,167,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.1,432,4,6,70,0,0,0,0,0,0,Normal,Normal,highway,dry
4.1,992,4,128,3,126,3,0,0,0,0,Normal,Normal,highway,dry
4.11,192,8,56,61,201,1,0,0,0,0,Normal,Normal,highway,dry
4.11,193,8,174,41,199,7,0,0,0,0,Normal,Normal,highway,dry
4.11,416,8,129,41,162,41,168,41,151,41,Normal,Normal,highway,dry
4.11,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.12,192,8,195,61,221,1,0,0,0,0,Normal,Normal,highway,dry
4.12,193,8,173,41,221,7,0,0,0,0,Normal,Normal,highway,dry
4.12,416,8,131,41,184,41,210,41,132,41,Normal,Normal,highway,dry
4.12,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.12,194,4,125,12,0,0,0,0,0,0,Normal,Normal,highway,dry
4.12,195,4,54,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.13,192,8,218,60,237,1,0,0,0,0,Normal,Normal,highway,dry
4.13,193,8,169,41,11,7,0,0,0,0,Normal,Normal,highway,dry
4.13,416,8,174,41,156,41,211,41,160,41,Normal,Normal,highway,dry
4.13,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.14,192,8,173,61,207,1,0,0,0,0,Normal,Normal,highway,dry
4.14,193,8,166,41,150,7,0,0,0,0,Normal,Normal,highway,dry
4.14,416,8,166,41,131,41,125,41,123,41,Normal,Normal,highway,dry
4.14,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.14,194,4,144,14,0,0,0,0,0,0,Normal,Normal,highway,dry
4.14,195,4,221,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.15,192,8,167,62,232,1,0,0,0,0,Normal,Normal,highway,dry
4.15,193,8,167,41,125,7,0,0,0,0,Normal,Normal,highway,dry
4.15,416,8,137,41,200,41,131,41,212,41,Normal,Normal,highway,dry
4.15,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.16,192,8,201,61,247,1,0,0,0,0,Normal,Normal,highway,dry
4.16,193,8,166,41,22,7,0,0,0,0,Normal,Normal,highway,dry
4.16,416,8,141,41,212,41,118,41,150,41,Normal,Normal,highway,dry
4.16,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.16,194,4,122,22,0,0,0,0,0,0,Normal,Normal,highway,dry
4.16,195,4,157,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.17,192,8,30,62,183,1,0,0,0,0,Normal,Normal,highway,dry
4.17,193,8,166,41,113,7,0,0,0,0,Normal,Normal,highway,dry
4.17,416,8,211,41,150,41,209,41,169,41,Normal,Normal,highway,dry
4.17,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.18,192,8,163,60,191,1,0,0,0,0,Normal,Normal,highway,dry
4.18,193,8,167,41,89,7,0,0,0,0,Normal,Normal,highway,dry
4.18,416,8,189,41,144,41,172,41,159,41,Normal,Normal,highway,dry
4.18,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.18,194,4,125,13,0,0,0,0,0,0,Normal,Normal,highway,dry
4.18,195,4,20,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.19,192,8,243,59,21,2,0,0,0,0,Normal,Normal,highway,dry
4.19,193,8,161,41,110,8,0,0,0,0,Normal,Normal,highway,dry
4.19,416,8,202,41,122,41,126,41,131,41,Normal,Normal,highway,dry
4.19,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.2,192,8,47,61,213,1,0,0,0,0,Normal,Normal,highway,dry
4.2,193,8,157,41,93,7,0,0,0,0,Normal,Normal,highway,dry
4.2,416,8,162,41,114,41,131,41,133,41,Normal,Normal,highway,dry
4.2,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.2,194,4,115,19,0,0,0,0,0,0,Normal,Normal,highway,dry
4.2,195,4,151,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.2,432,4,6,70,0,0,0,0,0,0,Normal,Normal,highway,dry
4.2,992,4,118,3,122,3,0,0,0,0,Normal,Normal,highway,dry
4.21,192,8,68,62,6,2,0,0,0,0,Normal,Normal,highway,dry
4.21,193,8,156,41,40,7,0,0,0,0,Normal,Normal,highway,dry
4.21,416,8,158,41,170,41,184,41,171,41,Normal,Normal,highway,dry
4.21,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.22,192,8,67,63,190,1,0,0,0,0,Normal,Normal,highway,dry
4.22,193,8,159,41,26,8,0,0,0,0,Normal,Normal,highway,dry
4.22,416,8,131,41,184,41,158,41,172,41,Normal,Normal,highway,dry
4.22,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.22,194,4,132,7,0,0,0,0,0,0,Normal,Normal,highway,dry
4.22,195,4,89,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.23,192,8,106,64,8,2,0,0,0,0,Normal,Normal,highway,dry
4.23,193,8,161,41,184,7,0,0,0,0,Normal,Normal,highway,dry
4.23,416,8,164,41,151,41,115,41,130,41,Normal,Normal,highway,dry
4.23,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.24,192,8,5,64,193,1,0,0,0,0,Normal,Normal,highway,dry
4.24,193,8,158,41,232,7,0,0,0,0,Normal,Normal,highway,dry
4.24,416,8,109,41,172,41,145,41,115,41,Normal,Normal,highway,dry
4.24,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.24,194,4,123,2,0,0,0,0,0,0,Normal,Normal,highway,dry
4.24,195,4,251,254,0,0,0,0,0,0,Normal,Normal,highway,dry
4.25,192,8,222,62,213,1,0,0,0,0,Normal,Normal,highway,dry
4.25,193,8,155,41,75,8,0,0,0,0,Normal,Normal,highway,dry
4.25,416,8,108,41,120,41,179,41,180,41,Normal,Normal,highway,dry
4.25,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.26,192,8,253,63,222,1,0,0,0,0,Normal,Normal,highway,dry
4.26,193,8,156,41,250,7,0,0,0,0,Normal,Normal,highway,dry
4.26,416,8,137,41,187,41,126,41,176,41,Normal,Normal,highway,dry
4.26,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.26,194,4,136,22,0,0,0,0,0,0,Normal,Normal,highway,dry
4.26,195,4,10,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.27,192,8,143,63,211,1,0,0,0,0,Normal,Normal,highway,dry
4.27,193,8,154,41,3,8,0,0,0,0,Normal,Normal,highway,dry
4.27,416,8,187,41,178,41,136,41,198,41,Normal,Normal,highway,dry
4.27,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.28,192,8,193,61,229,1,0,0,0,0,Normal,Normal,highway,dry
4.28,193,8,155,41,69,8,0,0,0,0,Normal,Normal,highway,dry
4.28,416,8,145,41,150,41,159,41,121,41,Normal,Normal,highway,dry
4.28,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.28,194,4,143,11,0,0,0,0,0,0,Normal,Normal,highway,dry
4.28,195,4,46,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.29,192,8,134,61,227,1,0,0,0,0,Normal,Normal,highway,dry
4.29,193,8,154,41,34,7,0,0,0,0,Normal,Normal,highway,dry
4.29,416,8,150,41,142,41,178,41,176,41,Normal,Normal,highway,dry
4.29,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.3,192,8,215,60,212,1,0,0,0,0,Normal,Normal,highway,dry
4.3,193,8,155,41,130,8,0,0,0,0,Normal,Normal,highway,dry
4.3,416,8,191,41,118,41,126,41,190,41,Normal,Normal,highway,dry
4.3,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.3,194,4,125,8,0,0,0,0,0,0,Normal,Normal,highway,dry
4.3,195,4,42,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.3,432,4,6,70,0,0,0,0,0,0,Normal,Normal,highway,dry
4.3,992,4,123,3,120,3,0,0,0,0,Normal,Normal,highway,dry
4.31,192,8,143,59,239,1,0,0,0,0,Normal,Normal,highway,dry
4.31,193,8,169,41,66,8,0,0,0,0,Normal,Normal,highway,dry
4.31,416,8,183,41,202,41,119,41,125,41,Normal,Normal,highway,dry
4.31,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.32,192,8,85,59,7,2,0,0,0,0,Normal,Normal,highway,dry
4.32,193,8,170,41,137,7,0,0,0,0,Normal,Normal,highway,dry
4.32,416,8,192,41,137,41,208,41,173,41,Normal,Normal,highway,dry
4.32,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.32,194,4,109,21,0,0,0,0,0,0,Normal,Normal,highway,dry
4.32,195,4,10,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.33,192,8,213,57,189,1,0,0,0,0,Normal,Normal,highway,dry
4.33,193,8,176,41,220,7,0,0,0,0,Normal,Normal,highway,dry
4.33,416,8,141,41,127,41,152,41,191,41,Normal,Normal,highway,dry
4.33,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.34,192,8,151,58,191,1,0,0,0,0,Normal,Normal,highway,dry
4.34,193,8,177,41,92,7,0,0,0,0,Normal,Normal,highway,dry
4.34,416,8,222,41,159,41,205,41,193,41,Normal,Normal,highway,dry
4.34,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.34,194,4,130,7,0,0,0,0,0,0,Normal,Normal,highway,dry
4.34,195,4,104,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.35,192,8,13,57,12,2,0,0,0,0,Normal,Normal,highway,dry
4.35,193,8,178,41,78,7,0,0,0,0,Normal,Normal,highway,dry
4.35,416,8,151,41,182,41,149,41,145,41,Normal,Normal,highway,dry
4.35,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.36,192,8,112,56,253,1,0,0,0,0,Normal,Normal,highway,dry
4.36,193,8,180,41,36,8,0,0,0,0,Normal,Normal,highway,dry
4.36,416,8,189,41,143,41,178,41,154,41,Normal,Normal,highway,dry
4.36,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.36,194,4,126,4,0,0,0,0,0,0,Normal,Normal,highway,dry
4.36,195,4,218,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.37,192,8,26,57,245,1,0,0,0,0,Normal,Normal,highway,dry
4.37,193,8,180,41,124,8,0,0,0,0,Normal,Normal,highway,dry
4.37,416,8,171,41,140,41,157,41,145,41,Normal,Normal,highway,dry
4.37,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.38,192,8,219,56,243,1,0,0,0,0,Normal,Normal,highway,dry
4.38,193,8,180,41,46,7,0,0,0,0,Normal,Normal,highway,dry
4.38,416,8,203,41,132,41,185,41,139,41,Normal,Normal,highway,dry
4.38,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.38,194,4,122,4,0,0,0,0,0,0,Normal,Normal,highway,dry
4.38,195,4,234,254,0,0,0,0,0,0,Normal,Normal,highway,dry
4.39,192,8,242,55,15,2,0,0,0,0,Normal,Normal,highway,dry
4.39,193,8,179,41,23,7,0,0,0,0,Normal,Normal,highway,dry
4.39,416,8,144,41,165,41,167,41,228,41,Normal,Normal,highway,dry
4.39,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.4,192,8,31,56,10,2,0,0,0,0,Normal,Normal,highway,dry
4.4,193,8,179,41,128,7,0,0,0,0,Normal,Normal,highway,dry
4.4,416,8,135,41,139,41,224,41,210,41,Normal,Normal,highway,dry
4.4,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.4,194,4,104,22,0,0,0,0,0,0,Normal,Normal,highway,dry
4.4,195,4,231,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.4,432,4,6,70,0,0,0,0,0,0,Normal,Normal,highway,dry
4.4,992,4,123,3,120,3,0,0,0,0,Normal,Normal,highway,dry
4.41,192,8,168,55,9,2,0,0,0,0,Normal,Normal,highway,dry
4.41,193,8,182,41,169,7,0,0,0,0,Normal,Normal,highway,dry
4.41,416,8,200,41,187,41,141,41,142,41,Normal,Normal,highway,dry
4.41,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.42,192,8,236,54,196,1,0,0,0,0,Normal,Normal,highway,dry
4.42,193,8,182,41,69,7,0,0,0,0,Normal,Normal,highway,dry
4.42,416,8,211,41,192,41,176,41,232,41,Normal,Normal,highway,dry
4.42,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.42,194,4,145,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.42,195,4,12,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.43,192,8,100,56,187,1,0,0,0,0,Normal,Normal,highway,dry
4.43,193,8,185,41,144,8,0,0,0,0,Normal,Normal,highway,dry
4.43,416,8,171,41,183,41,167,41,211,41,Normal,Normal,highway,dry
4.43,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.44,192,8,11,57,249,1,0,0,0,0,Normal,Normal,highway,dry
4.44,193,8,185,41,119,8,0,0,0,0,Normal,Normal,highway,dry
4.44,416,8,140,41,166,41,205,41,202,41,Normal,Normal,highway,dry
4.44,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.44,194,4,126,16,0,0,0,0,0,0,Normal,Normal,highway,dry
4.44,195,4,19,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.45,192,8,127,58,196,1,0,0,0,0,Normal,Normal,highway,dry
4.45,193,8,184,41,5,8,0,0,0,0,Normal,Normal,highway,dry
4.45,416,8,185,41,215,41,190,41,148,41,Normal,Normal,highway,dry
4.45,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.46,192,8,171,57,228,1,0,0,0,0,Normal,Normal,highway,dry
4.46,193,8,181,41,96,7,0,0,0,0,Normal,Normal,highway,dry
4.46,416,8,212,41,209,41,231,41,183,41,Normal,Normal,highway,dry
4.46,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.46,194,4,132,13,0,0,0,0,0,0,Normal,Normal,highway,dry
4.46,195,4,232,254,0,0,0,0,0,0,Normal,Normal,highway,dry
4.47,192,8,171,56,233,1,0,0,0,0,Normal,Normal,highway,dry
4.47,193,8,182,41,80,8,0,0,0,0,Normal,Normal,highway,dry
4.47,416,8,199,41,143,41,210,41,154,41,Normal,Normal,highway,dry
4.47,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.48,192,8,65,56,208,1,0,0,0,0,Normal,Normal,highway,dry
4.48,193,8,179,41,174,7,0,0,0,0,Normal,Normal,highway,dry
4.48,416,8,153,41,161,41,171,41,152,41,Normal,Normal,highway,dry
4.48,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.48,194,4,125,24,0,0,0,0,0,0,Normal,Normal,highway,dry
4.48,195,4,126,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.49,192,8,74,56,209,1,0,0,0,0,Normal,Normal,highway,dry
4.49,193,8,177,41,155,7,0,0,0,0,Normal,Normal,highway,dry
4.49,416,8,218,41,205,41,168,41,218,41,Normal,Normal,highway,dry
4.49,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.5,192,8,80,58,188,1,0,0,0,0,Normal,Normal,highway,dry
4.5,193,8,176,41,116,8,0,0,0,0,Normal,Normal,highway,dry
4.5,416,8,145,41,161,41,206,41,179,41,Normal,Normal,highway,dry
4.5,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.5,194,4,129,10,0,0,0,0,0,0,Normal,Normal,highway,dry
4.5,195,4,154,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.5,432,4,6,70,0,0,0,0,0,0,Normal,Normal,highway,dry
4.5,992,4,123,3,120,3,0,0,0,0,Normal,Normal,highway,dry
4.51,192,8,67,56,220,1,0,0,0,0,Normal,Normal,highway,dry
4.51,193,8,201,41,212,7,0,0,0,0,Normal,Normal,highway,dry
4.51,416,8,184,41,246,41,195,41,249,41,Normal,Normal,highway,dry
4.51,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.52,192,8,131,58,254,1,0,0,0,0,Normal,Normal,highway,dry
4.52,193,8,204,41,44,8,0,0,0,0,Normal,Normal,highway,dry
4.52,416,8,176,41,211,41,246,41,246,41,Normal,Normal,highway,dry
4.52,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.52,194,4,139,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.52,195,4,134,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.53,192,8,217,57,245,1,0,0,0,0,Normal,Normal,highway,dry
4.53,193,8,210,41,77,7,0,0,0,0,Normal,Normal,highway,dry
4.53,416,8,5,42,242,41,253,41,171,41,Normal,Normal,highway,dry
4.53,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.54,192,8,20,59,229,1,0,0,0,0,Normal,Normal,highway,dry
4.54,193,8,212,41,99,8,0,0,0,0,Normal,Normal,highway,dry
4.54,416,8,216,41,210,41,249,41,248,41,Normal,Normal,highway,dry
4.54,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.54,194,4,102,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.54,195,4,138,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.55,192,8,191,61,231,1,0,0,0,0,Normal,Normal,highway,dry
4.55,193,8,210,41,56,7,0,0,0,0,Normal,Normal,highway,dry
4.55,416,8,166,41,222,41,197,41,182,41,Normal,Normal,highway,dry
4.55,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.56,192,8,5,62,236,1,0,0,0,0,Normal,Normal,highway,dry
4.56,193,8,210,41,86,8,0,0,0,0,Normal,Normal,highway,dry
4.56,416,8,239,41,165,41,242,41,254,41,Normal,Normal,highway,dry
4.56,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.56,194,4,128,11,0,0,0,0,0,0,Normal,Normal,highway,dry
4.56,195,4,255,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.57,192,8,107,63,7,2,0,0,0,0,Normal,Normal,highway,dry
4.57,193,8,213,41,128,8,0,0,0,0,Normal,Normal,highway,dry
4.57,416,8,245,41,240,41,8,42,193,41,Normal,Normal,highway,dry
4.57,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.58,192,8,66,64,205,1,0,0,0,0,Normal,Normal,highway,dry
4.58,193,8,213,41,146,7,0,0,0,0,Normal,Normal,highway,dry
4.58,416,8,182,41,241,41,172,41,211,41,Normal,Normal,highway,dry
4.58,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.58,194,4,105,14,0,0,0,0,0,0,Normal,Normal,highway,dry
4.58,195,4,56,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.59,192,8,58,63,226,1,0,0,0,0,Normal,Normal,highway,dry
4.59,193,8,210,41,39,8,0,0,0,0,Normal,Normal,highway,dry
4.59,416,8,234,41,165,41,189,41,175,41,Normal,Normal,highway,dry
4.59,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.6,192,8,197,63,229,1,0,0,0,0,Normal,Normal,highway,dry
4.6,193,8,210,41,0,8,0,0,0,0,Normal,Normal,highway,dry
4.6,416,8,223,41,226,41,197,41,178,41,Normal,Normal,highway,dry
4.6,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.6,194,4,139,13,0,0,0,0,0,0,Normal,Normal,highway,dry
4.6,195,4,66,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.6,432,4,6,70,0,0,0,0,0,0,Normal,Normal,highway,dry
4.6,992,4,125,3,125,3,0,0,0,0,Normal,Normal,highway,dry
4.61,192,8,230,64,208,1,0,0,0,0,Normal,Normal,highway,dry
4.61,193,8,220,41,89,8,0,0,0,0,Normal,Normal,highway,dry
4.61,416,8,5,42,246,41,189,41,217,41,Normal,Normal,highway,dry
4.61,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.62,192,8,10,65,216,1,0,0,0,0,Normal,Normal,highway,dry
4.62,193,8,221,41,124,8,0,0,0,0,Normal,Normal,highway,dry
4.62,416,8,3,42,9,42,238,41,254,41,Normal,Normal,highway,dry
4.62,800,3,1,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.62,194,4,110,22,0,0,0,0,0,0,Normal,Normal,highway,dry
4.62,195,4,51,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.63,192,8,182,64,224,1,0,0,0,0,Normal,Normal,highway,dry
4.63,193,8,219,41,92,7,0,0,0,0,Normal,Normal,highway,dry
4.63,416,8,220,41,199,41,5,42,12,42,Normal,Normal,highway,dry
4.63,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.64,192,8,177,63,249,1,0,0,0,0,Normal,Normal,highway,dry
4.64,193,8,225,41,56,8,0,0,0,0,Normal,Normal,highway,dry
4.64,416,8,195,41,221,41,10,42,241,41,Normal,Normal,highway,dry
4.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.64,194,4,105,25,0,0,0,0,0,0,Normal,Normal,highway,dry
4.64,195,4,220,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.65,192,8,53,64,188,1,0,0,0,0,Normal,Normal,highway,dry
4.65,193,8,223,41,117,7,0,0,0,0,Normal,Normal,highway,dry
4.65,416,8,245,41,232,41,13,42,253,41,Normal,Normal,highway,dry
4.65,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.66,192,8,250,63,255,1,0,0,0,0,Normal,Normal,highway,dry
4.66,193,8,224,41,15,8,0,0,0,0,Normal,Normal,highway,dry
4.66,416,8,253,41,236,41,16,42,206,41,Normal,Normal,highway,dry
4.66,800,3,0,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.66,194,4,108,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.66,195,4,235,255,0,0,0,0,0,0,Normal,Normal,highway,dry
4.67,192,8,31,63,8,2,0,0,0,0,Normal,Normal,highway,dry
4.67,193,8,223,41,27,7,0,0,0,0,Normal,Normal,highway,dry
4.67,416,8,205,41,255,41,187,41,184,41,Normal,Normal,highway,dry
4.67,800,3,1,1,0,0,0,0,0,0,Normal,Normal,highway,dry
4.68,192,8,0,63,236,1,0,0,0,0,Normal,Normal,highway,dry
4.68,193,8,223,41,133,8,0,0,0,0,Normal,Normal,highway,dry
4.68,416,8,253,41,252,41,243,41,0,42,Normal,Normal,highway,dry
4.68,800,3,0,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.68,194,4,103,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.68,195,4,139,0,0,0,0,0,0,0,Normal,Normal,highway,dry
4.69,192,8,240,63,254,1,0,0,0,0,Normal,Normal,highway,dry
4.69,193,8,226,41,104,8,0,0,0,0,Normal,Normal,highway,dry
4.69,416,8,206,41,234,41,198,41,195,41,Normal,Normal,highway,dry
