timestamp,arbitration_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,flag,attack_type,road_type,climate
4.5,992,4,74,3,120,3,0,0,0,0,Normal,Normal,rural,dry
4.51,192,8,70,58,242,1,0,0,0,0,Normal,Normal,rural,dry
4.51,193,8,95,29,41,7,0,0,0,0,Normal,Normal,rural,dry
4.51,416,8,128,29,128,29,49,29,143,29,Normal,Normal,rural,dry
4.51,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.52,192,8,86,58,12,2,0,0,0,0,Normal,Normal,rural,dry
4.52,193,8,94,29,180,7,0,0,0,0,Normal,Normal,rural,dry
4.52,416,8,104,29,109,29,112,29,127,29,Normal,Normal,rural,dry
4.52,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.52,194,4,137,9,0,0,0,0,0,0,Normal,Normal,rural,dry
4.52,195,4,195,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.53,192,8,213,57,36,2,0,0,0,0,Normal,Normal,rural,dry
4.53,193,8,96,29,127,8,0,0,0,0,Normal,Normal,rural,dry
4.53,416,8,144,29,117,29,143,29,126,29,Normal,Normal,rural,dry
4.53,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.54,192,8,172,58,42,2,0,0,0,0,Normal,Normal,rural,dry
4.54,193,8,96,29,63,8,0,0,0,0,Normal,Normal,rural,dry
4.54,416,8,67,29,127,29,128,29,86,29,Normal,Normal,rural,dry
4.54,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.54,194,4,136,19,0,0,0,0,0,0,Normal,Normal,rural,dry
4.54,195,4,107,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.55,192,8,145,58,52,2,0,0,0,0,Normal,Normal,rural,dry
4.55,193,8,101,29,98,7,0,0,0,0,Normal,Normal,rural,dry
4.55,416,8,90,29,57,29,132,29,69,29,Normal,Normal,rural,dry
4.55,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.56,192,8,95,57,236,1,0,0,0,0,Normal,Normal,rural,dry
4.56,193,8,97,29,163,7,0,0,0,0,Normal,Normal,rural,dry
4.56,416,8,146,29,83,29,95,29,102,29,Normal,Normal,rural,dry
4.56,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.56,194,4,142,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.56,195,4,245,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.57,192,8,191,56,58,2,0,0,0,0,Normal,Normal,rural,dry
4.57,193,8,95,29,196,7,0,0,0,0,Normal,Normal,rural,dry
4.57,416,8,60,29,98,29,136,29,49,29,Normal,Normal,rural,dry
4.57,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.58,192,8,68,54,0,2,0,0,0,0,Normal,Normal,rural,dry
4.58,193,8,93,29,227,7,0,0,0,0,Normal,Normal,rural,dry
4.58,416,8,110,29,43,29,86,29,128,29,Normal,Normal,rural,dry
4.58,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.58,194,4,159,15,0,0,0,0,0,0,Normal,Normal,rural,dry
4.58,195,4,132,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.59,192,8,42,56,39,2,0,0,0,0,Normal,Normal,rural,dry
4.59,193,8,93,29,215,7,0,0,0,0,Normal,Normal,rural,dry
4.59,416,8,95,29,144,29,131,29,135,29,Normal,Normal,rural,dry
4.59,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.6,192,8,149,56,56,2,0,0,0,0,Normal,Normal,rural,dry
4.6,193,8,92,29,181,7,0,0,0,0,Normal,Normal,rural,dry
4.6,416,8,68,29,113,29,106,29,68,29,Normal,Normal,rural,dry
4.6,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.6,194,4,133,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.6,195,4,182,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.6,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
4.6,992,4,77,3,116,3,0,0,0,0,Normal,Normal,rural,dry
4.61,192,8,224,57,52,2,0,0,0,0,Normal,Normal,rural,dry
4.61,193,8,92,29,154,7,0,0,0,0,Normal,Normal,rural,dry
4.61,416,8,50,29,120,29,115,29,91,29,Normal,Normal,rural,dry
4.61,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.62,192,8,7,57,26,2,0,0,0,0,Normal,Normal,rural,dry
4.62,193,8,95,29,142,8,0,0,0,0,Normal,Normal,rural,dry
4.62,416,8,134,29,138,29,76,29,94,29,Normal,Normal,rural,dry
4.62,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.62,194,4,133,19,0,0,0,0,0,0,Normal,Normal,rural,dry
4.62,195,4,41,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.63,192,8,209,55,53,2,0,0,0,0,Normal,Normal,rural,dry
4.63,193,8,100,29,26,8,0,0,0,0,Normal,Normal,rural,dry
4.63,416,8,102,29,85,29,124,29,52,29,Normal,Normal,rural,dry
4.63,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.64,192,8,11,55,240,1,0,0,0,0,Normal,Normal,rural,dry
4.64,193,8,100,29,84,8,0,0,0,0,Normal,Normal,rural,dry
4.64,416,8,138,29,135,29,83,29,70,29,Normal,Normal,rural,dry
4.64,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.64,194,4,147,22,0,0,0,0,0,0,Normal,Normal,rural,dry
4.64,195,4,251,254,0,0,0,0,0,0,Normal,Normal,rural,dry
4.65,192,8,122,56,5,2,0,0,0,0,Normal,Normal,rural,dry
4.65,193,8,103,29,94,7,0,0,0,0,Normal,Normal,rural,dry
4.65,416,8,58,29,136,29,80,29,142,29,Normal,Normal,rural,dry
4.65,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.66,192,8,17,56,248,1,0,0,0,0,Normal,Normal,rural,dry
4.66,193,8,103,29,61,8,0,0,0,0,Normal,Normal,rural,dry
4.66,416,8,82,29,148,29,136,29,144,29,Normal,Normal,rural,dry
4.66,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.66,194,4,133,9,0,0,0,0,0,0,Normal,Normal,rural,dry
4.66,195,4,94,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.67,192,8,128,57,56,2,0,0,0,0,Normal,Normal,rural,dry
4.67,193,8,100,29,15,8,0,0,0,0,Normal,Normal,rural,dry
4.67,416,8,106,29,96,29,57,29,62,29,Normal,Normal,rural,dry
4.67,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.68,192,8,123,57,244,1,0,0,0,0,Normal,Normal,rural,dry
4.68,193,8,105,29,80,8,0,0,0,0,Normal,Normal,rural,dry
4.68,416,8,110,29,91,29,96,29,127,29,Normal,Normal,rural,dry
4.68,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.68,194,4,135,24,0,0,0,0,0,0,Normal,Normal,rural,dry
4.68,195,4,25,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.69,192,8,148,55,45,2,0,0,0,0,Normal,Normal,rural,dry
4.69,193,8,107,29,147,8,0,0,0,0,Normal,Normal,rural,dry
4.69,416,8,148,29,113,29,69,29,146,29,Normal,Normal,rural,dry
4.69,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.7,192,8,100,54,2,2,0,0,0,0,Normal,Normal,rural,dry
4.7,193,8,111,29,191,7,0,0,0,0,Normal,Normal,rural,dry
4.7,416,8,75,29,157,29,103,29,131,29,Normal,Normal,rural,dry
4.7,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.7,194,4,127,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.7,195,4,31,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.7,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
4.7,992,4,76,3,123,3,0,0,0,0,Normal,Normal,rural,dry
4.71,192,8,4,55,47,2,0,0,0,0,Normal,Normal,rural,dry
4.71,193,8,131,29,143,7,0,0,0,0,Normal,Normal,rural,dry
4.71,416,8,118,29,90,29,150,29,178,29,Normal,Normal,rural,dry
4.71,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.72,192,8,216,53,12,2,0,0,0,0,Normal,Normal,rural,dry
4.72,193,8,133,29,245,7,0,0,0,0,Normal,Normal,rural,dry
4.72,416,8,116,29,165,29,84,29,162,29,Normal,Normal,rural,dry
4.72,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.72,194,4,148,6,0,0,0,0,0,0,Normal,Normal,rural,dry
4.72,195,4,245,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.73,192,8,164,53,58,2,0,0,0,0,Normal,Normal,rural,dry
4.73,193,8,135,29,213,7,0,0,0,0,Normal,Normal,rural,dry
4.73,416,8,94,29,171,29,183,29,174,29,Normal,Normal,rural,dry
4.73,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.74,192,8,225,52,238,1,0,0,0,0,Normal,Normal,rural,dry
4.74,193,8,133,29,84,8,0,0,0,0,Normal,Normal,rural,dry
4.74,416,8,165,29,107,29,109,29,163,29,Normal,Normal,rural,dry
4.74,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.74,194,4,137,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.74,195,4,185,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.75,192,8,142,54,3,2,0,0,0,0,Normal,Normal,rural,dry
4.75,193,8,134,29,68,7,0,0,0,0,Normal,Normal,rural,dry
4.75,416,8,110,29,130,29,93,29,94,29,Normal,Normal,rural,dry
4.75,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.76,192,8,241,53,66,2,0,0,0,0,Normal,Normal,rural,dry
4.76,193,8,131,29,128,7,0,0,0,0,Normal,Normal,rural,dry
4.76,416,8,143,29,155,29,105,29,171,29,Normal,Normal,rural,dry
4.76,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.76,194,4,138,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.76,195,4,6,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.77,192,8,29,54,245,1,0,0,0,0,Normal,Normal,rural,dry
4.77,193,8,126,29,253,7,0,0,0,0,Normal,Normal,rural,dry
4.77,416,8,115,29,103,29,177,29,139,29,Normal,Normal,rural,dry
4.77,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.78,192,8,127,54,249,1,0,0,0,0,Normal,Normal,rural,dry
4.78,193,8,128,29,100,8,0,0,0,0,Normal,Normal,rural,dry
4.78,416,8,133,29,124,29,128,29,175,29,Normal,Normal,rural,dry
4.78,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.78,194,4,121,11,0,0,0,0,0,0,Normal,Normal,rural,dry
4.78,195,4,198,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.79,192,8,182,56,239,1,0,0,0,0,Normal,Normal,rural,dry
4.79,193,8,123,29,32,7,0,0,0,0,Normal,Normal,rural,dry
4.79,416,8,154,29,123,29,82,29,87,29,Normal,Normal,rural,dry
4.79,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.8,192,8,204,56,235,1,0,0,0,0,Normal,Normal,rural,dry
4.8,193,8,123,29,181,7,0,0,0,0,Normal,Normal,rural,dry
4.8,416,8,105,29,92,29,103,29,139,29,Normal,Normal,rural,dry
4.8,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.8,194,4,158,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.8,195,4,106,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.8,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
4.8,992,4,74,3,116,3,0,0,0,0,Normal,Normal,rural,dry
4.81,192,8,173,55,56,2,0,0,0,0,Normal,Normal,rural,dry
4.81,193,8,110,29,82,8,0,0,0,0,Normal,Normal,rural,dry
4.81,416,8,72,29,90,29,116,29,93,29,Normal,Normal,rural,dry
4.81,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.82,192,8,66,55,7,2,0,0,0,0,Normal,Normal,rural,dry
4.82,193,8,109,29,156,7,0,0,0,0,Normal,Normal,rural,dry
4.82,416,8,76,29,131,29,70,29,107,29,Normal,Normal,rural,dry
4.82,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.82,194,4,121,19,0,0,0,0,0,0,Normal,Normal,rural,dry
4.82,195,4,12,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.83,192,8,255,55,50,2,0,0,0,0,Normal,Normal,rural,dry
4.83,193,8,113,29,22,8,0,0,0,0,Normal,Normal,rural,dry
4.83,416,8,129,29,100,29,131,29,124,29,Normal,Normal,rural,dry
4.83,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.84,192,8,47,55,73,2,0,0,0,0,Normal,Normal,rural,dry
4.84,193,8,115,29,185,7,0,0,0,0,Normal,Normal,rural,dry
4.84,416,8,139,29,99,29,81,29,66,29,Normal,Normal,rural,dry
4.84,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.84,194,4,139,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.84,195,4,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.85,192,8,63,55,55,2,0,0,0,0,Normal,Normal,rural,dry
4.85,193,8,120,29,70,8,0,0,0,0,Normal,Normal,rural,dry
4.85,416,8,143,29,140,29,148,29,146,29,Normal,Normal,rural,dry
4.85,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.86,192,8,171,54,246,1,0,0,0,0,Normal,Normal,rural,dry
4.86,193,8,119,29,167,7,0,0,0,0,Normal,Normal,rural,dry
4.86,416,8,87,29,84,29,70,29,99,29,Normal,Normal,rural,dry
4.86,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.86,194,4,134,10,0,0,0,0,0,0,Normal,Normal,rural,dry
4.86,195,4,230,254,0,0,0,0,0,0,Normal,Normal,rural,dry
4.87,192,8,12,53,30,2,0,0,0,0,Normal,Normal,rural,dry
4.87,193,8,120,29,39,8,0,0,0,0,Normal,Normal,rural,dry
4.87,416,8,97,29,127,29,150,29,134,29,Normal,Normal,rural,dry
4.87,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.88,192,8,175,52,48,2,0,0,0,0,Normal,Normal,rural,dry
4.88,193,8,119,29,138,8,0,0,0,0,Normal,Normal,rural,dry
4.88,416,8,160,29,154,29,73,29,94,29,Normal,Normal,rural,dry
4.88,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.88,194,4,128,18,0,0,0,0,0,0,Normal,Normal,rural,dry
4.88,195,4,52,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.89,192,8,199,52,36,2,0,0,0,0,Normal,Normal,rural,dry
4.89,193,8,119,29,69,7,0,0,0,0,Normal,Normal,rural,dry
4.89,416,8,112,29,149,29,155,29,117,29,Normal,Normal,rural,dry
4.89,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.9,192,8,202,52,43,2,0,0,0,0,Normal,Normal,rural,dry
4.9,193,8,118,29,73,8,0,0,0,0,Normal,Normal,rural,dry
4.9,416,8,162,29,77,29,117,29,91,29,Normal,Normal,rural,dry
4.9,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.9,194,4,145,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.9,195,4,186,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.9,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
4.9,992,4,82,3,116,3,0,0,0,0,Normal,Normal,rural,dry
4.91,192,8,58,51,40,2,0,0,0,0,Normal,Normal,rural,dry
4.91,193,8,120,29,64,7,0,0,0,0,Normal,Normal,rural,dry
4.91,416,8,121,29,98,29,159,29,106,29,Normal,Normal,rural,dry
4.91,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.92,192,8,172,51,244,1,0,0,0,0,Normal,Normal,rural,dry
4.92,193,8,120,29,240,7,0,0,0,0,Normal,Normal,rural,dry
4.92,416,8,93,29,149,29,152,29,89,29,Normal,Normal,rural,dry
4.92,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.92,194,4,128,7,0,0,0,0,0,0,Normal,Normal,rural,dry
4.92,195,4,234,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.93,192,8,136,52,2,2,0,0,0,0,Normal,Normal,rural,dry
4.93,193,8,127,29,71,8,0,0,0,0,Normal,Normal,rural,dry
4.93,416,8,147,29,87,29,100,29,176,29,Normal,Normal,rural,dry
4.93,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.94,192,8,68,53,48,2,0,0,0,0,Normal,Normal,rural,dry
4.94,193,8,127,29,36,7,0,0,0,0,Normal,Normal,rural,dry
4.94,416,8,87,29,95,29,108,29,95,29,Normal,Normal,rural,dry
4.94,800,3,1,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.94,194,4,127,20,0,0,0,0,0,0,Normal,Normal,rural,dry
4.94,195,4,64,255,0,0,0,0,0,0,Normal,Normal,rural,dry
4.95,192,8,147,55,62,2,0,0,0,0,Normal,Normal,rural,dry
4.95,193,8,129,29,212,7,0,0,0,0,Normal,Normal,rural,dry
4.95,416,8,94,29,116,29,161,29,150,29,Normal,Normal,rural,dry
4.95,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
4.96,192,8,75,54,242,1,0,0,0,0,Normal,Normal,rural,dry
4.96,193,8,130,29,41,8,0,0,0,0,Normal,Normal,rural,dry
4.96,416,8,142,29,137,29,138,29,88,29,Normal,Normal,rural,dry
4.96,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.96,194,4,131,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.96,195,4,75,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.97,192,8,52,54,48,2,0,0,0,0,Normal,Normal,rural,dry
4.97,193,8,130,29,43,7,0,0,0,0,Normal,Normal,rural,dry
4.97,416,8,163,29,91,29,169,29,137,29,Normal,Normal,rural,dry
4.97,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.98,192,8,209,54,47,2,0,0,0,0,Normal,Normal,rural,dry
4.98,193,8,132,29,248,7,0,0,0,0,Normal,Normal,rural,dry
4.98,416,8,129,29,90,29,160,29,100,29,Normal,Normal,rural,dry
4.98,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.98,194,4,150,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.98,195,4,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
4.99,192,8,131,56,71,2,0,0,0,0,Normal,Normal,rural,dry
4.99,193,8,128,29,137,8,0,0,0,0,Normal,Normal,rural,dry
4.99,416,8,136,29,155,29,87,29,146,29,Normal,Normal,rural,dry
4.99,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
5.0,192,8,253,56,72,2,0,0,0,0,Normal,Normal,rural,dry
5.0,193,8,130,29,112,8,0,0,0,0,Normal,Normal,rural,dry
5.0,416,8,122,29,122,29,80,29,115,29,Normal,Normal,rural,dry
5.0,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
5.0,194,4,141,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.0,195,4,168,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.0,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
5.0,992,4,88,3,114,3,0,0,0,0,Normal,Normal,rural,dry
5.01,192,8,204,55,24,2,0,0,0,0,Normal,Normal,rural,dry
5.01,193,8,137,29,56,7,0,0,0,0,Normal,Normal,rural,dry
5.01,416,8,139,29,150,29,180,29,95,29,Normal,Normal,rural,dry
5.01,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
5.02,192,8,33,57,236,1,0,0,0,0,Normal,Normal,rural,dry
5.02,193,8,138,29,41,7,0,0,0,0,Normal,Normal,rural,dry
5.02,416,8,149,29,157,29,138,29,99,29,Normal,Normal,rural,dry
5.02,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.02,194,4,144,6,0,0,0,0,0,0,Normal,Normal,rural,dry
5.02,195,4,207,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.03,192,8,92,58,56,2,0,0,0,0,Normal,Normal,rural,dry
5.03,193,8,136,29,196,7,0,0,0,0,Normal,Normal,rural,dry
5.03,416,8,94,29,117,29,107,29,98,29,Normal,Normal,rural,dry
5.03,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.04,192,8,194,58,50,2,0,0,0,0,Normal,Normal,rural,dry
5.04,193,8,137,29,90,8,0,0,0,0,Normal,Normal,rural,dry
5.04,416,8,143,29,88,29,114,29,184,29,Normal,Normal,rural,dry
5.04,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.04,194,4,133,13,0,0,0,0,0,0,Normal,Normal,rural,dry
5.04,195,4,129,255,0,0,0,0,0,0,Normal,Normal,rural,dry
5.05,192,8,184,58,71,2,0,0,0,0,Normal,Normal,rural,dry
5.05,193,8,138,29,171,7,0,0,0,0,Normal,Normal,rural,dry
5.05,416,8,117,29,129,29,122,29,149,29,Normal,Normal,rural,dry
5.05,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.06,192,8,11,59,4,2,0,0,0,0,Normal,Normal,rural,dry
5.06,193,8,136,29,126,7,0,0,0,0,Normal,Normal,rural,dry
5.06,416,8,151,29,141,29,153,29,94,29,Normal,Normal,rural,dry
5.06,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.06,194,4,127,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.06,195,4,36,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.07,192,8,131,59,70,2,0,0,0,0,Normal,Normal,rural,dry
5.07,193,8,144,29,58,8,0,0,0,0,Normal,Normal,rural,dry
5.07,416,8,142,29,122,29,125,29,104,29,Normal,Normal,rural,dry
5.07,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.08,192,8,212,58,12,2,0,0,0,0,Normal,Normal,rural,dry
5.08,193,8,141,29,72,8,0,0,0,0,Normal,Normal,rural,dry
5.08,416,8,130,29,99,29,151,29,169,29,Normal,Normal,rural,dry
5.08,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.08,194,4,124,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.08,195,4,168,255,0,0,0,0,0,0,Normal,Normal,rural,dry
5.09,192,8,176,59,64,2,0,0,0,0,Normal,Normal,rural,dry
5.09,193,8,142,29,144,8,0,0,0,0,Normal,Normal,rural,dry
5.09,416,8,153,29,101,29,129,29,115,29,Normal,Normal,rural,dry
5.09,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.1,192,8,23,60,27,2,0,0,0,0,Normal,Normal,rural,dry
5.1,193,8,142,29,126,8,0,0,0,0,Normal,Normal,rural,dry
5.1,416,8,95,29,162,29,180,29,110,29,Normal,Normal,rural,dry
5.1,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.1,194,4,133,22,0,0,0,0,0,0,Normal,Normal,rural,dry
5.1,195,4,254,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.1,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
5.1,992,4,87,3,122,3,0,0,0,0,Normal,Normal,rural,dry
5.11,192,8,200,58,52,2,0,0,0,0,Normal,Normal,rural,dry
5.11,193,8,170,29,42,7,0,0,0,0,Normal,Normal,rural,dry
5.11,416,8,149,29,196,29,186,29,188,29,Normal,Normal,rural,dry
5.11,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.12,192,8,238,59,43,2,0,0,0,0,Normal,Normal,rural,dry
5.12,193,8,169,29,55,8,0,0,0,0,Normal,Normal,rural,dry
5.12,416,8,207,29,139,29,209,29,120,29,Normal,Normal,rural,dry
5.12,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
5.12,194,4,130,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.12,195,4,28,1,0,0,0,0,0,0,Normal,Normal,rural,dry
5.13,192,8,155,59,13,2,0,0,0,0,Normal,Normal,rural,dry
5.13,193,8,167,29,7,8,0,0,0,0,Normal,Normal,rural,dry
5.13,416,8,189,29,211,29,211,29,164,29,Normal,Normal,rural,dry
5.13,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
5.14,192,8,189,59,6,2,0,0,0,0,Normal,Normal,rural,dry
5.14,193,8,169,29,39,8,0,0,0,0,Normal,Normal,rural,dry
5.14,416,8,188,29,161,29,152,29,134,29,Normal,Normal,rural,dry
5.14,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.14,194,4,142,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.14,195,4,22,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.15,192,8,241,59,36,2,0,0,0,0,Normal,Normal,rural,dry
5.15,193,8,160,29,32,8,0,0,0,0,Normal,Normal,rural,dry
5.15,416,8,142,29,146,29,145,29,152,29,Normal,Normal,rural,dry
5.15,800,3,0,1,0,0,0,0,0,0,Normal,Normal,rural,dry
5.16,192,8,22,60,1,2,0,0,0,0,Normal,Normal,rural,dry
5.16,193,8,162,29,53,8,0,0,0,0,Normal,Normal,rural,dry
5.16,416,8,147,29,209,29,132,29,187,29,Normal,Normal,rural,dry
5.16,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.16,194,4,126,17,0,0,0,0,0,0,Normal,Normal,rural,dry
5.16,195,4,201,255,0,0,0,0,0,0,Normal,Normal,rural,dry
5.17,192,8,223,61,248,1,0,0,0,0,Normal,Normal,rural,dry
5.17,193,8,157,29,18,8,0,0,0,0,Normal,Normal,rural,dry
5.17,416,8,174,29,192,29,193,29,195,29,Normal,Normal,rural,dry
5.17,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.18,192,8,60,61,59,2,0,0,0,0,Normal,Normal,rural,dry
5.18,193,8,157,29,201,7,0,0,0,0,Normal,Normal,rural,dry
5.18,416,8,117,29,181,29,196,29,189,29,Normal,Normal,rural,dry
5.18,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.18,194,4,143,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.18,195,4,241,254,0,0,0,0,0,0,Normal,Normal,rural,dry
5.19,192,8,77,62,49,2,0,0,0,0,Normal,Normal,rural,dry
5.19,193,8,149,29,37,7,0,0,0,0,Normal,Normal,rural,dry
5.19,416,8,137,29,103,29,162,29,124,29,Normal,Normal,rural,dry
5.19,800,3,1,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.2,192,8,167,60,59,2,0,0,0,0,Normal,Normal,rural,dry
5.2,193,8,147,29,2,8,0,0,0,0,Normal,Normal,rural,dry
5.2,416,8,164,29,189,29,132,29,142,29,Normal,Normal,rural,dry
5.2,800,3,0,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.2,194,4,138,0,0,0,0,0,0,0,Normal,Normal,rural,dry
5.2,195,4,59,255,0,0,0,0,0,0,Normal,Normal,rural,dry
5.2,432,4,4,70,0,0,0,0,0,0,Normal,Normal,rural,dry
5.2,992,4,82,3,120,3,0,0,0,0,Normal,Normal,rural,dry
5.21,192,8,106,59,13,2,0,0,0,0,Normal,Normal,rural,dry
