timestamp,can_id,dlc,data_hex
5.07,0x1a0,8,532a092a2f2a182a
5.07,0x320,3,000100
5.08,0xc0,8,bb3ee80100000000
5.08,0xc1,8,332a920700000000
5.08,0x1a0,8,602a492a542a362a
5.08,0x320,3,000000
5.08,0xc2,4,840b0000
5.08,0xc3,4,0dff0000
5.09,0xc0,8,9a3ecf0100000000
5.09,0xc1,8,332a1c0800000000
5.09,0x1a0,8,2e2a602a1f2a052a
5.09,0x320,3,010000
5.1,0xc0,8,713d0f0200000000
5.1,0xc1,8,352a630800000000
5.1,0x1a0,8,5c2a062a672a322a
5.1,0x320,3,010100
5.1,0xc2,4,75020000
5.1,0xc3,4,9a000000
5.1,0x1b0,4,06460000
5.1,0x3e0,4,85037b03
5.11,0xc0,8,a13c190200000000
5.11,0xc1,8,402a6a0800000000
5.11,0x1a0,8,502a2d2a702a702a
5.11,0x320,3,010000
5.12,0xc0,8,443be30100000000
5.12,0xc1,8,432ad10700000000
5.12,0x1a0,8,332a112a652a412a
5.12,0x320,3,000000
5.12,0xc2,4,71000000
5.12,0xc3,4,d6ff0000
5.13,0xc0,8,613abc0100000000
5.13,0xc1,8,3f2a3b0700000000
5.13,0x1a0,8,512a642a202a442a
5.13,0x320,3,000100
5.14,0xc0,8,ee39ba0100000000
5.14,0xc1,8,412a5d0800000000
5.14,0x1a0,8,3d2a3b2a442a2f2a
5.14,0x320,3,000000
5.14,0xc2,4,8e060000
5.14,0xc3,4,84000000
5.15,0xc0,8,2b39f70100000000
5.15,0xc1,8,3c2ad30700000000
5.15,0x1a0,8,1a2a652a3e2a392a
5.15,0x320,3,000000
5.16,0xc0,8,973a0d0200000000
5.16,0xc1,8,392a820700000000
5.16,0x1a0,8,212a122a652a5e2a
5.16,0x320,3,000000
5.16,0xc2,4,730d0000
5.16,0xc3,4,d8fe0000
5.17,0xc0,8,003af90100000000
5.17,0xc1,8,372ab80700000000
5.17,0x1a0,8,282a572a3d2a052a
5.17,0x320,3,010000
5.18,0xc0,8,d83ace0100000000
5.18,0xc1,8,342a760700000000
5.18,0x1a0,8,172a232a3e2a172a
5.18,0x320,3,000000
5.18,0xc2,4,92150000
5.18,0xc3,4,b7000000
5.19,0xc0,8,123bb90100000000
5.19,0xc1,8,3a2a340800000000
5.19,0x1a0,8,3d2a3b2a3b2a252a
5.19,0x320,3,010000
5.2,0xc0,8,ed39cb0100000000
5.2,0xc1,8,382a300700000000
5.2,0x1a0,8,2e2a4c2a102a102a
5.2,0x320,3,010000
5.2,0xc2,4,76000000
5.2,0xc3,4,cc000000
5.2,0x1b0,4,06460000
5.2,0x3e0,4,80038003
5.21,0xc0,8,f13b0f0200000000
5.21,0xc1,8,2c2a7b0800000000
5.21,0x1a0,8,fe294a2a392a002a
5.21,0x320,3,010000
5.22,0xc0,8,0f3cef0100000000
5.22,0xc1,8,2a2a340700000000
5.22,0x1a0,8,492a022a402a282a
5.22,0x320,3,010000
5.22,0xc2,4,72150000
5.22,0xc3,4,ebfe0000
5.23,0xc0,8,5e3dd80100000000
5.23,0xc1,8,2d2a800800000000
5.23,0x1a0,8,202aff290b2a412a
5.23,0x320,3,000000
5.24,0xc0,8,d73eda0100000000
5.24,0xc1,8,2b2aba0700000000
5.24,0x1a0,8,fa29202a132a362a
5.24,0x320,3,000000
5.24,0xc2,4,7d090000
5.24,0xc3,4,eaff0000
5.25,0xc0,8,5f3ef70100000000
5.25,0xc1,8,2c2ac80700000000
5.25,0x1a0,8,1a2a142a3e2a572a
5.25,0x320,3,000000
5.26,0xc0,8,a93eba0100000000
5.26,0xc1,8,302a800800000000
5.26,0x1a0,8,0e2a562a532a212a
5.26,0x320,3,000000
5.26,0xc2,4,86000000
5.26,0xc3,4,bfff0000
5.27,0xc0,8,a43ebb0100000000
5.27,0xc1,8,312a620800000000
5.27,0x1a0,8,5e2a392a1e2a322a
5.27,0x320,3,000000
5.28,0xc0,8,b13d160200000000
5.28,0xc1,8,332a8f0800000000
5.28,0x1a0,8,262a0b2a522a372a
5.28,0x320,3,000000
5.28,0xc2,4,79080000
5.28,0xc3,4,07ff0000
5.29,0xc0,8,f53bed0100000000
5.29,0xc1,8,322a5c0700000000
5.29,0x1a0,8,142a272a482a1b2a
5.29,0x320,3,010000
5.3,0xc0,8,c43ab90100000000
5.3,0xc1,8,312a850700000000
5.3,0x1a0,8,322a432a4b2a522a
5.3,0x320,3,010000
5.3,0xc2,4,77090000
5.3,0xc3,4,87000000
5.3,0x1b0,4,06460000
5.3,0x3e0,4,84038303
5.31,0xc0,8,023c0c0200000000
5.31,0xc1,8,202a8f0700000000
5.31,0x1a0,8,1e2a242a092a2b2a
5.31,0x320,3,000000
5.32,0xc0,8,ea3c110200000000
5.32,0xc1,8,212a040800000000
5.32,0x1a0,8,fd29482a192af729
5.32,0x320,3,000100
5.32,0xc2,4,86040000
5.32,0xc3,4,b4ff0000
5.33,0xc0,8,cc3df90100000000
5.33,0xc1,8,212a630800000000
5.33,0x1a0,8,512afc293d2af429
5.33,0x320,3,000000
5.34,0xc0,8,2a3ecf0100000000
5.34,0xc1,8,212a900800000000
5.34,0x1a0,8,4d2a0e2a002a432a
5.34,0x320,3,010000
5.34,0xc2,4,81010000
5.34,0xc3,4,54ff0000
5.35,0xc0,8,6e3ed10100000000
5.35,0xc1,8,202a690700000000
5.35,0x1a0,8,0a2a022a302a322a
5.35,0x320,3,000100
5.36,0xc0,8,873df10100000000
5.36,0xc1,8,212adf0700000000
5.36,0x1a0,8,1d2af029302a052a
5.36,0x320,3,010100
5.36,0xc2,4,7f000000
5.36,0xc3,4,f1ff0000
5.37,0xc0,8,ef3cbc0100000000
5.37,0xc1,8,202a0e0700000000
5.37,0x1a0,8,432a132a4d2af429
5.37,0x320,3,000000
5.38,0xc0,8,b33cbd0100000000
5.38,0xc1,8,212a130800000000
5.38,0x1a0,8,322af529482a132a
5.38,0x320,3,000100
5.38,0xc2,4,92100000
5.38,0xc3,4,d7ff0000
5.39,0xc0,8,953be50100000000
5.39,0xc1,8,222a9d0700000000
5.39,0x1a0,8,4c2a362a412a252a
5.39,0x320,3,000000
5.4,0xc0,8,e63c160200000000
5.4,0xc1,8,202a370700000000
5.4,0x1a0,8,442a392afa29262a
5.4,0x320,3,000100
5.4,0xc2,4,8f060000
5.4,0xc3,4,a6000000
5.4,0x1b0,4,06460000
5.4,0x3e0,4,88038403
5.41,0xc0,8,e83ccc0100000000
5.41,0xc1,8,412a140700000000
5.41,0x1a0,8,3f2a3b2a2f2a572a
5.41,0x320,3,000000
5.42,0xc0,8,1b3de40100000000
5.42,0xc1,8,432a300800000000
5.42,0x1a0,8,4f2a3d2a1b2a4e2a
5.42,0x320,3,000000
5.42,0xc2,4,76070000
5.42,0xc3,4,fa000000
5.43,0xc0,8,3e3c060200000000
5.43,0xc1,8,412a540800000000
5.43,0x1a0,8,2b2a382a172a1e2a
5.43,0x320,3,010000
5.44,0xc0,8,0f3c160200000000
5.44,0xc1,8,3d2a6f0700000000
5.44,0x1a0,8,1b2a6e2a5e2a472a
5.44,0x320,3,000100
5.44,0xc2,4,87000000
5.44,0xc3,4,d0000000
5.45,0xc0,8,ab3cc50100000000
5.45,0xc1,8,3d2a780800000000
5.45,0x1a0,8,622a202a162a0e2a
5.45,0x320,3,010000
5.46,0xc0,8,bc3b140200000000
5.46,0xc1,8,3d2aea0700000000
5.46,0x1a0,8,462a5e2a222a302a
5.46,0x320,3,000000
5.46,0xc2,4,7b030000
5.46,0xc3,4,62ff0000
5.47,0xc0,8,9f39c70100000000
5.47,0xc1,8,372ab40700000000
5.47,0x1a0,8,592a552a062a142a
5.47,0x320,3,010100
5.48,0xc0,8,3739f60100000000
5.48,0xc1,8,3a2a150800000000
5.48,0x1a0,8,4b2a5f2a0a2a4e2a
5.48,0x320,3,010000
5.48,0xc2,4,73170000
5.48,0xc3,4,3cff0000
5.49,0xc0,8,313ad00100000000
5.49,0xc1,8,3e2aaf0700000000
5.49,0x1a0,8,2e2a622a372a502a
5.49,0x320,3,000100
5.5,0xc0,8,723ae90100000000
5.5,0xc1,8,412a100800000000
5.5,0x1a0,8,592a602a2f2a142a
5.5,0x320,3,000100
5.5,0xc2,4,84070000
5.5,0xc3,4,20010000
5.5,0x1b0,4,06460000
5.5,0x3e0,4,91038403
5.51,0xc0,8,7539e60100000000
5.51,0xc1,8,542a610800000000
5.51,0x1a0,8,412a772a3b2a222a
5.51,0x320,3,010000
5.52,0xc0,8,ed39c20100000000
5.52,0xc1,8,572a670800000000
5.52,0x1a0,8,892a772a552a472a
5.52,0x320,3,010000
5.52,0xc2,4,7e000000
5.52,0xc3,4,ee000000
5.53,0xc0,8,013c020200000000
5.53,0xc1,8,562a0d0700000000
5.53,0x1a0,8,402a432a272a382a
5.53,0x320,3,000000
5.54,0xc0,8,a03bd90100000000
5.54,0xc1,8,562ab50700000000
5.54,0x1a0,8,4a2a432a2a2a7e2a
5.54,0x320,3,000000
5.54,0xc2,4,71000000
5.54,0xc3,4,c5ff0000
5.55,0xc0,8,b13cdd0100000000
5.55,0xc1,8,592a670800000000
5.55,0x1a0,8,302a682a812a5c2a
5.55,0x320,3,010000
5.56,0xc0,8,1e3c0c0200000000
5.56,0xc1,8,572ae10700000000
5.56,0x1a0,8,5d2a742a332a472a
5.56,0x320,3,010000
5.56,0xc2,4,7e170000
5.56,0xc3,4,eafe0000
5.57,0xc0,8,153d1e0200000000
5.57,0xc1,8,572adf0700000000
5.57,0x1a0,8,312a552a882a642a
5.57,0x320,3,000000
5.58,0xc0,8,773ec00100000000
5.58,0xc1,8,562a640700000000
5.58,0x1a0,8,4a2a4f2a6a2a3d2a
5.58,0x320,3,000100
5.58,0xc2,4,91180000
5.58,0xc3,4,1fff0000
5.59,0xc0,8,993dec0100000000
5.59,0xc1,8,5c2a6d0800000000
5.59,0x1a0,8,3f2a7a2a862a5e2a
5.59,0x320,3,010000
5.6,0xc0,8,083cc60100000000
5.6,0xc1,8,5d2afb0700000000
5.6,0x1a0,8,462a612a812a522a
5.6,0x320,3,000000
5.6,0xc2,4,87150000
5.6,0xc3,4,19010000
5.6,0x1b0,4,06460000
5.6,0x3e0,4,8f038603
5.61,0xc0,8,923bfe0100000000
5.61,0xc1,8,612a8d0700000000
5.61,0x1a0,8,6b2a882a712a4f2a
5.61,0x320,3,000000
5.62,0xc0,8,ef3cc90100000000
5.62,0xc1,8,642ab60700000000
5.62,0x1a0,8,6e2a722a862a4f2a
5.62,0x320,3,000000
5.62,0xc2,4,8e000000
5.62,0xc3,4,5a000000
5.63,0xc0,8,353d0c0200000000
5.63,0xc1,8,652a1b0700000000
5.63,0x1a0,8,8c2a602a832a912a
5.63,0x320,3,000100
5.64,0xc0,8,0e3dd50100000000
5.64,0xc1,8,672a5f0700000000
5.64,0x1a0,8,782a3f2a8b2a8c2a
5.64,0x320,3,010000
5.64,0xc2,4,8c000000
5.64,0xc3,4,94000000
5.65,0xc0,8,723dd00100000000
5.65,0xc1,8,6d2a1c0800000000
5.65,0x1a0,8,7e2a582a8b2a822a
5.65,0x320,3,010000
5.66,0xc0,8,b13c180200000000
5.66,0xc1,8,6f2aba0700000000
5.66,0x1a0,8,9c2a4b2a492a432a
5.66,0x320,3,000000
5.66,0xc2,4,8e070000
5.66,0xc3,4,ccff0000
5.67,0xc0,8,2a3de40100000000
5.67,0xc1,8,6a2a760800000000
5.67,0x1a0,8,672a792a3a2a752a
5.67,0x320,3,000000
5.68,0xc0,8,d03dc10100000000
5.68,0xc1,8,682ac60700000000
5.68,0x1a0,8,842a7b2a452a382a
5.68,0x320,3,000000
5.68,0xc2,4,7b000000
5.68,0xc3,4,1eff0000
5.69,0xc0,8,cf3cff0100000000
5.69,0xc1,8,632adc0700000000
5.69,0x1a0,8,362a902a442a362a
5.69,0x320,3,000100
5.7,0xc0,8,433bc10100000000
5.7,0xc1,8,642a6a0800000000
5.7,0x1a0,8,672a842a702a8e2a
5.7,0x320,3,010000
5.7,0xc2,4,86000000
5.7,0xc3,4,26000000
5.7,0x1b0,4,06460000
5.7,0x3e0,4,8f038903
5.71,0xc0,8,1c3df40100000000
5.71,0xc1,8,7a2a3c0800000000
5.71,0x1a0,8,7d2a852a8f2aa22a
5.71,0x320,3,000100
5.72,0xc0,8,ee3ce30100000000
5.72,0xc1,8,752a740700000000
5.72,0x1a0,8,752a5f2a762a8d2a
5.72,0x320,3,000000
5.72,0xc2,4,79020000
5.72,0xc3,4,e1ff0000
5.73,0xc0,8,263ae60100000000
5.73,0xc1,8,7a2a660800000000
5.73,0x1a0,8,602a742a4c2a662a
5.73,0x320,3,000000
5.74,0xc0,8,3539150200000000
5.74,0xc1,8,7a2a3b0800000000
5.74,0x1a0,8,6d2a5d2a4d2aa02a
5.74,0x320,3,000100
5.74,0xc2,4,7a090000
5.74,0xc3,4,ce000000
5.75,0xc0,8,4338db0100000000
5.75,0xc1,8,762adf0700000000
5.75,0x1a0,8,582a7c2a9a2a812a
5.75,0x320,3,000000
5.76,0xc0,8,8938da0100000000
5.76,0xc1,8,782ac30700000000
5.76,0x1a0,8,842a522a712a772a
5.76,0x320,3,000100
5.76,0xc2,4,67150000
5.76,0xc3,4,23000000
5.77,0xc0,8,f238da0100000000
5.77,0xc1,8,792a220800000000
5.77,0x1a0,8,752a792aa92a892a
5.77,0x320,3,000000
5.78,0xc0,8,8537110200000000
5.78,0xc1,8,7c2a110800000000
5.78,0x1a0,8,742aac2aac2aae2a
5.78,0x320,3,000100
5.78,0xc2,4,7b000000
5.78,0xc3,4,a9000000
5.79,0xc0,8,f536e80100000000
5.79,0xc1,8,7a2a2f0800000000
5.79,0x1a0,8,542a5c2a9b2aa72a
5.79,0x320,3,000000
5.8,0xc0,8,b836120200000000
5.8,0xc1,8,7b2a0e0800000000
5.8,0x1a0,8,532a472a6f2a6c2a
5.8,0x320,3,000000
5.8,0xc2,4,73170000
5.8,0xc3,4,20ff0000
5.8,0x1b0,4,06460000
5.8,0x3e0,4,8d038703
5.81,0xc0,8,2037fb0100000000
5.81,0xc1,8,672a1c0700000000
5.81,0x1a0,8,402a852a7e2a862a
5.81,0x320,3,010100
5.82,0xc0,8,1936110200000000
5.82,0xc1,8,652a1f0800000000
5.82,0x1a0,8,382a342a8b2a572a
5.82,0x320,3,000100
5.82,0xc2,4,7f000000
5.82,0xc3,4,13010000
5.83,0xc0,8,0c35d50100000000
5.83,0xc1,8,622ade0700000000
5.83,0x1a0,8,352a492a562a5b2a
5.83,0x320,3,010000
5.84,0xc0,8,0c35fe0100000000
5.84,0xc1,8,652a680700000000
5.84,0x1a0,8,6b2a4f2a772a752a
5.84,0x320,3,000000
5.84,0xc2,4,8b030000
5.84,0xc3,4,6bff0000
5.85,0xc0,8,b936c70100000000
5.85,0xc1,8,602a960800000000
5.85,0x1a0,8,902a4a2a382a562a
5.85,0x320,3,010100
5.86,0xc0,8,9736180200000000
5.86,0xc1,8,622a690800000000
5.86,0x1a0,8,5e2a622a562a312a
5.86,0x320,3,000100
5.86,0xc2,4,7b000000
5.86,0xc3,4,a0ff0000
5.87,0xc0,8,c936ed0100000000
5.87,0xc1,8,682a7c0800000000
5.87,0x1a0,8,962a482a692a6d2a
5.87,0x320,3,000000
5.88,0xc0,8,b336bd0100000000
5.88,0xc1,8,652a150800000000
5.88,0x1a0,8,542a7a2a392a6e2a
5.88,0x320,3,000000
5.88,0xc2,4,7e110000
5.88,0xc3,4,b4000000
5.89,0xc0,8,6f35070200000000
5.89,0xc1,8,652a640800000000
5.89,0x1a0,8,662a4f2a392a442a
5.89,0x320,3,000000
5.9,0xc0,8,3435f60100000000
5.9,0xc1,8,652a2a0800000000
5.9,0x1a0,8,412a6a2a902a7a2a
5.9,0x320,3,010000
5.9,0xc2,4,69150000
5.9,0xc3,4,2b000000
5.9,0x1b0,4,06460000
5.9,0x3e0,4,8b038303
5.91,0xc0,8,7635cf0100000000
5.91,0xc1,8,692a410800000000
5.91,0x1a0,8,802a742a3f2a922a
5.91,0x320,3,010100
5.92,0xc0,8,2835d20100000000
5.92,0xc1,8,682a630800000000
5.92,0x1a0,8,962a982a7b2a772a
5.92,0x320,3,000000
5.92,0xc2,4,85160000
5.92,0xc3,4,53ff0000
5.93,0xc0,8,0d37d60100000000
5.93,0xc1,8,652a0a0700000000
5.93,0x1a0,8,8b2a3a2a782a8b2a
5.93,0x320,3,000000
5.94,0xc0,8,9e360f0200000000
5.94,0xc1,8,682a4d0800000000
5.94,0x1a0,8,932a802a772a3f2a
5.94,0x320,3,000000
5.94,0xc2,4,88000000
5.94,0xc3,4,66000000
5.95,0xc0,8,34361e0200000000
5.95,0xc1,8,6e2ac30700000000
5.95,0x1a0,8,732a672a762a662a
5.95,0x320,3,000000
5.96,0xc0,8,9235010200000000
5.96,0xc1,8,702a450800000000
5.96,0x1a0,8,9a2a822a452a8e2a
5.96,0x320,3,000000
5.96,0xc2,4,8c000000
5.96,0xc3,4,04010000
5.97,0xc0,8,4437cb0100000000
5.97,0xc1,8,6f2a720700000000
5.97,0x1a0,8,412a6b2a942a7d2a
5.97,0x320,3,000000
5.98,0xc0,8,e135100200000000
5.98,0xc1,8,712a2a0800000000
5.98,0x1a0,8,532a562a682aa32a
5.98,0x320,3,010000
5.98,0xc2,4,8d0d0000
5.98,0xc3,4,1c010000
5.99,0xc0,8,6034ee0100000000
5.99,0xc1,8,722aff0700000000
5.99,0x1a0,8,902aa12a912a562a
5.99,0x320,3,000000
6.0,0xc0,8,8334dc0100000000
6.0,0xc1,8,6d2a130700000000
6.0,0x1a0,8,882a6e2a8e2a682a
6.0,0x320,3,000100
6.0,0xc2,4,77000000
6.0,0xc3,4,90000000
6.0,0x1b0,4,06460000
6.0,0x3e0,4,87038e03
6.01,0xc0,8,4a32ee0100000000
6.01,0xc1,8,7c2ac60700000000
6.01,0x1a0,8,ab2aa32a892a762a
6.01,0x320,3,000000
6.02,0xc0,8,3631eb0100000000
6.02,0xc1,8,7d2a050800000000
6.02,0x1a0,8,602a6d2a7c2a632a
6.02,0x320,3,010000
6.02,0xc2,4,7d000000
6.02,0xc3,4,fffe0000
6.03,0xc0,8,db2e120200000000
6.03,0xc1,8,822a210800000000
6.03,0x1a0,8,7f2a6b2a522a992a
6.03,0x320,3,000000
6.04,0xc0,8,b22ecd0100000000
6.04,0xc1,8,802a6a0800000000
6.04,0x1a0,8,582a5a2aa02a5d2a
6.04,0x320,3,000100
6.04,0xc2,4,6a000000
6.04,0xc3,4,41ff0000
6.05,0xc0,8,3c30d10100000000
6.05,0xc1,8,7d2afe0700000000
6.05,0x1a0,8,892aa92a592a4b2a
6.05,0x320,3,000000
6.06,0xc0,8,b72f1a0200000000
6.06,0xc1,8,7c2a410700000000
6.06,0x1a0,8,7b2a802a8a2a542a
6.06,0x320,3,010000
6.06,0xc2,4,84000000
6.06,0xc3,4,47000000
6.07,0xc0,8,d22f0e0200000000
6.07,0xc1,8,7c2a0d0800000000
6.07,0x1a0,8,582a702a722a752a
6.07,0x320,3,000100
6.08,0xc0,8,942e0e0200000000
6.08,0xc1,8,822a6b0800000000
6.08,0x1a0,8,562a572a992a612a
6.08,0x320,3,000000
6.08,0xc2,4,82000000
6.08,0xc3,4,0cff0000
6.09,0xc0,8,002dcc0100000000
6.09,0xc1,8,852ad90700000000
6.09,0x1a0,8,5b2a9b2a592a7e2a
6.09,0x320,3,000100
6.1,0xc0,8,e72ce80100000000
6.1,0xc1,8,852a860800000000
6.1,0x1a0,8,822a802a7a2a852a
6.1,0x320,3,010000
6.1,0xc2,4,7a0b0000
6.1,0xc3,4,18ff0000
6.1,0x1b0,4,06460000
6.1,0x3e0,4,7e038703
6.11,0xc0,8,a02d1e0200000000
6.11,0xc1,8,7f2a550700000000
6.11,0x1a0,8,722aa82a532aad2a
6.11,0x320,3,000000
6.12,0xc0,8,672dc20100000000
6.12,0xc1,8,7e2a2d0800000000
6.12,0x1a0,8,5e2a682aa72a4d2a
6.12,0x320,3,000000
6.12,0xc2,4,74170000
6.12,0xc3,4,87000000
6.13,0xc0,8,852ff60100000000
6.13,0xc1,8,7f2a6f0800000000
6.13,0x1a0,8,9d2aa92a6e2a722a
6.13,0x320,3,000000
6.14,0xc0,8,6a30180200000000
6.14,0xc1,8,812a260800000000
6.14,0x1a0,8,922aab2aa62a712a
6.14,0x320,3,000000
6.14,0xc2,4,76000000
6.14,0xc3,4,b9000000
6.15,0xc0,8,4430050200000000
6.15,0xc1,8,852a4b0800000000
6.15,0x1a0,8,b02a622a7e2a6a2a
6.15,0x320,3,000000
6.16,0xc0,8,722fca0100000000
6.16,0xc1,8,832a8c0700000000
6.16,0x1a0,8,7b2a872a912aa22a
6.16,0x320,3,000000
6.16,0xc2,4,7a190000
6.16,0xc3,4,b2ff0000
6.17,0xc0,8,f4311b0200000000
6.17,0xc1,8,852a120700000000
6.17,0x1a0,8,8d2a802a802a652a
6.17,0x320,3,010000
6.18,0xc0,8,9632150200000000
6.18,0xc1,8,882a050800000000
6.18,0x1a0,8,a42ab82a5c2ab02a
6.18,0x320,3,000000
6.18,0xc2,4,76000000
6.18,0xc3,4,f0fe0000
6.19,0xc0,8,d733190200000000
6.19,0xc1,8,8a2a4d0800000000
6.19,0x1a0,8,5c2aae2ab22a862a
6.19,0x320,3,000000
6.2,0xc0,8,7032ee0100000000
6.2,0xc1,8,8b2a5a0700000000
6.2,0x1a0,8,8b2a5b2a652aa62a
6.2,0x320,3,000000
6.2,0xc2,4,88080000
6.2,0xc3,4,d8ff0000
6.2,0x1b0,4,06460000
6.2,0x3e0,4,79038a03
6.21,0xc0,8,1633bd0100000000
6.21,0xc1,8,812aab0700000000
6.21,0x1a0,8,5c2a9f2a772aa62a
6.21,0x320,3,000000
6.22,0xc0,8,df32c10100000000
6.22,0xc1,8,822a100700000000
6.22,0x1a0,8,6e2a982a842a7f2a
6.22,0x320,3,010100
6.22,0xc2,4,7f0c0000
6.22,0xc3,4,aa000000
6.23,0xc0,8,3732e40100000000
6.23,0xc1,8,7e2aec0700000000
6.23,0x1a0,8,942a522aad2a812a
6.23,0x320,3,000100
6.24,0xc0,8,a931fa0100000000
6.24,0xc1,8,7e2a170700000000
6.24,0x1a0,8,7e2a8d2aa62aa42a
6.24,0x320,3,010100
6.24,0xc2,4,70000000
6.24,0xc3,4,bc000000
6.25,0xc0,8,5b320c0200000000
6.25,0xc1,8,792a780700000000
6.25,0x1a0,8,692a872a992a592a
6.25,0x320,3,010100
6.26,0xc0,8,2932130200000000
6.26,0xc1,8,782a4f0700000000
6.26,0x1a0,8,622a9f2a752aa12a
6.26,0x320,3,000000
6.26,0xc2,4,8a0c0000
6.26,0xc3,4,9bff0000
6.27,0xc0,8,8d31bd0100000000
6.27,0xc1,8,7f2a970800000000
6.27,0x1a0,8,862a8d2a6d2aa62a
6.27,0x320,3,010000
6.28,0xc0,8,1931db0100000000
6.28,0xc1,8,832a310800000000
6.28,0x1a0,8,a02a882a552a6d2a
6.28,0x320,3,000100
6.28,0xc2,4,81170000
6.28,0xc3,4,33ff0000
6.29,0xc0,8,6031e60100000000
6.29,0xc1,8,832a270800000000
6.29,0x1a0,8,7c2a982a982a742a
6.29,0x320,3,010000
6.3,0xc0,8,1e31c40100000000
6.3,0xc1,8,832a570700000000
6.3,0x1a0,8,5e2a922a5e2a712a
6.3,0x320,3,010000
6.3,0xc2,4,910c0000
6.3,0xc3,4,a3ff0000
6.3,0x1b0,4,06460000
6.3,0x3e0,4,74038b03
6.31,0xc0,8,3031c90100000000
6.31,0xc1,8,9d2a220800000000
6.31,0x1a0,8,852a772ab72a922a
6.31,0x320,3,010100
6.32,0xc0,8,9931100200000000
6.32,0xc1,8,9d2a580700000000
6.32,0x1a0,8,a62a8a2a7b2a9f2a
6.32,0x320,3,010000
6.32,0xc2,4,6c110000
6.32,0xc3,4,df000000
6.33,0xc0,8,3331ec0100000000
6.33,0xc1,8,932a0c0700000000
6.33,0x1a0,8,af2aa42a632a902a
6.33,0x320,3,000000
6.34,0xc0,8,bf30c10100000000
6.34,0xc1,8,952a820700000000
6.34,0x1a0,8,b42aa02ac52aa52a
6.34,0x320,3,000000
6.34,0xc2,4,79000000
6.34,0xc3,4,d5ff0000
6.35,0xc0,8,1b30d60100000000
6.35,0xc1,8,912a520700000000
6.35,0x1a0,8,c12aa42aa82a882a
6.35,0x320,3,000000
6.36,0xc0,8,b731c40100000000
6.36,0xc1,8,922a860800000000
6.36,0x1a0,8,b32a942a9f2a622a
6.36,0x320,3,010100
6.36,0xc2,4,88000000
6.36,0xc3,4,29010000
6.37,0xc0,8,9d30cd0100000000
6.37,0xc1,8,992a620700000000
6.37,0x1a0,8,7c2a792a7a2ac52a
6.37,0x320,3,000000
6.38,0xc0,8,1232f70100000000
6.38,0xc1,8,972a4b0700000000
6.38,0x1a0,8,a12a8f2a862a872a
6.38,0x320,3,000000
6.38,0xc2,4,87000000
6.38,0xc3,4,0e010000
6.39,0xc0,8,6733c50100000000
6.39,0xc1,8,982a230700000000
6.39,0x1a0,8,672aaf2a922a9e2a
6.39,0x320,3,000000
6.4,0xc0,8,eb34d70100000000
6.4,0xc1,8,982a440800000000
6.4,0x1a0,8,732a6d2a882ab32a
6.4,0x320,3,010000
6.4,0xc2,4,86080000
6.4,0xc3,4,83000000
6.4,0x1b0,4,06460000
6.4,0x3e0,4,72038e03
6.41,0xc0,8,ef331d0200000000
6.41,0xc1,8,902a9b0700000000
6.41,0x1a0,8,772a672a852a6c2a
6.41,0x320,3,000100
6.42,0xc0,8,c0340b0200000000
6.42,0xc1,8,8f2a880700000000
6.42,0x1a0,8,7b2a6e2a612ac22a
6.42,0x320,3,010100
6.42,0xc2,4,8c190000
6.42,0xc3,4,3f000000
6.43,0xc0,8,4534fc0100000000
6.43,0xc1,8,942a520800000000
6.43,0x1a0,8,ba2a7d2a842ab92a
6.43,0x320,3,000000
6.44,0xc0,8,9734e60100000000
6.44,0xc1,8,952a510800000000
6.44,0x1a0,8,772a9a2a962a752a
6.44,0x320,3,000100
6.44,0xc2,4,930b0000
6.44,0xc3,4,56ff0000
6.45,0xc0,8,cc34d20100000000
6.45,0xc1,8,942a180700000000
6.45,0x1a0,8,972abb2a962a6b2a
6.45,0x320,3,000000
6.46,0xc0,8,6634fb0100000000
6.46,0xc1,8,902ac30700000000
6.46,0x1a0,8,842abe2a792ac12a
6.46,0x320,3,000100
6.46,0xc2,4,86000000
6.46,0xc3,4,cf000000
6.47,0xc0,8,6533ee0100000000
6.47,0xc1,8,8b2a450700000000
6.47,0x1a0,8,842ab82a8b2a612a
6.47,0x320,3,000000
6.48,0xc0,8,2432090200000000
6.48,0xc1,8,892a2c0700000000
6.48,0x1a0,8,592a852aaa2a762a
6.48,0x320,3,010000
6.48,0xc2,4,6f040000
6.48,0xc3,4,e0fe0000
6.49,0xc0,8,bb2fee0100000000
6.49,0xc1,8,8e2a9b0700000000
6.49,0x1a0,8,9b2a7a2a612ab12a
6.49,0x320,3,010100
6.5,0xc0,8,ae2ff50100000000
6.5,0xc1,8,8c2aac0700000000
6.5,0x1a0,8,932a8b2a922a872a
6.5,0x320,3,000100
6.5,0xc2,4,7a000000
6.5,0xc3,4,dfff0000
6.5,0x1b0,4,06460000
6.5,0x3e0,4,6e038f03
6.51,0xc0,8,7c31e20100000000
6.51,0xc1,8,952ab90700000000
6.51,0x1a0,8,6f2a7a2aaf2a692a
6.51,0x320,3,000100
6.52,0xc0,8,a232150200000000
6.52,0xc1,8,922a7c0700000000
6.52,0x1a0,8,8e2a612a642a852a
6.52,0x320,3,010000
6.52,0xc2,4,70130000
6.52,0xc3,4,73ff0000
6.53,0xc0,8,59331d0200000000
6.53,0xc1,8,922ab30700000000
6.53,0x1a0,8,a22a8a2abd2aab2a
