timestamp,can_id,dlc,data_hex
4.92,0x320,3,010100
4.92,0xc2,4,76150000
4.92,0xc3,4,9c000000
4.93,0xc0,8,2a5e0d0200000000
4.93,0xc1,8,9c2b090800000000
4.93,0x1a0,8,922bae2b812bc92b
4.93,0x320,3,000000
4.94,0xc0,8,b05c1b0200000000
4.94,0xc1,8,9d2bd00700000000
4.94,0x1a0,8,832b7d2bb62bb32b
4.94,0x320,3,000000
4.94,0xc2,4,830d0000
4.94,0xc3,4,ac000000
4.95,0xc0,8,5b5cd20100000000
4.95,0xc1,8,9c2b110800000000
4.95,0x1a0,8,c52b912b7f2b8f2b
4.95,0x320,3,000100
4.96,0xc0,8,c15b1c0200000000
4.96,0xc1,8,9b2b340700000000
4.96,0x1a0,8,8a2b9f2b772bc42b
4.96,0x320,3,010000
4.96,0xc2,4,8c170000
4.96,0xc3,4,2b000000
4.97,0xc0,8,aa59170200000000
4.97,0xc1,8,982b230700000000
4.97,0x1a0,8,9f2bc82bc32b792b
4.97,0x320,3,000100
4.98,0xc0,8,9759290200000000
4.98,0xc1,8,9a2b8a0800000000
4.98,0x1a0,8,ad2ba62b8b2b9e2b
4.98,0x320,3,010100
4.98,0xc2,4,7a070000
4.98,0xc3,4,f8ff0000
4.99,0xc0,8,005b2d0200000000
4.99,0xc1,8,9e2b730800000000
4.99,0x1a0,8,c42b842bbc2b932b
4.99,0x320,3,000000
5.0,0xc0,8,e5590f0200000000
5.0,0xc1,8,9e2b030800000000
5.0,0x1a0,8,c32bba2bae2b942b
5.0,0x320,3,010100
5.0,0xc2,4,8d170000
5.0,0xc3,4,4eff0000
5.0,0x1b0,4,064b0000
5.0,0x3e0,4,c503d803
5.01,0xc0,8,785a0b0200000000
5.01,0xc1,8,b02bb40700000000
5.01,0x1a0,8,ce2bb42bb62bb32b
5.01,0x320,3,000000
5.02,0xc0,8,4e5a1c0200000000
5.02,0xc1,8,af2b500700000000
5.02,0x1a0,8,bf2bd42b892bcc2b
5.02,0x320,3,000000
5.02,0xc2,4,73100000
5.02,0xc3,4,fe000000
5.03,0xc0,8,9a5afb0100000000
5.03,0xc1,8,ae2b200700000000
5.03,0x1a0,8,ca2bd62b942bdd2b
5.03,0x320,3,000000
5.04,0xc0,8,435b120200000000
5.04,0xc1,8,af2ba90700000000
5.04,0x1a0,8,d82bcb2b852bc42b
5.04,0x320,3,000100
5.04,0xc2,4,86000000
5.04,0xc3,4,dbfe0000
5.05,0xc0,8,725b110200000000
5.05,0xc1,8,ad2b440800000000
5.05,0x1a0,8,9b2b952bbe2b7b2b
5.05,0x320,3,000000
5.06,0xc0,8,ca5b220200000000
5.06,0xc1,8,ac2bed0700000000
5.06,0x1a0,8,d42bd02bc82ba22b
5.06,0x320,3,010000
5.06,0xc2,4,7d000000
5.06,0xc3,4,05ff0000
5.07,0xc0,8,1b5d240200000000
5.07,0xc1,8,ab2b450700000000
5.07,0x1a0,8,ba2b9a2bbf2b7d2b
5.07,0x320,3,000100
5.08,0xc0,8,705e2d0200000000
5.08,0xc1,8,a82b6c0700000000
5.08,0x1a0,8,852b982bab2bc42b
5.08,0x320,3,000000
5.08,0xc2,4,7d030000
5.08,0xc3,4,dbff0000
5.09,0xc0,8,1f5ff20100000000
5.09,0xc1,8,a32b5f0700000000
5.09,0x1a0,8,9c2b722bc52baa2b
5.09,0x320,3,000000
5.1,0xc0,8,c25ed00100000000
5.1,0xc1,8,a72b310800000000
5.1,0x1a0,8,cd2b8e2ba12b8d2b
5.1,0x320,3,000100
5.1,0xc2,4,7d190000
5.1,0xc3,4,10000000
5.1,0x1b0,4,064b0000
5.1,0x3e0,4,c703d703
5.11,0xc0,8,455f0b0200000000
5.11,0xc1,8,cf2bf10700000000
5.11,0x1a0,8,e72bab2bac2bf02b
5.11,0x320,3,010100
5.12,0xc0,8,585d170200000000
5.12,0xc1,8,cc2b230700000000
5.12,0x1a0,8,c02bfb2bee2bdc2b
5.12,0x320,3,010000
5.12,0xc2,4,76000000
5.12,0xc3,4,d4ff0000
5.13,0xc0,8,f65cda0100000000
5.13,0xc1,8,cf2b790800000000
5.13,0x1a0,8,e52bbe2bba2bb02b
5.13,0x320,3,000100
5.14,0xc0,8,205d030200000000
5.14,0xc1,8,ce2b0e0700000000
5.14,0x1a0,8,b52bd92bd72bc02b
5.14,0x320,3,010100
5.14,0xc2,4,8a100000
5.14,0xc3,4,11ff0000
5.15,0xc0,8,a95c270200000000
5.15,0xc1,8,d12bbe0700000000
5.15,0x1a0,8,ef2bd62bf02bc82b
5.15,0x320,3,000100
5.16,0xc0,8,7d5d2a0200000000
5.16,0xc1,8,d12bd20700000000
5.16,0x1a0,8,ba2bf82ba62be72b
5.16,0x320,3,000000
5.16,0xc2,4,8d100000
5.16,0xc3,4,daff0000
5.17,0xc0,8,875ccd0100000000
5.17,0xc1,8,d02ba10700000000
5.17,0x1a0,8,c52bd72bf92bda2b
5.17,0x320,3,010000
5.18,0xc0,8,295de20100000000
5.18,0xc1,8,d42b330800000000
5.18,0x1a0,8,b02bf02ba92bf92b
5.18,0x320,3,000100
5.18,0xc2,4,7e140000
5.18,0xc3,4,7eff0000
5.19,0xc0,8,d45b2f0200000000
5.19,0xc1,8,d62b330800000000
5.19,0x1a0,8,f92bf32be82bf72b
5.19,0x320,3,000100
5.2,0xc0,8,cf5b1a0200000000
5.2,0xc1,8,d32b730700000000
5.2,0x1a0,8,d52bcb2bba2bde2b
5.2,0x320,3,010100
5.2,0xc2,4,82060000
5.2,0xc3,4,93000000
5.2,0x1b0,4,064b0000
5.2,0x3e0,4,c903d603
5.21,0xc0,8,d15b200200000000
5.21,0xc1,8,b92b090700000000
5.21,0x1a0,8,bb2bcb2bd22bea2b
5.21,0x320,3,000000
5.22,0xc0,8,365cf80100000000
5.22,0xc1,8,bb2b600800000000
5.22,0x1a0,8,d02bba2bbb2ba82b
5.22,0x320,3,000000
5.22,0xc2,4,830c0000
5.22,0xc3,4,12000000
5.23,0xc0,8,6d5add0100000000
5.23,0xc1,8,bd2b800700000000
5.23,0x1a0,8,a12bcf2b8e2bc52b
5.23,0x320,3,000000
5.24,0xc0,8,505af70100000000
5.24,0xc1,8,c32b400800000000
5.24,0x1a0,8,d92bd82bd72bd12b
5.24,0x320,3,010100
5.24,0xc2,4,86000000
5.24,0xc3,4,28000000
5.25,0xc0,8,4b5c2c0200000000
5.25,0xc1,8,be2b240800000000
5.25,0x1a0,8,ce2b9d2bc62b9d2b
5.25,0x320,3,000000
5.26,0xc0,8,9e5ce40100000000
5.26,0xc1,8,be2b100700000000
5.26,0x1a0,8,e72bd92b962bc12b
5.26,0x320,3,010100
5.26,0xc2,4,73000000
5.26,0xc3,4,8cff0000
5.27,0xc0,8,775b2b0200000000
5.27,0xc1,8,ca2b740800000000
5.27,0x1a0,8,a42bdf2bab2be92b
5.27,0x320,3,000000
5.28,0xc0,8,b05bdf0100000000
5.28,0xc1,8,c72b3b0700000000
5.28,0x1a0,8,c92bc32bbe2beb2b
5.28,0x320,3,000100
5.28,0xc2,4,70070000
5.28,0xc3,4,ed000000
5.29,0xc0,8,bd5ddc0100000000
5.29,0xc1,8,c12b960700000000
5.29,0x1a0,8,dd2bc52bee2baf2b
5.29,0x320,3,000000
5.3,0xc0,8,e05cea0100000000
5.3,0xc1,8,c02b1c0800000000
5.3,0x1a0,8,a52b8d2bd82bc72b
5.3,0x320,3,010000
5.3,0xc2,4,93100000
5.3,0xc3,4,02ff0000
5.3,0x1b0,4,064b0000
5.3,0x3e0,4,d203d303
5.31,0xc0,8,045e1e0200000000
5.31,0xc1,8,ba2b4b0700000000
5.31,0x1a0,8,b52beb2bdf2bba2b
5.31,0x320,3,000000
5.32,0xc0,8,f95d030200000000
5.32,0xc1,8,bb2b7e0700000000
5.32,0x1a0,8,d52b952bb32bc52b
5.32,0x320,3,010000
5.32,0xc2,4,7b170000
5.32,0xc3,4,0e010000
5.33,0xc0,8,785e270200000000
5.33,0xc1,8,ba2b1f0700000000
5.33,0x1a0,8,8b2bbe2ba92b952b
5.33,0x320,3,010000
5.34,0xc0,8,ef5e180200000000
5.34,0xc1,8,ba2b2f0700000000
5.34,0x1a0,8,a72b9a2b8f2bb62b
5.34,0x320,3,000000
5.34,0xc2,4,86170000
5.34,0xc3,4,85000000
5.35,0xc0,8,535fe10100000000
5.35,0xc1,8,bf2bef0700000000
5.35,0x1a0,8,9b2bb92bca2bd32b
5.35,0x320,3,010100
5.36,0xc0,8,c55e160200000000
5.36,0xc1,8,bf2b3a0800000000
5.36,0x1a0,8,de2ba32bc82bb62b
5.36,0x320,3,010000
5.36,0xc2,4,8b000000
5.36,0xc3,4,d1000000
5.37,0xc0,8,da5f0a0200000000
5.37,0xc1,8,c62b620700000000
5.37,0x1a0,8,e92bf22ba22b9e2b
5.37,0x320,3,010100
5.38,0xc0,8,6160fa0100000000
5.38,0xc1,8,c72b970800000000
5.38,0x1a0,8,b82bb02bd82ba42b
5.38,0x320,3,010000
5.38,0xc2,4,74010000
5.38,0xc3,4,defe0000
5.39,0xc0,8,8a61090200000000
5.39,0xc1,8,c62b7e0800000000
5.39,0x1a0,8,bd2bd52bc42ba22b
5.39,0x320,3,000000
5.4,0xc0,8,1163e90100000000
5.4,0xc1,8,c72b700800000000
5.4,0x1a0,8,952bf72bc42bf02b
5.4,0x320,3,010000
5.4,0xc2,4,7f000000
5.4,0xc3,4,16010000
5.4,0x1b0,4,064b0000
5.4,0x3e0,4,d803d503
5.41,0xc0,8,cb63080200000000
5.41,0xc1,8,ca2b290800000000
5.41,0x1a0,8,c92be72bd52b9a2b
5.41,0x320,3,000000
5.42,0xc0,8,bf63fa0100000000
5.42,0xc1,8,ca2b490700000000
5.42,0x1a0,8,cf2bba2bd12baa2b
5.42,0x320,3,010000
5.42,0xc2,4,7c0d0000
5.42,0xc3,4,e1fe0000
5.43,0xc0,8,7863200200000000
5.43,0xc1,8,c62bea0700000000
5.43,0x1a0,8,d52bde2bf72bae2b
5.43,0x320,3,010100
5.44,0xc0,8,c963d00100000000
5.44,0xc1,8,c62b300800000000
5.44,0x1a0,8,9c2bc92bc72b9f2b
5.44,0x320,3,010000
5.44,0xc2,4,76020000
5.44,0xc3,4,f8000000
5.45,0xc0,8,3e62160200000000
5.45,0xc1,8,cc2b930800000000
5.45,0x1a0,8,be2bd62bbf2bc62b
5.45,0x320,3,000100
5.46,0xc0,8,8d622c0200000000
5.46,0xc1,8,ce2bad0700000000
5.46,0x1a0,8,d82baa2bdc2be02b
5.46,0x320,3,000000
5.46,0xc2,4,85000000
5.46,0xc3,4,d7000000
5.47,0xc0,8,3861ea0100000000
5.47,0xc1,8,c92b300700000000
5.47,0x1a0,8,9f2bf92bd22ba32b
5.47,0x320,3,000000
5.48,0xc0,8,b35f0f0200000000
5.48,0xc1,8,c52b230700000000
5.48,0x1a0,8,b12bab2be82bd02b
5.48,0x320,3,010000
5.48,0xc2,4,800d0000
5.48,0xc3,4,6fff0000
5.49,0xc0,8,2a610d0200000000
5.49,0xc1,8,c22b180800000000
5.49,0x1a0,8,de2baf2bb92ba32b
5.49,0x320,3,000000
5.5,0xc0,8,7b60cb0100000000
5.5,0xc1,8,c02b4d0800000000
5.5,0x1a0,8,dc2be32ba42bc72b
5.5,0x320,3,000000
5.5,0xc2,4,820b0000
5.5,0xc3,4,e0ff0000
5.5,0x1b0,4,064b0000
5.5,0x3e0,4,dd03d103
5.51,0xc0,8,4a63040200000000
5.51,0xc1,8,b82b100800000000
5.51,0x1a0,8,9f2bae2b922b982b
5.51,0x320,3,000100
5.52,0xc0,8,39641e0200000000
5.52,0xc1,8,b72b5a0700000000
5.52,0x1a0,8,b82b912ba12be02b
5.52,0x320,3,000100
5.52,0xc2,4,89000000
5.52,0xc3,4,40ff0000
5.53,0xc0,8,ef61070200000000
5.53,0xc1,8,b82b770800000000
5.53,0x1a0,8,ad2bb52b8b2bcc2b
5.53,0x320,3,000000
5.54,0xc0,8,b862e50100000000
5.54,0xc1,8,b72b8e0800000000
5.54,0x1a0,8,a92bb82bd22baf2b
5.54,0x320,3,000000
5.54,0xc2,4,82040000
5.54,0xc3,4,cdff0000
5.55,0xc0,8,4863cb0100000000
5.55,0xc1,8,b62b450700000000
5.55,0x1a0,8,bb2bc82ba62bd92b
5.55,0x320,3,000000
5.56,0xc0,8,fc63d70100000000
5.56,0xc1,8,b92b800800000000
5.56,0x1a0,8,a62bc62bcd2beb2b
5.56,0x320,3,000100
5.56,0xc2,4,85000000
5.56,0xc3,4,29010000
5.57,0xc0,8,0266030200000000
5.57,0xc1,8,b52b370700000000
5.57,0x1a0,8,c02bdf2bca2bdf2b
5.57,0x320,3,010000
5.58,0xc0,8,b4652a0200000000
5.58,0xc1,8,b72b270700000000
5.58,0x1a0,8,942bd62bc82ba72b
5.58,0x320,3,010000
5.58,0xc2,4,74060000
5.58,0xc3,4,12000000
5.59,0xc0,8,4765180200000000
5.59,0xc1,8,b22b160700000000
5.59,0x1a0,8,bb2b922bc62bc12b
5.59,0x320,3,000000
5.6,0xc0,8,7866120200000000
5.6,0xc1,8,b02bc50700000000
5.6,0x1a0,8,7f2ba72bc52b8f2b
5.6,0x320,3,000100
5.6,0xc2,4,81000000
5.6,0xc3,4,1fff0000
5.6,0x1b0,4,064b0000
5.6,0x3e0,4,de03d203
5.61,0xc0,8,3f67f80100000000
5.61,0xc1,8,962b0e0700000000
5.61,0x1a0,8,c22bbf2b762b992b
5.61,0x320,3,000000
5.62,0xc0,8,71652b0200000000
5.62,0xc1,8,992b6e0800000000
5.62,0x1a0,8,832bb82bb72bc02b
5.62,0x320,3,000100
5.62,0xc2,4,78140000
5.62,0xc3,4,48000000
5.63,0xc0,8,6f65190200000000
5.63,0xc1,8,9c2b520700000000
5.63,0x1a0,8,962bab2b8f2b772b
5.63,0x320,3,000000
5.64,0xc0,8,4166d80100000000
5.64,0xc1,8,9c2bf70700000000
5.64,0x1a0,8,722bb22b7b2b6c2b
5.64,0x320,3,000000
5.64,0xc2,4,8f060000
5.64,0xc3,4,a1000000
5.65,0xc0,8,4765db0100000000
5.65,0xc1,8,972b860700000000
5.65,0x1a0,8,af2b7b2b852b8d2b
5.65,0x320,3,010100
5.66,0xc0,8,81652c0200000000
5.66,0xc1,8,962b680700000000
5.66,0x1a0,8,ac2b6a2b962b9a2b
5.66,0x320,3,000100
5.66,0xc2,4,72020000
5.66,0xc3,4,8b000000
5.67,0xc0,8,ea651d0200000000
5.67,0xc1,8,952b670800000000
5.67,0x1a0,8,982bba2bb42ba82b
5.67,0x320,3,000100
5.68,0xc0,8,ac65250200000000
5.68,0xc1,8,962b3a0800000000
5.68,0x1a0,8,b32ba82b762baf2b
5.68,0x320,3,000100
5.68,0xc2,4,79000000
5.68,0xc3,4,38000000
5.69,0xc0,8,d464e60100000000
5.69,0xc1,8,902b550800000000
5.69,0x1a0,8,c22b6f2bc22b8d2b
5.69,0x320,3,000000
5.7,0xc0,8,b0641a0200000000
5.7,0xc1,8,922bc30700000000
5.7,0x1a0,8,9d2ba52b8a2b752b
5.7,0x320,3,000000
5.7,0xc2,4,74000000
5.7,0xc3,4,9eff0000
5.7,0x1b0,4,064b0000
5.7,0x3e0,4,db03d803
5.71,0xc0,8,8165280200000000
5.71,0xc1,8,7d2b7b0700000000
5.71,0x1a0,8,562b4d2b812b9d2b
5.71,0x320,3,010000
5.72,0xc0,8,7067e00100000000
5.72,0xc1,8,7d2b5e0700000000
5.72,0x1a0,8,792b772b852ba62b
5.72,0x320,3,000000
5.72,0xc2,4,82000000
5.72,0xc3,4,db000000
5.73,0xc0,8,be67ed0100000000
5.73,0xc1,8,7c2b8c0800000000
5.73,0x1a0,8,702b872b742b7e2b
5.73,0x320,3,000100
5.74,0xc0,8,c3681d0200000000
5.74,0xc1,8,7f2b4e0800000000
5.74,0x1a0,8,8c2b912b532b5f2b
5.74,0x320,3,010100
5.74,0xc2,4,700c0000
5.74,0xc3,4,dbfe0000
5.75,0xc0,8,a369000200000000
5.75,0xc1,8,7b2ba70700000000
5.75,0x1a0,8,632b5e2b6c2b9d2b
5.75,0x320,3,000000
5.76,0xc0,8,ad69ed0100000000
5.76,0xc1,8,7d2bf10700000000
5.76,0x1a0,8,592b542bad2b732b
5.76,0x320,3,000100
5.76,0xc2,4,82110000
5.76,0xc3,4,3e000000
5.77,0xc0,8,f169f80100000000
5.77,0xc1,8,762b690700000000
5.77,0x1a0,8,872b7c2b662b5c2b
5.77,0x320,3,010100
5.78,0xc0,8,9f6aef0100000000
5.78,0xc1,8,782b2d0800000000
5.78,0x1a0,8,472b5c2b9b2b882b
5.78,0x320,3,010100
5.78,0xc2,4,8b0c0000
5.78,0xc3,4,beff0000
5.79,0xc0,8,646aee0100000000
5.79,0xc1,8,7c2b270700000000
5.79,0x1a0,8,492b632b682ba92b
5.79,0x320,3,010000
5.8,0xc0,8,526ae70100000000
5.8,0xc1,8,7a2b300700000000
5.8,0x1a0,8,a12b9b2b652b9d2b
5.8,0x320,3,010100
5.8,0xc2,4,8a020000
5.8,0xc3,4,78ff0000
5.8,0x1b0,4,064b0000
5.8,0x3e0,4,e303dc03
5.81,0xc0,8,3b690f0200000000
5.81,0xc1,8,842b030800000000
5.81,0x1a0,8,842b5d2b7d2b9a2b
5.81,0x320,3,010000
5.82,0xc0,8,d769d80100000000
5.82,0xc1,8,802b2e0700000000
5.82,0x1a0,8,a82b692b582b642b
5.82,0x320,3,000000
5.82,0xc2,4,8d010000
5.82,0xc3,4,72ff0000
5.83,0xc0,8,ea6afe0100000000
5.83,0xc1,8,7d2b2c0800000000
5.83,0x1a0,8,a22b722b652b932b
5.83,0x320,3,000100
5.84,0xc0,8,fe6a0b0200000000
5.84,0xc1,8,7d2b690700000000
5.84,0x1a0,8,6a2b702b4b2b912b
5.84,0x320,3,010000
5.84,0xc2,4,920a0000
5.84,0xc3,4,fd000000
5.85,0xc0,8,7169060200000000
5.85,0xc1,8,822b170800000000
5.85,0x1a0,8,a92b942b872b7b2b
5.85,0x320,3,000000
5.86,0xc0,8,35671d0200000000
5.86,0xc1,8,822b8e0700000000
5.86,0x1a0,8,682b9a2b882bad2b
5.86,0x320,3,000000
5.86,0xc2,4,96000000
5.86,0xc3,4,9aff0000
5.87,0xc0,8,47660d0200000000
5.87,0xc1,8,7e2b330700000000
5.87,0x1a0,8,642bae2b722b852b
5.87,0x320,3,000000
5.88,0xc0,8,2567030200000000
5.88,0xc1,8,802b370800000000
5.88,0x1a0,8,8f2ba62b7c2bae2b
5.88,0x320,3,010000
5.88,0xc2,4,73060000
5.88,0xc3,4,cbff0000
5.89,0xc0,8,2966e90100000000
5.89,0xc1,8,7e2ba60700000000
5.89,0x1a0,8,5c2b9c2b682b8f2b
5.89,0x320,3,010000
5.9,0xc0,8,1e66140200000000
5.9,0xc1,8,7c2b920700000000
5.9,0x1a0,8,972b8a2ba82b842b
5.9,0x320,3,010000
5.9,0xc2,4,72000000
5.9,0xc3,4,2b010000
5.9,0x1b0,4,064b0000
5.9,0x3e0,4,df03d803
5.91,0xc0,8,2f66fb0100000000
5.91,0xc1,8,872b630800000000
5.91,0x1a0,8,9c2b6a2b562b9a2b
5.91,0x320,3,000000
5.92,0xc0,8,bf64230200000000
5.92,0xc1,8,872b710700000000
5.92,0x1a0,8,b42b7e2bb02b852b
5.92,0x320,3,000000
5.92,0xc2,4,74170000
5.92,0xc3,4,b7ff0000
5.93,0xc0,8,cd65ec0100000000
5.93,0xc1,8,892b2e0800000000
5.93,0x1a0,8,6e2b652b902b732b
5.93,0x320,3,010000
5.94,0xc0,8,1266cf0100000000
5.94,0xc1,8,872b650700000000
5.94,0x1a0,8,7b2b962b7a2ba52b
5.94,0x320,3,000000
5.94,0xc2,4,91000000
5.94,0xc3,4,0eff0000
5.95,0xc0,8,9866dd0100000000
5.95,0xc1,8,822b760700000000
5.95,0x1a0,8,682baa2b812baa2b
5.95,0x320,3,000000
5.96,0xc0,8,ef66240200000000
5.96,0xc1,8,832b3e0800000000
5.96,0x1a0,8,5e2b962b6c2b542b
5.96,0x320,3,000000
5.96,0xc2,4,7b0b0000
5.96,0xc3,4,05000000
5.97,0xc0,8,3d66100200000000
5.97,0xc1,8,872b070800000000
5.97,0x1a0,8,ab2b812bb12bac2b
5.97,0x320,3,000000
5.98,0xc0,8,bd65db0100000000
5.98,0xc1,8,882b570800000000
5.98,0x1a0,8,a02bb82b572baf2b
5.98,0x320,3,000000
5.98,0xc2,4,8b060000
5.98,0xc3,4,40000000
5.99,0xc0,8,d3631d0200000000
5.99,0xc1,8,8a2bca0700000000
5.99,0x1a0,8,a62b762b922b7f2b
5.99,0x320,3,000000
6.0,0xc0,8,ea64e70100000000
6.0,0xc1,8,862b740700000000
6.0,0x1a0,8,802bab2b912b802b
6.0,0x320,3,010100
6.0,0xc2,4,87000000
6.0,0xc3,4,28ff0000
6.0,0x1b0,4,064b0000
6.0,0x3e0,4,e403dc03
6.01,0xc0,8,b565f90100000000
6.01,0xc1,8,842ba00700000000
6.01,0x1a0,8,912bb12bad2b722b
6.01,0x320,3,010000
6.02,0xc0,8,c8651d0200000000
6.02,0xc1,8,862b8b0800000000
6.02,0x1a0,8,5a2b8a2bad2b8f2b
6.02,0x320,3,000100
6.02,0xc2,4,7e090000
6.02,0xc3,4,2cff0000
6.03,0xc0,8,4f67230200000000
6.03,0xc1,8,832bab0700000000
6.03,0x1a0,8,8b2b912b5a2b5f2b
6.03,0x320,3,010000
6.04,0xc0,8,1166d50100000000
6.04,0xc1,8,812b260700000000
6.04,0x1a0,8,5d2b4d2b8d2b892b
6.04,0x320,3,000000
6.04,0xc2,4,85000000
6.04,0xc3,4,46ff0000
6.05,0xc0,8,5f672a0200000000
6.05,0xc1,8,7b2b5c0800000000
6.05,0x1a0,8,6d2b912b742b9c2b
6.05,0x320,3,000000
6.06,0xc0,8,7967db0100000000
6.06,0xc1,8,7b2bc00700000000
6.06,0x1a0,8,a02b912b622b832b
6.06,0x320,3,010100
6.06,0xc2,4,85000000
6.06,0xc3,4,5eff0000
6.07,0xc0,8,8267ca0100000000
6.07,0xc1,8,7a2b310700000000
6.07,0x1a0,8,722b832b8c2b922b
6.07,0x320,3,000000
6.08,0xc0,8,f267070200000000
6.08,0xc1,8,7b2bec0700000000
6.08,0x1a0,8,922b872b862bac2b
6.08,0x320,3,010100
6.08,0xc2,4,6a0d0000
6.08,0xc3,4,ff000000
6.09,0xc0,8,6f67040200000000
6.09,0xc1,8,7d2b390800000000
6.09,0x1a0,8,ac2b882b922b892b
6.09,0x320,3,000000
6.1,0xc0,8,4966cb0100000000
6.1,0xc1,8,792b740700000000
6.1,0x1a0,8,712b782b852b5f2b
6.1,0x320,3,000100
6.1,0xc2,4,7f000000
6.1,0xc3,4,d4ff0000
6.1,0x1b0,4,064b0000
6.1,0x3e0,4,e703e203
6.11,0xc0,8,f465d10100000000
6.11,0xc1,8,802be60700000000
6.11,0x1a0,8,5d2b9f2b6f2b8a2b
6.11,0x320,3,000100
6.12,0xc0,8,bf66ec0100000000
6.12,0xc1,8,832baa0700000000
6.12,0x1a0,8,5e2b5d2b952b6e2b
6.12,0x320,3,000100
6.12,0xc2,4,92000000
6.12,0xc3,4,c0000000
6.13,0xc0,8,e566dd0100000000
6.13,0xc1,8,822bde0700000000
6.13,0x1a0,8,832ba52b5a2b6b2b
6.13,0x320,3,000100
6.14,0xc0,8,e867240200000000
6.14,0xc1,8,7f2bda0700000000
6.14,0x1a0,8,4f2b932b602b702b
6.14,0x320,3,000000
6.14,0xc2,4,7e190000
6.14,0xc3,4,e4ff0000
6.15,0xc0,8,9368ce0100000000
6.15,0xc1,8,7f2b210800000000
6.15,0x1a0,8,8a2b862b752b6c2b
6.15,0x320,3,010000
6.16,0xc0,8,4168060200000000
6.16,0xc1,8,7c2b1d0700000000
6.16,0x1a0,8,8e2b712b542b722b
6.16,0x320,3,000000
6.16,0xc2,4,8a0f0000
6.16,0xc3,4,fcff0000
6.17,0xc0,8,ce6acd0100000000
6.17,0xc1,8,7b2ba30700000000
6.17,0x1a0,8,a82b7a2b932b802b
6.17,0x320,3,010000
6.18,0xc0,8,9869cc0100000000
6.18,0xc1,8,7e2b6a0700000000
6.18,0x1a0,8,852b9d2b9c2b732b
6.18,0x320,3,000100
6.18,0xc2,4,7d020000
6.18,0xc3,4,eb000000
6.19,0xc0,8,846a140200000000
6.19,0xc1,8,7f2b530700000000
6.19,0x1a0,8,622baa2b9e2b962b
6.19,0x320,3,000100
6.2,0xc0,8,2a6bd90100000000
6.2,0xc1,8,782b7c0700000000
6.2,0x1a0,8,a82ba42ba32b742b
6.2,0x320,3,000000
6.2,0xc2,4,800f0000
6.2,0xc3,4,42ff0000
6.2,0x1b0,4,064b0000
6.2,0x3e0,4,e403e003
6.21,0xc0,8,7b6af40100000000
6.21,0xc1,8,892baf0700000000
6.21,0x1a0,8,912b902b812bbc2b
6.21,0x320,3,010100
6.22,0xc0,8,bd6bef0100000000
6.22,0xc1,8,8a2b410800000000
6.22,0x1a0,8,b92b662b9b2bb62b
6.22,0x320,3,000100
6.22,0xc2,4,84000000
6.22,0xc3,4,d1ff0000
6.23,0xc0,8,3b69e20100000000
6.23,0xc1,8,922b660700000000
6.23,0x1a0,8,b72bb02bbb2bb12b
6.23,0x320,3,010000
6.24,0xc0,8,bf6a090200000000
6.24,0xc1,8,982b770800000000
6.24,0x1a0,8,b72bbe2bbc2b832b
6.24,0x320,3,000000
6.24,0xc2,4,860b0000
6.24,0xc3,4,c6000000
6.25,0xc0,8,cd6bed0100000000
6.25,0xc1,8,992b8a0700000000
6.25,0x1a0,8,752ba22bbe2b7e2b
6.25,0x320,3,000000
6.26,0xc0,8,426c250200000000
6.26,0xc1,8,962b6a0800000000
6.26,0x1a0,8,8a2b722bb12bb32b
6.26,0x320,3,010100
6.26,0xc2,4,80000000
6.26,0xc3,4,dffe0000
6.27,0xc0,8,dc6c170200000000
6.27,0xc1,8,9a2b6b0700000000
6.27,0x1a0,8,682b922b762b6c2b
6.27,0x320,3,010000
6.28,0xc0,8,436c000200000000
6.28,0xc1,8,9c2b4a0800000000
6.28,0x1a0,8,952ba02bb92b7d2b
6.28,0x320,3,000100
6.28,0xc2,4,7c000000
6.28,0xc3,4,45000000
6.29,0xc0,8,bf6ecf0100000000
6.29,0xc1,8,9c2b800800000000
6.29,0x1a0,8,a52ba32bc12baf2b
6.29,0x320,3,000100
6.3,0xc0,8,b66ecb0100000000
6.3,0xc1,8,992b0a0700000000
6.3,0x1a0,8,832b822bb52ba52b
6.3,0x320,3,010000
6.3,0xc2,4,8c000000
6.3,0xc3,4,7aff0000
6.3,0x1b0,4,064b0000
6.3,0x3e0,4,de03de03
6.31,0xc0,8,21702a0200000000
6.31,0xc1,8,b32b0e0700000000
6.31,0x1a0,8,aa2be02bd22be02b
6.31,0x320,3,010000
6.32,0xc0,8,4870110200000000
6.32,0xc1,8,b32bc80700000000
6.32,0x1a0,8,b12be32ba52b982b
6.32,0x320,3,010000
6.32,0xc2,4,7d130000
6.32,0xc3,4,fdff0000
6.33,0xc0,8,1371240200000000
6.33,0xc1,8,b42b130700000000
6.33,0x1a0,8,9f2bdb2bb02ba62b
6.33,0x320,3,000100
6.34,0xc0,8,c271010200000000
6.34,0xc1,8,b52bb40700000000
6.34,0x1a0,8,d32b9c2b902bb12b
6.34,0x320,3,000000
6.34,0xc2,4,80000000
6.34,0xc3,4,e3000000
6.35,0xc0,8,5c72f60100000000
6.35,0xc1,8,b32b740700000000
6.35,0x1a0,8,942bd52bac2bb82b
6.35,0x320,3,000000
6.36,0xc0,8,2c71200200000000
6.36,0xc1,8,b42b050800000000
6.36,0x1a0,8,882bae2bc92bcd2b
6.36,0x320,3,000000
