timestamp,can_id,dlc,data_hex
3.47,0x320,3,000000
3.48,0xc0,8,b834dd0100000000
3.48,0xc1,8,4c0ef10700000000
3.48,0x1a0,8,380e420e790e5a0e
3.48,0x320,3,000000
3.48,0xc2,4,78060000
3.48,0xc3,4,21ff0000
3.49,0xc0,8,c134d30100000000
3.49,0xc1,8,540e020800000000
3.49,0x1a0,8,600e3f0e380e580e
3.49,0x320,3,000000
3.5,0xc0,8,c735a30100000000
3.5,0xc1,8,530e7e0800000000
3.5,0x1a0,8,510e3e0e5a0e620e
3.5,0x320,3,010100
3.5,0x1b0,4,02370000
3.5,0x3e0,4,c8020003
3.5,0xc2,4,78000000
3.5,0xc3,4,67000000
3.51,0xc0,8,3f36e30100000000
3.51,0xc1,8,6c0e140700000000
3.51,0x1a0,8,560e410e400e7d0e
3.51,0x320,3,010000
3.52,0xc0,8,c035ea0100000000
3.52,0xc1,8,6d0eff0700000000
3.52,0x1a0,8,650e4c0e6b0e550e
3.52,0x320,3,000000
3.52,0xc2,4,76000000
3.52,0xc3,4,c4ff0000
3.53,0xc0,8,e235e80100000000
3.53,0xc1,8,6a0e930800000000
3.53,0x1a0,8,890e480e780e560e
3.53,0x320,3,000100
3.54,0xc0,8,0a37dd0100000000
3.54,0xc1,8,680e2c0800000000
3.54,0x1a0,8,420e870e920e610e
3.54,0x320,3,010000
3.54,0xc2,4,86000000
3.54,0xc3,4,b3000000
3.55,0xc0,8,1b38bc0100000000
3.55,0xc1,8,6c0e2f0800000000
3.55,0x1a0,8,7b0e7c0e3e0e900e
3.55,0x320,3,010100
3.56,0xc0,8,5038d40100000000
3.56,0xc1,8,680e220800000000
3.56,0x1a0,8,740e930e460e6b0e
3.56,0x320,3,000000
3.56,0xc2,4,73120000
3.56,0xc3,4,a1000000
3.57,0xc0,8,ff37e40100000000
3.57,0xc1,8,6a0e2f0700000000
3.57,0x1a0,8,790e480e550e560e
3.57,0x320,3,010000
3.58,0xc0,8,ec36e40100000000
3.58,0xc1,8,6c0e7b0700000000
3.58,0x1a0,8,8d0e4d0e400e710e
3.58,0x320,3,010000
3.58,0xc2,4,7c120000
3.58,0xc3,4,edfe0000
3.59,0xc0,8,0237d70100000000
3.59,0xc1,8,6d0e0c0800000000
3.59,0x1a0,8,7f0e9d0e510e870e
3.59,0x320,3,000000
3.6,0xc0,8,b038a40100000000
3.6,0xc1,8,6f0e450800000000
3.6,0x1a0,8,730e480e8c0e440e
3.6,0x320,3,000100
3.6,0x1b0,4,02370000
3.6,0x3e0,4,cc02f802
3.6,0xc2,4,7e090000
3.6,0xc3,4,3e000000
3.61,0xc0,8,9c39b40100000000
3.61,0xc1,8,790e460700000000
3.61,0x1a0,8,9b0e7e0ea40e560e
3.61,0x320,3,000100
3.62,0xc0,8,f139d30100000000
3.62,0xc1,8,790e130800000000
3.62,0x1a0,8,720e8f0e860e750e
3.62,0x320,3,000100
3.62,0xc2,4,7a060000
3.62,0xc3,4,5bff0000
3.63,0xc0,8,6039e20100000000
3.63,0xc1,8,840e460800000000
3.63,0x1a0,8,860e770ea80e620e
3.63,0x320,3,010100
3.64,0xc0,8,8939d70100000000
3.64,0xc1,8,880e2b0800000000
3.64,0x1a0,8,b30e840e7f0e990e
3.64,0x320,3,000000
3.64,0xc2,4,76080000
3.64,0xc3,4,d8000000
3.65,0xc0,8,e738cd0100000000
3.65,0xc1,8,870ea10700000000
3.65,0x1a0,8,630e6c0eb40e960e
3.65,0x320,3,010100
3.66,0xc0,8,8739a40100000000
3.66,0xc1,8,890e0c0800000000
3.66,0x1a0,8,7a0e820e880eaf0e
3.66,0x320,3,000000
3.66,0xc2,4,79000000
3.66,0xc3,4,3dff0000
3.67,0xc0,8,ef39d70100000000
3.67,0xc1,8,890ec90700000000
3.67,0x1a0,8,960e630e7b0eb90e
3.67,0x320,3,000100
3.68,0xc0,8,3339d60100000000
3.68,0xc1,8,8a0e5f0800000000
3.68,0x1a0,8,850eb70e5c0e660e
3.68,0x320,3,000100
3.68,0xc2,4,85000000
3.68,0xc3,4,02000000
3.69,0xc0,8,153ac80100000000
3.69,0xc1,8,880e780700000000
3.69,0x1a0,8,930e6c0e9e0e680e
3.69,0x320,3,000000
3.7,0xc0,8,073aa90100000000
3.7,0xc1,8,890e280800000000
3.7,0x1a0,8,560e770ea50e670e
3.7,0x320,3,010100
3.7,0x1b0,4,02370000
3.7,0x3e0,4,d702f702
3.7,0xc2,4,810d0000
3.7,0xc3,4,10ff0000
3.71,0xc0,8,0c3cb50100000000
3.71,0xc1,8,8a0e650800000000
3.71,0x1a0,8,9f0ea40eb30e890e
3.71,0x320,3,000100
3.72,0xc0,8,ee3b010200000000
3.72,0xc1,8,8c0e850700000000
3.72,0x1a0,8,940ea40e7f0e760e
3.72,0x320,3,010000
3.72,0xc2,4,84160000
3.72,0xc3,4,07ff0000
3.73,0xc0,8,723bec0100000000
3.73,0xc1,8,880e790800000000
3.73,0x1a0,8,9b0e860e670e9f0e
3.73,0x320,3,000000
3.74,0xc0,8,d13bbe0100000000
3.74,0xc1,8,880e5d0800000000
3.74,0x1a0,8,980eae0ead0e9a0e
3.74,0x320,3,000000
3.74,0xc2,4,69060000
3.74,0xc3,4,fcfe0000
3.75,0xc0,8,613be20100000000
3.75,0xc1,8,8a0e050800000000
3.75,0x1a0,8,8b0e920e9c0e910e
3.75,0x320,3,000000
3.76,0xc0,8,1e3ad00100000000
3.76,0xc1,8,8c0e360800000000
3.76,0x1a0,8,760e9c0e9c0ea80e
3.76,0x320,3,000000
3.76,0xc2,4,7a100000
3.76,0xc3,4,52ff0000
3.77,0xc0,8,f337ec0100000000
3.77,0xc1,8,8e0e550700000000
3.77,0x1a0,8,6e0e670e670e870e
3.77,0x320,3,000100
3.78,0xc0,8,7a38b00100000000
3.78,0xc1,8,8e0e480700000000
3.78,0x1a0,8,b70e740e7f0e730e
3.78,0x320,3,010000
3.78,0xc2,4,7a0a0000
3.78,0xc3,4,66000000
3.79,0xc0,8,c637d80100000000
3.79,0xc1,8,8a0e580800000000
3.79,0x1a0,8,800e780eb30eb40e
3.79,0x320,3,010000
3.8,0xc0,8,f937ae0100000000
3.8,0xc1,8,890e470700000000
3.8,0x1a0,8,770ea20e960eb90e
3.8,0x320,3,000000
3.8,0x1b0,4,02370000
3.8,0x3e0,4,d302f302
3.8,0xc2,4,73080000
3.8,0xc3,4,83000000
3.81,0xc0,8,9736dc0100000000
3.81,0xc1,8,7f0ec50700000000
3.81,0x1a0,8,710eab0e810e870e
3.81,0x320,3,010000
3.82,0xc0,8,6936ab0100000000
3.82,0xc1,8,7f0e5e0700000000
3.82,0x1a0,8,600e4f0e660e8e0e
3.82,0x320,3,000100
3.82,0xc2,4,7a0d0000
3.82,0xc3,4,20010000
3.83,0xc0,8,f335ff0100000000
3.83,0xc1,8,7c0ed20700000000
3.83,0x1a0,8,580e960e710e9b0e
3.83,0x320,3,010000
3.84,0xc0,8,3036c80100000000
3.84,0xc1,8,780e580700000000
3.84,0x1a0,8,900eac0e8a0e850e
3.84,0x320,3,000000
3.84,0xc2,4,7a140000
3.84,0xc3,4,edff0000
3.85,0xc0,8,3437b10100000000
3.85,0xc1,8,780e360700000000
3.85,0x1a0,8,860e5f0e8d0e540e
3.85,0x320,3,010000
3.86,0xc0,8,4837e30100000000
3.86,0xc1,8,790e120800000000
3.86,0x1a0,8,8a0e6c0e7e0e690e
3.86,0x320,3,000000
3.86,0xc2,4,7e080000
3.86,0xc3,4,70ff0000
3.87,0xc0,8,9338d50100000000
3.87,0xc1,8,770ef40700000000
3.87,0x1a0,8,640e690e620ea30e
3.87,0x320,3,000100
3.88,0xc0,8,2337fd0100000000
3.88,0xc1,8,750e660800000000
3.88,0x1a0,8,990e6b0e6e0e570e
3.88,0x320,3,000000
3.88,0xc2,4,700a0000
3.88,0xc3,4,07010000
3.89,0xc0,8,2c37ff0100000000
3.89,0xc1,8,810e450800000000
3.89,0x1a0,8,710e580e600e980e
3.89,0x320,3,000100
3.9,0xc0,8,a637da0100000000
3.9,0xc1,8,830efc0700000000
3.9,0x1a0,8,8b0e840e940e9d0e
3.9,0x320,3,000100
3.9,0x1b0,4,02370000
3.9,0x3e0,4,d802f502
3.9,0xc2,4,6e0d0000
3.9,0xc3,4,76ff0000
3.91,0xc0,8,2b37f00100000000
3.91,0xc1,8,620e690800000000
3.91,0x1a0,8,8b0e760e430e870e
3.91,0x320,3,000100
3.92,0xc0,8,ed36d80100000000
3.92,0xc1,8,630e700700000000
3.92,0x1a0,8,350e5a0e490e460e
3.92,0x320,3,000100
3.92,0xc2,4,7c180000
3.92,0xc3,4,f6ff0000
3.93,0xc0,8,4d36d50100000000
3.93,0xc1,8,5a0e420700000000
3.93,0x1a0,8,630e2f0e400e4e0e
3.93,0x320,3,000000
3.94,0xc0,8,4837bf0100000000
3.94,0xc1,8,580eea0700000000
3.94,0x1a0,8,660e640e5d0e6b0e
3.94,0x320,3,000100
3.94,0xc2,4,63020000
3.94,0xc3,4,ccff0000
3.95,0xc0,8,bb35a30100000000
3.95,0xc1,8,590eab0700000000
3.95,0x1a0,8,670e450e360e3a0e
3.95,0x320,3,010000
3.96,0xc0,8,2e35b20100000000
3.96,0xc1,8,580e4e0800000000
3.96,0x1a0,8,600e7e0e850e320e
3.96,0x320,3,010000
3.96,0xc2,4,78160000
3.96,0xc3,4,eeff0000
3.97,0xc0,8,7a34a20100000000
3.97,0xc1,8,5d0e190800000000
3.97,0x1a0,8,370e700e310e5b0e
3.97,0x320,3,000000
3.98,0xc0,8,1034d50100000000
3.98,0xc1,8,610e7d0700000000
3.98,0x1a0,8,3f0e7a0e300e570e
3.98,0x320,3,010000
3.98,0xc2,4,84030000
3.98,0xc3,4,74000000
3.99,0xc0,8,1f33d30100000000
3.99,0xc1,8,610e710800000000
3.99,0x1a0,8,400e440e870e4a0e
3.99,0x320,3,000000
4.0,0xc0,8,6a34d70100000000
4.0,0xc1,8,5d0e500700000000
4.0,0x1a0,8,7c0e870e800e770e
4.0,0x320,3,010100
4.0,0x1b0,4,02370000
4.0,0x3e0,4,dc02ec02
4.0,0xc2,4,770b0000
4.0,0xc3,4,e4ff0000
4.01,0xc0,8,da34aa0100000000
4.01,0xc1,8,710ed20700000000
4.01,0x1a0,8,570e410e880e700e
4.01,0x320,3,000100
4.02,0xc0,8,0e33d70100000000
4.02,0xc1,8,710e360700000000
4.02,0x1a0,8,930e6a0e940ea20e
4.02,0x320,3,000100
4.02,0xc2,4,63000000
4.02,0xc3,4,16010000
4.03,0xc0,8,6132ab0100000000
4.03,0xc1,8,700ed30700000000
4.03,0x1a0,8,700e7e0e610e6c0e
4.03,0x320,3,000000
4.04,0xc0,8,ab32f00100000000
4.04,0xc1,8,710ee20700000000
4.04,0x1a0,8,4e0e3e0e5d0e660e
4.04,0x320,3,000100
4.04,0xc2,4,7b000000
4.04,0xc3,4,dcfe0000
4.05,0xc0,8,8e32c50100000000
4.05,0xc1,8,6d0e460800000000
4.05,0x1a0,8,720e810e500e3e0e
4.05,0x320,3,000000
4.06,0xc0,8,1a31bf0100000000
4.06,0xc1,8,700e5e0800000000
4.06,0x1a0,8,580e920e8c0e460e
4.06,0x320,3,000000
4.06,0xc2,4,60110000
4.06,0xc3,4,6d000000
4.07,0xc0,8,de31be0100000000
4.07,0xc1,8,750e260700000000
4.07,0x1a0,8,630e920e700e6e0e
4.07,0x320,3,010100
4.08,0xc0,8,7c33c90100000000
4.08,0xc1,8,750e760700000000
4.08,0x1a0,8,7d0e820e950e890e
4.08,0x320,3,010000
4.08,0xc2,4,73100000
4.08,0xc3,4,32000000
4.09,0xc0,8,8433e70100000000
4.09,0xc1,8,7b0ed80700000000
4.09,0x1a0,8,7d0e620e880e4e0e
4.09,0x320,3,000000
4.1,0xc0,8,de32f40100000000
4.1,0xc1,8,780e0d0700000000
4.1,0x1a0,8,510e950e620e9d0e
4.1,0x320,3,010000
4.1,0xc2,4,70180000
4.1,0xc3,4,d3ff0000
4.1,0x1b0,4,02370000
4.1,0x3e0,4,d602ee02
4.11,0xc0,8,e632aa0100000000
4.11,0xc1,8,970e1f0800000000
4.11,0x1a0,8,880e980e840ec80e
4.11,0x320,3,000000
4.12,0xc0,8,b232ab0100000000
4.12,0xc1,8,990e2b0700000000
4.12,0x1a0,8,be0eb60eb30eb20e
4.12,0x320,3,000100
4.12,0xc2,4,6b090000
4.12,0xc3,4,6d000000
4.13,0xc0,8,c530f30100000000
4.13,0xc1,8,9e0e250800000000
4.13,0x1a0,8,830ec40eac0e8b0e
4.13,0x320,3,000000
4.14,0xc0,8,e330f20100000000
4.14,0xc1,8,a10ec70700000000
4.14,0x1a0,8,7d0e730ec50e760e
4.14,0x320,3,000100
4.14,0xc2,4,62000000
4.14,0xc3,4,0e010000
4.15,0xc0,8,d630e80100000000
4.15,0xc1,8,a00e090700000000
4.15,0x1a0,8,6f0e880e7d0ea20e
4.15,0x320,3,000100
4.16,0xc0,8,5b2fa40100000000
4.16,0xc1,8,9f0ea70700000000
4.16,0x1a0,8,b80e760ebe0ecf0e
4.16,0x320,3,000000
4.16,0xc2,4,73020000
4.16,0xc3,4,65ff0000
4.17,0xc0,8,9a2fd50100000000
4.17,0xc1,8,980e5d0700000000
4.17,0x1a0,8,780ea30e930ec70e
4.17,0x320,3,000100
4.18,0xc0,8,3730b70100000000
4.18,0xc1,8,940e6c0700000000
4.18,0x1a0,8,ae0e7d0e620e670e
4.18,0x320,3,000000
4.18,0xc2,4,7a130000
4.18,0xc3,4,ce000000
4.19,0xc0,8,c730ce0100000000
4.19,0xc1,8,920ee80700000000
4.19,0x1a0,8,b60e860e7e0e820e
4.19,0x320,3,010100
4.2,0xc0,8,d430c70100000000
4.2,0xc1,8,8e0e970700000000
4.2,0x1a0,8,800e7e0ea20ea30e
4.2,0x320,3,000000
4.2,0xc2,4,6b0c0000
4.2,0xc3,4,d3ff0000
4.2,0x1b0,4,02370000
4.2,0x3e0,4,d602ec02
4.21,0xc0,8,e330db0100000000
4.21,0xc1,8,950eb60700000000
4.21,0x1a0,8,950eb70e970e6b0e
4.21,0x320,3,000000
4.22,0xc0,8,fb2fd80100000000
4.22,0xc1,8,960e930800000000
4.22,0x1a0,8,770e7c0e820ea00e
4.22,0x320,3,000000
4.22,0xc2,4,90040000
4.22,0xc3,4,2eff0000
4.23,0xc0,8,1a2fca0100000000
4.23,0xc1,8,970e280700000000
4.23,0x1a0,8,a10eb20e690e830e
4.23,0x320,3,000100
4.24,0xc0,8,542fcd0100000000
4.24,0xc1,8,920e800700000000
4.24,0x1a0,8,9c0ea90eae0ebd0e
4.24,0x320,3,010000
4.24,0xc2,4,72080000
4.24,0xc3,4,8f000000
4.25,0xc0,8,e62dfd0100000000
4.25,0xc1,8,950e590800000000
4.25,0x1a0,8,670eba0eb30e880e
4.25,0x320,3,000000
4.26,0xc0,8,402ff00100000000
4.26,0xc1,8,960eb00700000000
4.26,0x1a0,8,770ea50e650eab0e
4.26,0x320,3,000000
4.26,0xc2,4,63000000
4.26,0xc3,4,b1ff0000
4.27,0xc0,8,a12da80100000000
4.27,0xc1,8,950e610700000000
4.27,0x1a0,8,ab0ea00e810e970e
4.27,0x320,3,010000
4.28,0xc0,8,952dfe0100000000
4.28,0xc1,8,920e260700000000
4.28,0x1a0,8,640e970e720eb60e
4.28,0x320,3,000100
4.28,0xc2,4,77050000
4.28,0xc3,4,01ff0000
4.29,0xc0,8,4c2eb80100000000
4.29,0xc1,8,960e050800000000
4.29,0x1a0,8,af0e6e0e890e6b0e
4.29,0x320,3,000000
4.3,0xc0,8,a72ecd0100000000
4.3,0xc1,8,920e4b0700000000
4.3,0x1a0,8,780eaf0e900e8b0e
4.3,0x320,3,000000
4.3,0xc2,4,6c180000
4.3,0xc3,4,f5ff0000
4.3,0x1b0,4,02370000
4.3,0x3e0,4,db02e802
4.31,0xc0,8,7a2fa50100000000
4.31,0xc1,8,920eee0700000000
4.31,0x1a0,8,7e0e750ea70e9d0e
4.31,0x320,3,010000
4.32,0xc0,8,dc2dea0100000000
4.32,0xc1,8,930e310800000000
4.32,0x1a0,8,790ea50e990ec20e
4.32,0x320,3,000100
4.32,0xc2,4,87120000
4.32,0xc3,4,79ff0000
4.33,0xc0,8,d42efe0100000000
4.33,0xc1,8,970e400700000000
4.33,0x1a0,8,ae0eb70eaa0ec30e
4.33,0x320,3,000100
4.34,0xc0,8,752ec20100000000
4.34,0xc1,8,9c0e8e0800000000
4.34,0x1a0,8,760ea30eb20e980e
4.34,0x320,3,000000
4.34,0xc2,4,7b120000
4.34,0xc3,4,02000000
4.35,0xc0,8,622ebd0100000000
4.35,0xc1,8,980ec80700000000
4.35,0x1a0,8,ba0e830ec10ea50e
4.35,0x320,3,000100
4.36,0xc0,8,172efc0100000000
4.36,0xc1,8,980e250800000000
4.36,0x1a0,8,970e6f0e6d0ebb0e
4.36,0x320,3,000100
4.36,0xc2,4,7a000000
4.36,0xc3,4,d8fe0000
4.37,0xc0,8,fb2cd20100000000
4.37,0xc1,8,980e200700000000
4.37,0x1a0,8,940e790eb90eb60e
4.37,0x320,3,010000
4.38,0xc0,8,8e2da70100000000
4.38,0xc1,8,9c0e840700000000
4.38,0x1a0,8,c70eb90e9b0e990e
4.38,0x320,3,010000
4.38,0xc2,4,8a170000
4.38,0xc3,4,93000000
4.39,0xc0,8,972cef0100000000
4.39,0xc1,8,990e700800000000
4.39,0x1a0,8,750e8a0e740e8c0e
4.39,0x320,3,000000
4.4,0xc0,8,752bb10100000000
4.4,0xc1,8,9a0eca0700000000
4.4,0x1a0,8,740ead0e8d0e7f0e
4.4,0x320,3,000000
4.4,0xc2,4,750d0000
4.4,0xc3,4,b6000000
4.4,0x1b0,4,02370000
4.4,0x3e0,4,d602e802
4.41,0xc0,8,5e2ac20100000000
4.41,0xc1,8,ab0e6b0800000000
4.41,0x1a0,8,d80ea70eca0eae0e
4.41,0x320,3,000000
4.42,0xc0,8,5729f30100000000
4.42,0xc1,8,a50e3f0700000000
4.42,0x1a0,8,c90e7e0eba0e780e
4.42,0x320,3,000000
4.42,0xc2,4,69140000
4.42,0xc3,4,dffe0000
4.43,0xc0,8,9128b80100000000
4.43,0xc1,8,a80e7f0800000000
4.43,0x1a0,8,d00ed80e870ea40e
4.43,0x320,3,000000
4.44,0xc0,8,4f28f80100000000
4.44,0xc1,8,ac0e8c0800000000
4.44,0x1a0,8,a00ed80ed40ecb0e
4.44,0x320,3,000000
4.44,0xc2,4,6e040000
4.44,0xc3,4,e4ff0000
4.45,0xc0,8,f628fa0100000000
4.45,0xc1,8,aa0e8f0800000000
4.45,0x1a0,8,870ecb0ed80e810e
4.45,0x320,3,000100
4.46,0xc0,8,ee26af0100000000
4.46,0xc1,8,a70e790700000000
4.46,0x1a0,8,a40e910ec40ed70e
4.46,0x320,3,000000
4.46,0xc2,4,78000000
4.46,0xc3,4,ca000000
4.47,0xc0,8,0c26b60100000000
4.47,0xc1,8,a80e160800000000
4.47,0x1a0,8,d00e7a0eab0e940e
4.47,0x320,3,000000
4.48,0xc0,8,ae27c60100000000
4.48,0xc1,8,a50e390800000000
4.48,0x1a0,8,a90eb30eca0ea40e
4.48,0x320,3,010000
4.48,0xc2,4,6d140000
4.48,0xc3,4,b1000000
4.49,0xc0,8,f629020200000000
4.49,0xc1,8,a40e760700000000
4.49,0x1a0,8,790e7b0ece0e720e
4.49,0x320,3,000000
4.5,0xc0,8,6f29bc0100000000
4.5,0xc1,8,a40e300700000000
4.5,0x1a0,8,d70e980e810ece0e
4.5,0x320,3,000100
4.5,0xc2,4,74110000
4.5,0xc3,4,2b000000
4.5,0x1b0,4,02370000
4.5,0x3e0,4,d602ec02
4.51,0xc0,8,fb2baa0100000000
4.51,0xc1,8,a90ea60700000000
4.51,0x1a0,8,b60ed40ebe0ea90e
4.51,0x320,3,010100
4.52,0xc0,8,b72aa30100000000
4.52,0xc1,8,a90efc0700000000
4.52,0x1a0,8,820eda0eb20e7c0e
4.52,0x320,3,000000
4.52,0xc2,4,81060000
4.52,0xc3,4,a3000000
4.53,0xc0,8,212a070200000000
4.53,0xc1,8,ac0e8c0800000000
4.53,0x1a0,8,d20e890ea20e950e
4.53,0x320,3,010100
4.54,0xc0,8,d62aa60100000000
4.54,0xc1,8,b00e400800000000
4.54,0x1a0,8,c20e8c0ec90e800e
4.54,0x320,3,000000
4.54,0xc2,4,64160000
4.54,0xc3,4,9dff0000
4.55,0xc0,8,542b050200000000
4.55,0xc1,8,b60ec50700000000
4.55,0x1a0,8,b50eb40ea10e8f0e
4.55,0x320,3,010000
4.56,0xc0,8,e32af00100000000
4.56,0xc1,8,b40ea80700000000
4.56,0x1a0,8,8a0ecb0ea40e920e
4.56,0x320,3,010100
4.56,0xc2,4,780b0000
4.56,0xc3,4,b2000000
4.57,0xc0,8,462cf70100000000
4.57,0xc1,8,b10e0c0700000000
4.57,0x1a0,8,c30e860edc0eb40e
4.57,0x320,3,000000
4.58,0xc0,8,b72bd10100000000
4.58,0xc1,8,b20ecc0700000000
4.58,0x1a0,8,b00ec90ed80ec60e
4.58,0x320,3,010000
4.58,0xc2,4,74090000
4.58,0xc3,4,c3000000
4.59,0xc0,8,ef2ab60100000000
4.59,0xc1,8,b00e090800000000
4.59,0x1a0,8,c90eb80e900eac0e
4.59,0x320,3,000100
4.6,0xc0,8,742abf0100000000
4.6,0xc1,8,ab0e0e0700000000
4.6,0x1a0,8,950eba0e850e900e
4.6,0x320,3,000000
4.6,0xc2,4,84180000
4.6,0xc3,4,13000000
4.6,0x1b0,4,02370000
4.6,0x3e0,4,d602e902
4.61,0xc0,8,792acc0100000000
4.61,0xc1,8,bb0ef40700000000
4.61,0x1a0,8,ea0eda0e940ecf0e
4.61,0x320,3,000100
4.62,0xc0,8,fa29e20100000000
4.62,0xc1,8,b80e4d0700000000
4.62,0x1a0,8,e80ec40ee60ee10e
4.62,0x320,3,010000
4.62,0xc2,4,8c000000
4.62,0xc3,4,75ff0000
4.63,0xc0,8,d02ad90100000000
4.63,0xc1,8,bd0e270800000000
4.63,0x1a0,8,9d0e9f0e8c0ec40e
4.63,0x320,3,010000
4.64,0xc0,8,e429b30100000000
4.64,0xc1,8,bd0e330800000000
4.64,0x1a0,8,c60ea70eab0ebc0e
4.64,0x320,3,000000
4.64,0xc2,4,830b0000
4.64,0xc3,4,60000000
4.65,0xc0,8,6728d30100000000
4.65,0xc1,8,b70e600700000000
4.65,0x1a0,8,be0ebc0eb80ebf0e
4.65,0x320,3,010000
4.66,0xc0,8,ab27ec0100000000
4.66,0xc1,8,b60e780700000000
4.66,0x1a0,8,bc0ea20edc0ec80e
4.66,0x320,3,000100
4.66,0xc2,4,7d170000
4.66,0xc3,4,ae000000
4.67,0xc0,8,8926f10100000000
4.67,0xc1,8,b30e1a0700000000
4.67,0x1a0,8,bf0ea20ed10ea90e
4.67,0x320,3,000000
4.68,0xc0,8,3325af0100000000
4.68,0xc1,8,b40eab0700000000
4.68,0x1a0,8,8b0ea30eb80ee10e
4.68,0x320,3,000000
4.68,0xc2,4,6c000000
4.68,0xc3,4,79ff0000
4.69,0xc0,8,2f27070200000000
4.69,0xc1,8,b00ea70700000000
4.69,0x1a0,8,dd0ecf0e8b0ea80e
4.69,0x320,3,000000
4.7,0xc0,8,6427da0100000000
4.7,0xc1,8,b10e6c0800000000
4.7,0x1a0,8,800e820eb10ee20e
4.7,0x320,3,000100
4.7,0xc2,4,88150000
4.7,0xc3,4,ee000000
4.7,0x1b0,4,02370000
4.7,0x3e0,4,dc02e702
4.71,0xc0,8,7328d60100000000
4.71,0xc1,8,c20e5c0700000000
4.71,0x1a0,8,aa0edb0ec90ed70e
4.71,0x320,3,000000
4.72,0xc0,8,2e28030200000000
4.72,0xc1,8,be0e680800000000
4.72,0x1a0,8,b80ee40eb20ed80e
4.72,0x320,3,000100
4.72,0xc2,4,74030000
4.72,0xc3,4,a5ff0000
4.73,0xc0,8,2128b40100000000
4.73,0xc1,8,bc0eae0700000000
4.73,0x1a0,8,9f0e920ec90eee0e
4.73,0x320,3,010000
4.74,0xc0,8,1028aa0100000000
4.74,0xc1,8,b90e240700000000
4.74,0x1a0,8,970ed80e900ebb0e
4.74,0x320,3,000000
4.74,0xc2,4,86000000
4.74,0xc3,4,0aff0000
4.75,0xc0,8,9029b00100000000
4.75,0xc1,8,b30ea10700000000
4.75,0x1a0,8,bc0ecb0eb70e840e
4.75,0x320,3,000000
4.76,0xc0,8,0329e80100000000
4.76,0xc1,8,b40e540700000000
4.76,0x1a0,8,890edb0eb00e880e
4.76,0x320,3,010100
4.76,0xc2,4,69060000
4.76,0xc3,4,c4000000
4.77,0xc0,8,b927de0100000000
4.77,0xc1,8,b40ed40700000000
4.77,0x1a0,8,dc0ed70ee10ea50e
4.77,0x320,3,010000
4.78,0xc0,8,c127ba0100000000
4.78,0xc1,8,b30eaa0700000000
4.78,0x1a0,8,b80e990e820e880e
4.78,0x320,3,000000
4.78,0xc2,4,88070000
4.78,0xc3,4,27000000
4.79,0xc0,8,e725dd0100000000
4.79,0xc1,8,b40e2f0800000000
4.79,0x1a0,8,8a0e8a0ed70ed20e
4.79,0x320,3,000000
4.8,0xc0,8,c725db0100000000
4.8,0xc1,8,b50e400800000000
4.8,0x1a0,8,d30ec20ec00eb00e
4.8,0x320,3,000000
4.8,0xc2,4,71000000
4.8,0xc3,4,19010000
4.8,0x1b0,4,02370000
4.8,0x3e0,4,e002e402
4.81,0xc0,8,5324cf0100000000
4.81,0xc1,8,b30eaa0700000000
4.81,0x1a0,8,bc0ed40eb70ed10e
4.81,0x320,3,010000
4.82,0xc0,8,be24030200000000
4.82,0xc1,8,b40e690800000000
4.82,0x1a0,8,ab0e9b0eba0ec40e
4.82,0x320,3,000100
4.82,0xc2,4,74010000
4.82,0xc3,4,c7ff0000
4.83,0xc0,8,7825d20100000000
4.83,0xc1,8,b80eed0700000000
4.83,0x1a0,8,c70ed80ec30e940e
4.83,0x320,3,000000
4.84,0xc0,8,e124cc0100000000
4.84,0xc1,8,b80ee40700000000
4.84,0x1a0,8,ae0edc0ed60e9d0e
4.84,0x320,3,000100
4.84,0xc2,4,85040000
4.84,0xc3,4,fbfe0000
4.85,0xc0,8,6224b70100000000
4.85,0xc1,8,bb0e320700000000
4.85,0x1a0,8,ca0ece0ea20ec70e
4.85,0x320,3,000000
4.86,0xc0,8,2e23050200000000
4.86,0xc1,8,ba0e4d0700000000
4.86,0x1a0,8,ae0e990ee20edf0e
4.86,0x320,3,000100
4.86,0xc2,4,740e0000
4.86,0xc3,4,ddfe0000
4.87,0xc0,8,9822030200000000
4.87,0xc1,8,ba0ebc0700000000
4.87,0x1a0,8,a80ed80ee50ebd0e
4.87,0x320,3,000100
4.88,0xc0,8,e223010200000000
4.88,0xc1,8,bb0e9b0700000000
4.88,0x1a0,8,cf0e980ea00eab0e
4.88,0x320,3,000000
4.88,0xc2,4,66000000
4.88,0xc3,4,7fff0000
4.89,0xc0,8,0424d90100000000
4.89,0xc1,8,be0ef70700000000
4.89,0x1a0,8,e50ea70ee40ea90e
4.89,0x320,3,000100
4.9,0xc0,8,d524c40100000000
4.9,0xc1,8,be0e6f0700000000
4.9,0x1a0,8,c60eb40ee60e9d0e
4.9,0x320,3,010000
4.9,0xc2,4,700f0000
4.9,0xc3,4,6e000000
4.9,0x1b0,4,02370000
4.9,0x3e0,4,df02e202
4.91,0xc0,8,3724f50100000000
4.91,0xc1,8,c30e910800000000
4.91,0x1a0,8,be0ec40e9f0ec80e
4.91,0x320,3,000000
4.92,0xc0,8,f624e80100000000
4.92,0xc1,8,c00e470700000000
4.92,0x1a0,8,970ec40ec90ebf0e
4.92,0x320,3,000100
4.92,0xc2,4,7b000000
