timestamp,can_id,dlc,data_hex
4.36,0xc0,8,dc4a230200000000
4.36,0xc1,8,391c5a0800000000
4.36,0x1a0,8,3c1c591c591c361c
4.36,0x320,3,000100
4.36,0xc2,4,80140000
4.36,0xc3,4,35000000
4.37,0xc0,8,514c290200000000
4.37,0xc1,8,3f1cbd0700000000
4.37,0x1a0,8,5a1c501c1a1c191c
4.37,0x320,3,000000
4.38,0xc0,8,364ddc0100000000
4.38,0xc1,8,431c930800000000
4.38,0x1a0,8,3f1c5a1c2e1c6d1c
4.38,0x320,3,010000
4.38,0xc2,4,7d0a0000
4.38,0xc3,4,18000000
4.39,0xc0,8,f44dd50100000000
4.39,0xc1,8,471c860800000000
4.39,0x1a0,8,531c691c1b1c591c
4.39,0x320,3,010100
4.4,0xc0,8,6b50e50100000000
4.4,0xc1,8,491c6f0800000000
4.4,0x1a0,8,2b1c2c1c751c221c
4.4,0x320,3,000100
4.4,0xc2,4,84000000
4.4,0xc3,4,1c010000
4.4,0x1b0,4,044b0000
4.4,0x3e0,4,5c038f03
4.41,0xc0,8,984ff40100000000
4.41,0xc1,8,671c580800000000
4.41,0x1a0,8,791c631c411c8c1c
4.41,0x320,3,000100
4.42,0xc0,8,2c501e0200000000
4.42,0xc1,8,661c520700000000
4.42,0x1a0,8,741c8c1c5a1c441c
4.42,0x320,3,000000
4.42,0xc2,4,7e000000
4.42,0xc3,4,5e000000
4.43,0xc0,8,a64e220200000000
4.43,0xc1,8,681c7e0800000000
4.43,0x1a0,8,591c721c711c671c
4.43,0x320,3,010000
4.44,0xc0,8,cf4e120200000000
4.44,0xc1,8,6a1c1b0800000000
4.44,0x1a0,8,941c471c471c711c
4.44,0x320,3,000000
4.44,0xc2,4,7d030000
4.44,0xc3,4,fcff0000
4.45,0xc0,8,204e290200000000
4.45,0xc1,8,711cce0700000000
4.45,0x1a0,8,6a1c621c441c761c
4.45,0x320,3,000100
4.46,0xc0,8,b74ffa0100000000
4.46,0xc1,8,731c7b0700000000
4.46,0x1a0,8,7f1c8b1c951c661c
4.46,0x320,3,000000
4.46,0xc2,4,8c000000
4.46,0xc3,4,fcfe0000
4.47,0xc0,8,0351150200000000
4.47,0xc1,8,771cf10700000000
4.47,0x1a0,8,541c841c561c6a1c
4.47,0x320,3,000000
4.48,0xc0,8,1550e70100000000
4.48,0xc1,8,751ce90700000000
4.48,0x1a0,8,8e1c701c9d1c8f1c
4.48,0x320,3,010100
4.48,0xc2,4,8a000000
4.48,0xc3,4,5eff0000
4.49,0xc0,8,b4500e0200000000
4.49,0xc1,8,7b1ce00700000000
4.49,0x1a0,8,6f1c881c531ca11c
4.49,0x320,3,000100
4.5,0xc0,8,f950fc0100000000
4.5,0xc1,8,7c1c550700000000
4.5,0x1a0,8,4a1c631ca51c6d1c
4.5,0x320,3,000100
4.5,0xc2,4,92160000
4.5,0xc3,4,7b000000
4.5,0x1b0,4,044b0000
4.5,0x3e0,4,60039203
4.51,0xc0,8,9950080200000000
4.51,0xc1,8,751c5a0800000000
4.51,0x1a0,8,a41c921c5c1c4d1c
4.51,0x320,3,000000
4.52,0xc0,8,454fdc0100000000
4.52,0xc1,8,791cfb0700000000
4.52,0x1a0,8,921c7e1c7e1c4a1c
4.52,0x320,3,000000
4.52,0xc2,4,9a000000
4.52,0xc3,4,f5fe0000
4.53,0xc0,8,7a4d020200000000
4.53,0xc1,8,761c760700000000
4.53,0x1a0,8,651c9c1c861c551c
4.53,0x320,3,000000
4.54,0xc0,8,d64a350200000000
4.54,0xc1,8,7a1c8c0700000000
4.54,0x1a0,8,8c1c8c1c841c561c
4.54,0x320,3,010100
4.54,0xc2,4,84150000
4.54,0xc3,4,58000000
4.55,0xc0,8,454bfa0100000000
4.55,0xc1,8,741cc50700000000
4.55,0x1a0,8,711c461c441c831c
4.55,0x320,3,000000
4.56,0xc0,8,974c1d0200000000
4.56,0xc1,8,751c490800000000
4.56,0x1a0,8,611c451c471c631c
4.56,0x320,3,000000
4.56,0xc2,4,80000000
4.56,0xc3,4,8fff0000
4.57,0xc0,8,3b4ce90100000000
4.57,0xc1,8,6c1ca60700000000
4.57,0x1a0,8,881c7e1c8c1c7a1c
4.57,0x320,3,000100
4.58,0xc0,8,094df10100000000
4.58,0xc1,8,691c5a0700000000
4.58,0x1a0,8,911c7e1c491c581c
4.58,0x320,3,000100
4.58,0xc2,4,8a000000
4.58,0xc3,4,99000000
4.59,0xc0,8,364df70100000000
4.59,0xc1,8,691c190700000000
4.59,0x1a0,8,901c671c8e1c491c
4.59,0x320,3,010000
4.6,0xc0,8,e34cea0100000000
4.6,0xc1,8,681cde0700000000
4.6,0x1a0,8,681c461c611c8a1c
4.6,0x320,3,010000
4.6,0xc2,4,83080000
4.6,0xc3,4,45000000
4.6,0x1b0,4,044b0000
4.6,0x3e0,4,5c038f03
4.61,0xc0,8,104e0a0200000000
4.61,0xc1,8,621c5a0700000000
4.61,0x1a0,8,511c851c591c751c
4.61,0x320,3,000100
4.62,0xc0,8,634ee10100000000
4.62,0xc1,8,631cdd0700000000
4.62,0x1a0,8,931c821c791c7a1c
4.62,0x320,3,010000
4.62,0xc2,4,7c030000
4.62,0xc3,4,b4ff0000
4.63,0xc0,8,604d1f0200000000
4.63,0xc1,8,641c5b0800000000
4.63,0x1a0,8,4e1c411c901c581c
4.63,0x320,3,010100
4.64,0xc0,8,844e2c0200000000
4.64,0xc1,8,681c820800000000
4.64,0x1a0,8,5c1c561c5b1c5c1c
4.64,0x320,3,010000
4.64,0xc2,4,8f000000
4.64,0xc3,4,1aff0000
4.65,0xc0,8,3d4d2c0200000000
4.65,0xc1,8,6f1c810800000000
4.65,0x1a0,8,741c671c401c5c1c
4.65,0x320,3,000100
4.66,0xc0,8,644d2e0200000000
4.66,0xc1,8,6f1caa0700000000
4.66,0x1a0,8,9c1c641c4f1c741c
4.66,0x320,3,000000
4.66,0xc2,4,7d090000
4.66,0xc3,4,d5fe0000
4.67,0xc0,8,064df10100000000
4.67,0xc1,8,6f1c940800000000
4.67,0x1a0,8,811c741c971c8a1c
4.67,0x320,3,000100
4.68,0xc0,8,5a4ce20100000000
4.68,0xc1,8,731c0c0800000000
4.68,0x1a0,8,771c931c5e1c7d1c
4.68,0x320,3,010000
4.68,0xc2,4,92140000
4.68,0xc3,4,4cff0000
4.69,0xc0,8,334cfd0100000000
4.69,0xc1,8,741cef0700000000
4.69,0x1a0,8,8f1c8c1c9a1c631c
4.69,0x320,3,000000
4.7,0xc0,8,014bf80100000000
4.7,0xc1,8,761c610800000000
4.7,0x1a0,8,731c651c6a1c511c
4.7,0x320,3,010000
4.7,0xc2,4,81100000
4.7,0xc3,4,62ff0000
4.7,0x1b0,4,044b0000
4.7,0x3e0,4,5b038f03
4.71,0xc0,8,c34c320200000000
4.71,0xc1,8,641c810700000000
4.71,0x1a0,8,431c551c541c491c
4.71,0x320,3,010100
4.72,0xc0,8,e94b070200000000
4.72,0xc1,8,621c110700000000
4.72,0x1a0,8,7a1c6e1c4f1c571c
4.72,0x320,3,000000
4.72,0xc2,4,70190000
4.72,0xc3,4,a3ff0000
4.73,0xc0,8,8f4d060200000000
4.73,0xc1,8,621c6d0700000000
4.73,0x1a0,8,451c451c481c321c
4.73,0x320,3,000100
4.74,0xc0,8,804ff20100000000
4.74,0xc1,8,621c100800000000
4.74,0x1a0,8,8f1c8e1c481c8f1c
4.74,0x320,3,000100
4.74,0xc2,4,96100000
4.74,0xc3,4,f9000000
4.75,0xc0,8,b5511c0200000000
4.75,0xc1,8,621cbc0700000000
4.75,0x1a0,8,681c7f1c841c351c
4.75,0x320,3,010100
4.76,0xc0,8,6c52050200000000
4.76,0xc1,8,631c720800000000
4.76,0x1a0,8,3e1c811c4b1c741c
4.76,0x320,3,000000
4.76,0xc2,4,90000000
4.76,0xc3,4,4eff0000
4.77,0xc0,8,b752210200000000
4.77,0xc1,8,651c4a0800000000
4.77,0x1a0,8,3a1c6e1c501c681c
4.77,0x320,3,000100
4.78,0xc0,8,6651270200000000
4.78,0xc1,8,671cb50700000000
4.78,0x1a0,8,411c3e1c851c421c
4.78,0x320,3,010000
4.78,0xc2,4,7e0b0000
4.78,0xc3,4,19000000
4.79,0xc0,8,a354120200000000
4.79,0xc1,8,6e1cae0700000000
4.79,0x1a0,8,451c7c1c901c861c
4.79,0x320,3,000000
4.8,0xc0,8,9e54f20100000000
4.8,0xc1,8,711c730800000000
4.8,0x1a0,8,8e1c651c661c901c
4.8,0x320,3,000100
4.8,0xc2,4,76000000
4.8,0xc3,4,fe000000
4.8,0x1b0,4,044b0000
4.8,0x3e0,4,5c039303
4.81,0xc0,8,a653fd0100000000
4.81,0xc1,8,641c1a0700000000
4.81,0x1a0,8,651c3d1c521c4d1c
4.81,0x320,3,000000
4.82,0xc0,8,6755ed0100000000
4.82,0xc1,8,641c830700000000
4.82,0x1a0,8,8b1c481c5c1c7d1c
4.82,0x320,3,000000
4.82,0xc2,4,76000000
4.82,0xc3,4,48ff0000
4.83,0xc0,8,50540b0200000000
4.83,0xc1,8,641c130700000000
4.83,0x1a0,8,791c3b1c4c1c631c
4.83,0x320,3,010000
4.84,0xc0,8,a754d50100000000
4.84,0xc1,8,641c270700000000
4.84,0x1a0,8,951c431c751c861c
4.84,0x320,3,010100
4.84,0xc2,4,8b140000
4.84,0xc3,4,1b000000
4.85,0xc0,8,6e54f00100000000
4.85,0xc1,8,5f1c0e0800000000
4.85,0x1a0,8,741c581c521c751c
4.85,0x320,3,010100
4.86,0xc0,8,6553f40100000000
4.86,0xc1,8,5f1cb30700000000
4.86,0x1a0,8,6d1c541c631c451c
4.86,0x320,3,000100
4.86,0xc2,4,80000000
4.86,0xc3,4,48000000
4.87,0xc0,8,be52260200000000
4.87,0xc1,8,601c3f0700000000
4.87,0x1a0,8,871c671c8c1c641c
4.87,0x320,3,010100
4.88,0xc0,8,db51d70100000000
4.88,0xc1,8,5e1ca70700000000
4.88,0x1a0,8,511c591c6a1c6b1c
4.88,0x320,3,010000
4.88,0xc2,4,73110000
4.88,0xc3,4,c5ff0000
4.89,0xc0,8,7b51240200000000
4.89,0xc1,8,5c1c730700000000
4.89,0x1a0,8,341c411c781c311c
4.89,0x320,3,000100
4.9,0xc0,8,30510b0200000000
4.9,0xc1,8,5c1ca90700000000
4.9,0x1a0,8,381c4a1c631c6f1c
4.9,0x320,3,000000
4.9,0xc2,4,770c0000
4.9,0xc3,4,f9fe0000
4.9,0x1b0,4,044b0000
4.9,0x3e0,4,59039103
4.91,0xc0,8,5951de0100000000
4.91,0xc1,8,5b1c200700000000
4.91,0x1a0,8,6a1c5e1c3f1c491c
4.91,0x320,3,010000
4.92,0xc0,8,7a52350200000000
4.92,0xc1,8,5c1c620800000000
4.92,0x1a0,8,631c551c301c331c
4.92,0x320,3,010000
4.92,0xc2,4,930f0000
4.92,0xc3,4,27010000
4.93,0xc0,8,bb52f30100000000
4.93,0xc1,8,5c1cd60700000000
4.93,0x1a0,8,2c1c431c851c7a1c
4.93,0x320,3,010000
4.94,0xc0,8,5b53080200000000
4.94,0xc1,8,5b1c990700000000
4.94,0x1a0,8,631c8d1c6d1c471c
4.94,0x320,3,010000
4.94,0xc2,4,84000000
4.94,0xc3,4,e6000000
4.95,0xc0,8,4852d90100000000
4.95,0xc1,8,5e1cce0700000000
4.95,0x1a0,8,381c371c6c1c821c
4.95,0x320,3,000000
4.96,0xc0,8,5951da0100000000
4.96,0xc1,8,5b1c700700000000
4.96,0x1a0,8,661c741c2e1c421c
4.96,0x320,3,010000
4.96,0xc2,4,8a000000
4.96,0xc3,4,8c000000
4.97,0xc0,8,7d511c0200000000
4.97,0xc1,8,601c5f0800000000
4.97,0x1a0,8,711c641c481c5c1c
4.97,0x320,3,000100
4.98,0xc0,8,aa52f40100000000
4.98,0xc1,8,601ca30700000000
4.98,0x1a0,8,3e1c841c531c391c
4.98,0x320,3,010000
4.98,0xc2,4,87000000
4.98,0xc3,4,e6fe0000
4.99,0xc0,8,7f522e0200000000
4.99,0xc1,8,611c450800000000
4.99,0x1a0,8,861c4f1c5d1c851c
4.99,0x320,3,000000
5.0,0xc0,8,c752140200000000
5.0,0xc1,8,611cc70700000000
5.0,0x1a0,8,321c501c5f1c831c
5.0,0x320,3,000100
5.0,0xc2,4,82120000
5.0,0xc3,4,67ff0000
5.0,0x1b0,4,044b0000
5.0,0x3e0,4,55038f03
5.01,0xc0,8,1554390200000000
5.01,0xc1,8,6e1c420700000000
5.01,0x1a0,8,5c1c8e1c481c591c
5.01,0x320,3,000100
5.02,0xc0,8,df53f70100000000
5.02,0xc1,8,6c1cbc0700000000
5.02,0x1a0,8,551c421c991c5b1c
5.02,0x320,3,000000
5.02,0xc2,4,80000000
5.02,0xc3,4,ecfe0000
5.03,0xc0,8,a354240200000000
5.03,0xc1,8,641c860700000000
5.03,0x1a0,8,701c8b1c701c551c
5.03,0x320,3,010100
5.04,0xc0,8,8e54270200000000
5.04,0xc1,8,621ca30700000000
5.04,0x1a0,8,5c1c331c501c621c
5.04,0x320,3,010000
5.04,0xc2,4,91090000
5.04,0xc3,4,39ff0000
5.05,0xc0,8,8054170200000000
5.05,0xc1,8,661c880700000000
5.05,0x1a0,8,901c5e1c3b1c7d1c
5.05,0x320,3,000000
5.06,0xc0,8,bc55380200000000
5.06,0xc1,8,661c060800000000
5.06,0x1a0,8,6d1c611c441c411c
5.06,0x320,3,000000
5.06,0xc2,4,75000000
5.06,0xc3,4,7c000000
5.07,0xc0,8,20561d0200000000
5.07,0xc1,8,681cd30700000000
5.07,0x1a0,8,901c6e1c501c731c
5.07,0x320,3,010000
5.08,0xc0,8,17560d0200000000
5.08,0xc1,8,6a1c260800000000
5.08,0x1a0,8,461c591c8d1c971c
5.08,0x320,3,000100
5.08,0xc2,4,8f000000
5.08,0xc3,4,0d010000
5.09,0xc0,8,1b56160200000000
5.09,0xc1,8,691cf80700000000
5.09,0x1a0,8,881c791c6c1c811c
5.09,0x320,3,000100
5.1,0xc0,8,e956200200000000
5.1,0xc1,8,671c730700000000
5.1,0x1a0,8,671c791c4f1c6f1c
5.1,0x320,3,000100
5.1,0xc2,4,93170000
5.1,0xc3,4,01000000
5.1,0x1b0,4,044b0000
5.1,0x3e0,4,52039103
5.11,0xc0,8,2156150200000000
5.11,0xc1,8,5e1cc80700000000
5.11,0x1a0,8,3b1c6d1c531c341c
5.11,0x320,3,000100
5.12,0xc0,8,e956240200000000
5.12,0xc1,8,5b1c370800000000
5.12,0x1a0,8,2b1c4d1c2d1c611c
5.12,0x320,3,010000
5.12,0xc2,4,90000000
5.12,0xc3,4,18ff0000
5.13,0xc0,8,58582f0200000000
5.13,0xc1,8,561c3a0700000000
5.13,0x1a0,8,7b1c4a1c651c491c
5.13,0x320,3,000100
5.14,0xc0,8,0359f70100000000
5.14,0xc1,8,571ce10700000000
5.14,0x1a0,8,3e1c651c7f1c401c
5.14,0x320,3,010100
5.14,0xc2,4,95000000
5.14,0xc3,4,e8ff0000
5.15,0xc0,8,a35ae20100000000
5.15,0xc1,8,551c720700000000
5.15,0x1a0,8,2a1c881c2c1c681c
5.15,0x320,3,000000
5.16,0xc0,8,f359f70100000000
5.16,0xc1,8,551c610800000000
5.16,0x1a0,8,771c2e1c3d1c3d1c
5.16,0x320,3,010100
5.16,0xc2,4,86110000
5.16,0xc3,4,f4ff0000
5.17,0xc0,8,125b070200000000
5.17,0xc1,8,531ccd0700000000
5.17,0x1a0,8,721c701c591c6d1c
5.17,0x320,3,010000
5.18,0xc0,8,ad5a370200000000
5.18,0xc1,8,531cb50700000000
5.18,0x1a0,8,5b1c531c231c511c
5.18,0x320,3,000000
5.18,0xc2,4,88010000
5.18,0xc3,4,0f000000
5.19,0xc0,8,075cd50100000000
5.19,0xc1,8,4f1c0b0800000000
5.19,0x1a0,8,691c4d1c5b1c2b1c
5.19,0x320,3,010100
5.2,0xc0,8,d35c2a0200000000
5.2,0xc1,8,511cd00700000000
5.2,0x1a0,8,621c431c731c221c
5.2,0x320,3,010000
5.2,0xc2,4,78050000
5.2,0xc3,4,f7fe0000
5.2,0x1b0,4,044b0000
5.2,0x3e0,4,57038e03
5.21,0xc0,8,a25b090200000000
5.21,0xc1,8,661c130700000000
5.21,0x1a0,8,451c521c781c461c
5.21,0x320,3,000000
5.22,0xc0,8,bf5d080200000000
5.22,0xc1,8,661cf80700000000
5.22,0x1a0,8,521c881c661c841c
5.22,0x320,3,000000
5.22,0xc2,4,84050000
5.22,0xc3,4,8bff0000
5.23,0xc0,8,225ef80100000000
5.23,0xc1,8,661c250700000000
5.23,0x1a0,8,471c7f1c831c521c
5.23,0x320,3,000000
5.24,0xc0,8,f45e200200000000
5.24,0xc1,8,661c640800000000
5.24,0x1a0,8,3c1c5b1c561c7b1c
5.24,0x320,3,000000
5.24,0xc2,4,7a0f0000
5.24,0xc3,4,39000000
5.25,0xc0,8,5460250200000000
5.25,0xc1,8,601c630700000000
5.25,0x1a0,8,541c6e1c431c3a1c
5.25,0x320,3,000000
5.26,0xc0,8,5160230200000000
5.26,0xc1,8,5e1c190800000000
5.26,0x1a0,8,3b1c401c771c4a1c
5.26,0x320,3,000000
5.26,0xc2,4,7d000000
5.26,0xc3,4,fcff0000
5.27,0xc0,8,6c60260200000000
5.27,0xc1,8,5c1c8e0700000000
5.27,0x1a0,8,7e1c2d1c321c401c
5.27,0x320,3,000000
5.28,0xc0,8,215f280200000000
5.28,0xc1,8,5e1cbd0700000000
5.28,0x1a0,8,331c481c8a1c421c
5.28,0x320,3,000100
5.28,0xc2,4,90100000
5.28,0xc3,4,70ff0000
5.29,0xc0,8,785f170200000000
5.29,0xc1,8,5e1cb80700000000
5.29,0x1a0,8,441c3f1c761c481c
5.29,0x320,3,000000
5.3,0xc0,8,485ff30100000000
5.3,0xc1,8,5d1c390800000000
5.3,0x1a0,8,391c611c651c2d1c
5.3,0x320,3,000100
5.3,0xc2,4,94000000
5.3,0xc3,4,4c000000
5.3,0x1b0,4,044b0000
5.3,0x3e0,4,56038a03
5.31,0xc0,8,f75e0a0200000000
5.31,0xc1,8,671c3d0800000000
5.31,0x1a0,8,401c551c961c661c
5.31,0x320,3,010000
5.32,0xc0,8,655fd70100000000
5.32,0xc1,8,661c560700000000
5.32,0x1a0,8,811c821c4a1c4e1c
5.32,0x320,3,000000
5.32,0xc2,4,80000000
5.32,0xc3,4,c9000000
5.33,0xc0,8,775e160200000000
5.33,0xc1,8,6a1c290800000000
5.33,0x1a0,8,631c591c3b1c5e1c
5.33,0x320,3,000000
5.34,0xc0,8,105e0b0200000000
5.34,0xc1,8,6f1cec0700000000
5.34,0x1a0,8,521c3f1c781c521c
5.34,0x320,3,010100
5.34,0xc2,4,82090000
5.34,0xc3,4,39ff0000
5.35,0xc0,8,c360e10100000000
5.35,0xc1,8,731c380800000000
5.35,0x1a0,8,981c521c9a1c5c1c
5.35,0x320,3,000000
5.36,0xc0,8,0362310200000000
5.36,0xc1,8,761c700700000000
5.36,0x1a0,8,5c1c5b1c741ca11c
5.36,0x320,3,010000
5.36,0xc2,4,7a0a0000
5.36,0xc3,4,f3fe0000
5.37,0xc0,8,3763220200000000
5.37,0xc1,8,741c0f0700000000
5.37,0x1a0,8,6d1c531c431c501c
5.37,0x320,3,000000
5.38,0xc0,8,f7632c0200000000
5.38,0xc1,8,721c390700000000
5.38,0x1a0,8,6e1ca01c421c971c
5.38,0x320,3,000100
5.38,0xc2,4,83000000
5.38,0xc3,4,75000000
5.39,0xc0,8,1f621d0200000000
5.39,0xc1,8,6c1c820800000000
5.39,0x1a0,8,7d1c8b1c811c981c
5.39,0x320,3,000100
5.4,0xc0,8,9d62020200000000
5.4,0xc1,8,6a1cac0700000000
5.4,0x1a0,8,9c1c611c401c501c
5.4,0x320,3,000100
5.4,0xc2,4,7b030000
5.4,0xc3,4,bfff0000
5.4,0x1b0,4,044b0000
5.4,0x3e0,4,57038503
5.41,0xc0,8,0f63150200000000
5.41,0xc1,8,7f1c6d0800000000
5.41,0x1a0,8,701c631c771c691c
5.41,0x320,3,010000
5.42,0xc0,8,4262df0100000000
5.42,0xc1,8,7d1c340700000000
5.42,0x1a0,8,8c1c8e1c841c5b1c
5.42,0x320,3,010000
5.42,0xc2,4,88110000
5.42,0xc3,4,70000000
5.43,0xc0,8,7463eb0100000000
5.43,0xc1,8,7f1cb40700000000
5.43,0x1a0,8,561c6a1c9e1cae1c
5.43,0x320,3,000000
5.44,0xc0,8,4464260200000000
5.44,0xc1,8,811ce90700000000
5.44,0x1a0,8,571c8e1c761c691c
5.44,0x320,3,000000
5.44,0xc2,4,75000000
5.44,0xc3,4,02000000
5.45,0xc0,8,9664110200000000
5.45,0xc1,8,851c3d0700000000
5.45,0x1a0,8,b31ca31c681c791c
5.45,0x320,3,000000
5.46,0xc0,8,82630f0200000000
5.46,0xc1,8,841c310700000000
5.46,0x1a0,8,651c531c541c9f1c
5.46,0x320,3,000000
5.46,0xc2,4,86000000
5.46,0xc3,4,e8000000
5.47,0xc0,8,43622f0200000000
5.47,0xc1,8,8a1c960800000000
5.47,0x1a0,8,ab1c741c661cb31c
5.47,0x320,3,000000
5.48,0xc0,8,7d61230200000000
5.48,0xc1,8,8c1c830800000000
5.48,0x1a0,8,9d1c7e1c651c711c
5.48,0x320,3,010000
5.48,0xc2,4,7f0d0000
5.48,0xc3,4,a1ff0000
5.49,0xc0,8,8960eb0100000000
5.49,0xc1,8,8e1c7e0800000000
5.49,0x1a0,8,811c6e1c781c691c
5.49,0x320,3,010100
5.5,0xc0,8,7260270200000000
5.5,0xc1,8,911cf80700000000
5.5,0x1a0,8,a31c931c911c781c
5.5,0x320,3,010100
5.5,0xc2,4,89110000
5.5,0xc3,4,1b000000
5.5,0x1b0,4,044b0000
5.5,0x3e0,4,5a038303
5.51,0xc0,8,9260f50100000000
5.51,0xc1,8,6d1c360800000000
5.51,0x1a0,8,511c9c1c581c891c
5.51,0x320,3,000000
5.52,0xc0,8,f05f260200000000
5.52,0xc1,8,6d1ca10700000000
5.52,0x1a0,8,9f1c881c4e1c9a1c
5.52,0x320,3,000000
5.52,0xc2,4,7a000000
5.52,0xc3,4,e2fe0000
5.53,0xc0,8,b260fa0100000000
5.53,0xc1,8,6e1c620800000000
5.53,0x1a0,8,8a1c4c1c3d1c621c
5.53,0x320,3,000000
5.54,0xc0,8,85611d0200000000
5.54,0xc1,8,6d1c880800000000
5.54,0x1a0,8,661c971c941c801c
5.54,0x320,3,000000
5.54,0xc2,4,77000000
5.54,0xc3,4,97ff0000
5.55,0xc0,8,f1601d0200000000
5.55,0xc1,8,711c380700000000
5.55,0x1a0,8,531c7c1c571c931c
5.55,0x320,3,000000
5.56,0xc0,8,2b60050200000000
5.56,0xc1,8,6d1c1b0700000000
5.56,0x1a0,8,8b1c891c511c991c
5.56,0x320,3,000000
5.56,0xc2,4,85000000
5.56,0xc3,4,67ff0000
5.57,0xc0,8,0e61230200000000
5.57,0xc1,8,741c020800000000
5.57,0x1a0,8,511c811c4f1c5f1c
5.57,0x320,3,010000
5.58,0xc0,8,f35f220200000000
5.58,0xc1,8,711c6f0700000000
5.58,0x1a0,8,9f1c741c981c4c1c
5.58,0x320,3,000000
5.58,0xc2,4,7f020000
5.58,0xc3,4,38ff0000
5.59,0xc0,8,5760db0100000000
5.59,0xc1,8,7a1c590800000000
5.59,0x1a0,8,721c601c9d1c661c
5.59,0x320,3,000000
5.6,0xc0,8,4e60100200000000
5.6,0xc1,8,7c1cf20700000000
5.6,0x1a0,8,4b1c9f1ca41ca01c
5.6,0x320,3,000000
5.6,0xc2,4,79050000
5.6,0xc3,4,f6000000
5.6,0x1b0,4,044b0000
5.6,0x3e0,4,60038403
5.61,0xc0,8,25600f0200000000
5.61,0xc1,8,791c800700000000
5.61,0x1a0,8,851c811c871ca61c
5.61,0x320,3,000100
5.62,0xc0,8,6d612f0200000000
5.62,0xc1,8,781c900700000000
5.62,0x1a0,8,461c7c1c4c1c531c
5.62,0x320,3,000000
5.62,0xc2,4,97090000
5.62,0xc3,4,89000000
5.63,0xc0,8,6560010200000000
5.63,0xc1,8,751c3e0700000000
5.63,0x1a0,8,781c6d1c851c8e1c
5.63,0x320,3,000100
5.64,0xc0,8,1761e20100000000
5.64,0xc1,8,761c3d0700000000
5.64,0x1a0,8,811c921c931c501c
5.64,0x320,3,000000
5.64,0xc2,4,87010000
5.64,0xc3,4,7e000000
5.65,0xc0,8,d05fe70100000000
5.65,0xc1,8,721c680700000000
5.65,0x1a0,8,8b1c481c671c691c
5.65,0x320,3,000000
5.66,0xc0,8,de5f0c0200000000
5.66,0xc1,8,721c890800000000
5.66,0x1a0,8,581c741c6b1c5e1c
5.66,0x320,3,000100
5.66,0xc2,4,89010000
5.66,0xc3,4,d6000000
5.67,0xc0,8,515eda0100000000
5.67,0xc1,8,731c960800000000
5.67,0x1a0,8,801c611c4b1c5a1c
5.67,0x320,3,000000
5.68,0xc0,8,7e5eeb0100000000
5.68,0xc1,8,741c2c0700000000
5.68,0x1a0,8,691c4a1c691c741c
5.68,0x320,3,000100
5.68,0xc2,4,96040000
5.68,0xc3,4,2bff0000
5.69,0xc0,8,345f060200000000
5.69,0xc1,8,711c2d0800000000
5.69,0x1a0,8,6c1c621c9b1c531c
5.69,0x320,3,010000
5.7,0xc0,8,5d5ee60100000000
5.7,0xc1,8,701c460800000000
5.7,0x1a0,8,6c1c4b1c441c9b1c
5.7,0x320,3,000000
5.7,0xc2,4,8b0a0000
5.7,0xc3,4,a3000000
5.7,0x1b0,4,044b0000
5.7,0x3e0,4,54038a03
5.71,0xc0,8,1f5df00100000000
5.71,0xc1,8,641c9d0700000000
5.71,0x1a0,8,461c511c971c581c
5.71,0x320,3,000000
5.72,0xc0,8,045de50100000000
5.72,0xc1,8,681c200800000000
5.72,0x1a0,8,3d1c461c6b1c891c
5.72,0x320,3,010100
5.72,0xc2,4,87170000
5.72,0xc3,4,49ff0000
5.73,0xc0,8,615c1b0200000000
5.73,0xc1,8,6b1c300700000000
5.73,0x1a0,8,551c911c961c831c
5.73,0x320,3,000100
5.74,0xc0,8,1c5c290200000000
5.74,0xc1,8,651c840700000000
5.74,0x1a0,8,8e1c501c3e1c5d1c
5.74,0x320,3,000100
5.74,0xc2,4,850e0000
5.74,0xc3,4,bb000000
5.75,0xc0,8,805b030200000000
5.75,0xc1,8,6c1ca80700000000
5.75,0x1a0,8,661c6f1c7c1c501c
5.75,0x320,3,010000
5.76,0xc0,8,915aeb0100000000
5.76,0xc1,8,691c840700000000
5.76,0x1a0,8,911c881c8a1c4f1c
5.76,0x320,3,010000
5.76,0xc2,4,88100000
5.76,0xc3,4,d9000000
5.77,0xc0,8,635a270200000000
5.77,0xc1,8,631c690800000000
5.77,0x1a0,8,751c7d1c7b1c6b1c
5.77,0x320,3,000100
5.78,0xc0,8,8e58040200000000
5.78,0xc1,8,631c410700000000
5.78,0x1a0,8,3e1c4d1c671c611c
5.78,0x320,3,000100
5.78,0xc2,4,74000000
5.78,0xc3,4,0c000000
5.79,0xc0,8,9359270200000000
5.79,0xc1,8,6a1c8c0800000000
5.79,0x1a0,8,451c7c1c3d1c521c
5.79,0x320,3,000000
5.8,0xc0,8,8e5af40100000000
5.8,0xc1,8,6c1c400800000000
5.8,0x1a0,8,941c4e1c8e1c7b1c
5.8,0x320,3,000000
5.8,0xc2,4,7c0c0000
5.8,0xc3,4,88ff0000
5.8,0x1b0,4,044b0000
5.8,0x3e0,4,5a038803
5.81,0xc0,8,715afb0100000000
5.81,0xc1,8,6c1c950800000000
5.81,0x1a0,8,941c531c641c821c
5.81,0x320,3,000100
5.82,0xc0,8,ed591e0200000000
5.82,0xc1,8,6e1c900800000000
5.82,0x1a0,8,711c721c4b1c6e1c
