timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
223.352,192,8,Malicious,Gear_Spoofing,179,58,0,0,0,0,0,0,urban,dry
223.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
223.402,192,8,Malicious,Gear_Spoofing,72,14,0,0,0,0,0,0,urban,dry
223.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
223.452,192,8,Malicious,Gear_Spoofing,12,17,0,0,0,0,0,0,urban,dry
223.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
223.502,192,8,Malicious,Gear_Spoofing,220,15,0,0,0,0,0,0,urban,dry
223.552,192,8,Malicious,Gear_Spoofing,100,17,0,0,0,0,0,0,urban,dry
223.6,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
223.602,192,8,Malicious,Gear_Spoofing,23,17,0,0,0,0,0,0,urban,dry
223.652,192,8,Malicious,Gear_Spoofing,178,19,0,0,0,0,0,0,urban,dry
223.7,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
223.702,192,8,Malicious,Gear_Spoofing,196,21,0,0,0,0,0,0,urban,dry
223.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
223.752,192,8,Malicious,Gear_Spoofing,239,19,0,0,0,0,0,0,urban,dry
223.8,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
223.802,192,8,Malicious,Gear_Spoofing,7,19,0,0,0,0,0,0,urban,dry
223.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
223.852,192,8,Malicious,Gear_Spoofing,108,18,0,0,0,0,0,0,urban,dry
223.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
223.902,192,8,Malicious,Gear_Spoofing,89,18,0,0,0,0,0,0,urban,dry
223.95,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
223.952,192,8,Malicious,Gear_Spoofing,188,20,0,0,0,0,0,0,urban,dry
224.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.002,192,8,Malicious,Gear_Spoofing,66,20,0,0,0,0,0,0,urban,dry
224.05,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.052,192,8,Malicious,Gear_Spoofing,176,20,0,0,0,0,0,0,urban,dry
224.102,192,8,Malicious,Gear_Spoofing,115,21,0,0,0,0,0,0,urban,dry
224.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
224.152,192,8,Malicious,Gear_Spoofing,23,22,0,0,0,0,0,0,urban,dry
224.2,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
224.202,192,8,Malicious,Gear_Spoofing,59,21,0,0,0,0,0,0,urban,dry
224.25,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.252,192,8,Malicious,Gear_Spoofing,33,20,0,0,0,0,0,0,urban,dry
224.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.302,192,8,Malicious,Gear_Spoofing,216,21,0,0,0,0,0,0,urban,dry
224.35,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.352,192,8,Malicious,Gear_Spoofing,55,20,0,0,0,0,0,0,urban,dry
224.4,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.402,192,8,Malicious,Gear_Spoofing,1,21,0,0,0,0,0,0,urban,dry
224.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
224.452,192,8,Malicious,Gear_Spoofing,210,19,0,0,0,0,0,0,urban,dry
224.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
224.502,192,8,Malicious,Gear_Spoofing,206,21,0,0,0,0,0,0,urban,dry
224.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.552,192,8,Malicious,Gear_Spoofing,64,23,0,0,0,0,0,0,urban,dry
224.602,192,8,Malicious,Gear_Spoofing,186,25,0,0,0,0,0,0,urban,dry
224.65,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
224.652,192,8,Malicious,Gear_Spoofing,167,27,0,0,0,0,0,0,urban,dry
224.7,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
224.702,192,8,Malicious,Gear_Spoofing,149,27,0,0,0,0,0,0,urban,dry
224.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.752,192,8,Malicious,Gear_Spoofing,16,28,0,0,0,0,0,0,urban,dry
224.8,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.802,192,8,Malicious,Gear_Spoofing,102,26,0,0,0,0,0,0,urban,dry
224.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.852,192,8,Malicious,Gear_Spoofing,158,26,0,0,0,0,0,0,urban,dry
224.902,192,8,Malicious,Gear_Spoofing,53,25,0,0,0,0,0,0,urban,dry
224.95,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
224.952,192,8,Malicious,Gear_Spoofing,107,26,0,0,0,0,0,0,urban,dry
225.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.002,192,8,Malicious,Gear_Spoofing,251,24,0,0,0,0,0,0,urban,dry
225.05,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.052,192,8,Malicious,Gear_Spoofing,249,26,0,0,0,0,0,0,urban,dry
225.1,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.102,192,8,Malicious,Gear_Spoofing,154,28,0,0,0,0,0,0,urban,dry
225.15,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.2,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.202,192,8,Malicious,Gear_Spoofing,76,27,0,0,0,0,0,0,urban,dry
225.25,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.252,192,8,Malicious,Gear_Spoofing,75,28,0,0,0,0,0,0,urban,dry
225.3,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.302,192,8,Malicious,Gear_Spoofing,44,30,0,0,0,0,0,0,urban,dry
225.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.352,192,8,Malicious,Gear_Spoofing,207,32,0,0,0,0,0,0,urban,dry
225.4,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.452,192,8,Malicious,Gear_Spoofing,180,31,0,0,0,0,0,0,urban,dry
225.5,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.502,192,8,Malicious,Gear_Spoofing,61,33,0,0,0,0,0,0,urban,dry
225.55,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.552,192,8,Malicious,Gear_Spoofing,238,32,0,0,0,0,0,0,urban,dry
225.6,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.602,192,8,Malicious,Gear_Spoofing,150,35,0,0,0,0,0,0,urban,dry
225.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.652,192,8,Malicious,Gear_Spoofing,16,34,0,0,0,0,0,0,urban,dry
225.7,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.702,192,8,Malicious,Gear_Spoofing,142,33,0,0,0,0,0,0,urban,dry
225.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.752,192,8,Malicious,Gear_Spoofing,104,36,0,0,0,0,0,0,urban,dry
225.8,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.802,192,8,Malicious,Gear_Spoofing,77,36,0,0,0,0,0,0,urban,dry
225.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
225.852,192,8,Malicious,Gear_Spoofing,244,37,0,0,0,0,0,0,urban,dry
225.9,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.902,192,8,Malicious,Gear_Spoofing,84,40,0,0,0,0,0,0,urban,dry
225.95,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
225.952,192,8,Malicious,Gear_Spoofing,178,39,0,0,0,0,0,0,urban,dry
226.0,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.002,192,8,Malicious,Gear_Spoofing,221,38,0,0,0,0,0,0,urban,dry
226.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.052,192,8,Malicious,Gear_Spoofing,55,40,0,0,0,0,0,0,urban,dry
226.1,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.102,192,8,Malicious,Gear_Spoofing,224,39,0,0,0,0,0,0,urban,dry
226.15,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.152,192,8,Malicious,Gear_Spoofing,67,41,0,0,0,0,0,0,urban,dry
226.2,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
226.202,192,8,Malicious,Gear_Spoofing,57,42,0,0,0,0,0,0,urban,dry
226.25,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.252,192,8,Malicious,Gear_Spoofing,240,41,0,0,0,0,0,0,urban,dry
226.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
226.302,192,8,Malicious,Gear_Spoofing,47,43,0,0,0,0,0,0,urban,dry
226.35,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
226.352,192,8,Malicious,Gear_Spoofing,195,43,0,0,0,0,0,0,urban,dry
226.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.402,192,8,Malicious,Gear_Spoofing,199,44,0,0,0,0,0,0,urban,dry
226.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.452,192,8,Malicious,Gear_Spoofing,135,45,0,0,0,0,0,0,urban,dry
226.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.502,192,8,Malicious,Gear_Spoofing,163,43,0,0,0,0,0,0,urban,dry
226.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
226.552,192,8,Malicious,Gear_Spoofing,254,43,0,0,0,0,0,0,urban,dry
226.6,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.602,192,8,Malicious,Gear_Spoofing,51,44,0,0,0,0,0,0,urban,dry
226.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
226.652,192,8,Malicious,Gear_Spoofing,30,45,0,0,0,0,0,0,urban,dry
226.7,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
226.702,192,8,Malicious,Gear_Spoofing,9,43,0,0,0,0,0,0,urban,dry
226.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
226.752,192,8,Malicious,Gear_Spoofing,74,45,0,0,0,0,0,0,urban,dry
226.8,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.802,192,8,Malicious,Gear_Spoofing,2,45,0,0,0,0,0,0,urban,dry
226.852,192,8,Malicious,Gear_Spoofing,81,46,0,0,0,0,0,0,urban,dry
226.9,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
226.952,192,8,Malicious,Gear_Spoofing,191,45,0,0,0,0,0,0,urban,dry
227.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.002,192,8,Malicious,Gear_Spoofing,40,45,0,0,0,0,0,0,urban,dry
227.05,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.052,192,8,Malicious,Gear_Spoofing,58,44,0,0,0,0,0,0,urban,dry
227.1,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.102,192,8,Malicious,Gear_Spoofing,40,44,0,0,0,0,0,0,urban,dry
227.15,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.152,192,8,Malicious,Gear_Spoofing,102,43,0,0,0,0,0,0,urban,dry
227.2,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.202,192,8,Malicious,Gear_Spoofing,100,44,0,0,0,0,0,0,urban,dry
227.25,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.252,192,8,Malicious,Gear_Spoofing,131,47,0,0,0,0,0,0,urban,dry
227.3,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.302,192,8,Malicious,Gear_Spoofing,244,49,0,0,0,0,0,0,urban,dry
227.35,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.352,192,8,Malicious,Gear_Spoofing,65,49,0,0,0,0,0,0,urban,dry
227.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.402,192,8,Malicious,Gear_Spoofing,108,47,0,0,0,0,0,0,urban,dry
227.45,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.452,192,8,Malicious,Gear_Spoofing,250,48,0,0,0,0,0,0,urban,dry
227.5,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.502,192,8,Malicious,Gear_Spoofing,26,48,0,0,0,0,0,0,urban,dry
227.55,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.552,192,8,Malicious,Gear_Spoofing,197,44,0,0,0,0,0,0,urban,dry
227.6,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.602,192,8,Malicious,Gear_Spoofing,190,47,0,0,0,0,0,0,urban,dry
227.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
227.652,192,8,Malicious,Gear_Spoofing,125,46,0,0,0,0,0,0,urban,dry
227.702,192,8,Malicious,Gear_Spoofing,186,46,0,0,0,0,0,0,urban,dry
227.8,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.802,192,8,Malicious,Gear_Spoofing,148,47,0,0,0,0,0,0,urban,dry
227.85,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.852,192,8,Malicious,Gear_Spoofing,64,47,0,0,0,0,0,0,urban,dry
227.9,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.902,192,8,Malicious,Gear_Spoofing,85,46,0,0,0,0,0,0,urban,dry
227.95,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
227.952,192,8,Malicious,Gear_Spoofing,67,45,0,0,0,0,0,0,urban,dry
228.0,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.002,192,8,Malicious,Gear_Spoofing,207,45,0,0,0,0,0,0,urban,dry
228.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.052,192,8,Malicious,Gear_Spoofing,32,47,0,0,0,0,0,0,urban,dry
228.1,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.102,192,8,Malicious,Gear_Spoofing,151,45,0,0,0,0,0,0,urban,dry
228.15,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.2,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.202,192,8,Malicious,Gear_Spoofing,102,47,0,0,0,0,0,0,urban,dry
228.252,192,8,Malicious,Gear_Spoofing,79,46,0,0,0,0,0,0,urban,dry
228.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.302,192,8,Malicious,Gear_Spoofing,109,45,0,0,0,0,0,0,urban,dry
228.35,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.352,192,8,Malicious,Gear_Spoofing,137,45,0,0,0,0,0,0,urban,dry
228.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.402,192,8,Malicious,Gear_Spoofing,95,45,0,0,0,0,0,0,urban,dry
228.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.452,192,8,Malicious,Gear_Spoofing,160,42,0,0,0,0,0,0,urban,dry
228.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.502,192,8,Malicious,Gear_Spoofing,109,43,0,0,0,0,0,0,urban,dry
228.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.552,192,8,Malicious,Gear_Spoofing,15,43,0,0,0,0,0,0,urban,dry
228.6,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.602,192,8,Malicious,Gear_Spoofing,202,44,0,0,0,0,0,0,urban,dry
228.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.652,192,8,Malicious,Gear_Spoofing,146,46,0,0,0,0,0,0,urban,dry
228.7,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.702,192,8,Malicious,Gear_Spoofing,75,44,0,0,0,0,0,0,urban,dry
228.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.752,192,8,Malicious,Gear_Spoofing,152,44,0,0,0,0,0,0,urban,dry
228.8,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.802,192,8,Malicious,Gear_Spoofing,54,45,0,0,0,0,0,0,urban,dry
228.85,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
228.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.902,192,8,Malicious,Gear_Spoofing,5,48,0,0,0,0,0,0,urban,dry
228.95,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
228.952,192,8,Malicious,Gear_Spoofing,151,47,0,0,0,0,0,0,urban,dry
229.002,192,8,Malicious,Gear_Spoofing,30,48,0,0,0,0,0,0,urban,dry
229.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
229.052,192,8,Malicious,Gear_Spoofing,162,49,0,0,0,0,0,0,urban,dry
229.1,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
229.102,192,8,Malicious,Gear_Spoofing,49,50,0,0,0,0,0,0,urban,dry
229.15,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.152,192,8,Malicious,Gear_Spoofing,24,50,0,0,0,0,0,0,urban,dry
229.2,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
229.202,192,8,Malicious,Gear_Spoofing,148,49,0,0,0,0,0,0,urban,dry
229.25,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.252,192,8,Malicious,Gear_Spoofing,233,48,0,0,0,0,0,0,urban,dry
229.3,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
229.302,192,8,Malicious,Gear_Spoofing,13,48,0,0,0,0,0,0,urban,dry
229.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
229.352,192,8,Malicious,Gear_Spoofing,113,49,0,0,0,0,0,0,urban,dry
229.4,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.402,192,8,Malicious,Gear_Spoofing,91,52,0,0,0,0,0,0,urban,dry
229.45,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.452,192,8,Malicious,Gear_Spoofing,215,51,0,0,0,0,0,0,urban,dry
229.5,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.502,192,8,Malicious,Gear_Spoofing,223,50,0,0,0,0,0,0,urban,dry
229.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.552,192,8,Malicious,Gear_Spoofing,197,50,0,0,0,0,0,0,urban,dry
229.602,192,8,Malicious,Gear_Spoofing,254,47,0,0,0,0,0,0,urban,dry
229.65,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.652,192,8,Malicious,Gear_Spoofing,97,49,0,0,0,0,0,0,urban,dry
229.7,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
229.702,192,8,Malicious,Gear_Spoofing,56,50,0,0,0,0,0,0,urban,dry
229.75,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.752,192,8,Malicious,Gear_Spoofing,139,48,0,0,0,0,0,0,urban,dry
229.8,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.802,192,8,Malicious,Gear_Spoofing,246,49,0,0,0,0,0,0,urban,dry
229.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.852,192,8,Malicious,Gear_Spoofing,254,47,0,0,0,0,0,0,urban,dry
229.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
229.902,192,8,Malicious,Gear_Spoofing,79,51,0,0,0,0,0,0,urban,dry
229.95,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
229.952,192,8,Malicious,Gear_Spoofing,174,49,0,0,0,0,0,0,urban,dry
230.002,192,8,Malicious,Gear_Spoofing,79,51,0,0,0,0,0,0,urban,dry
230.05,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.052,192,8,Malicious,Gear_Spoofing,7,48,0,0,0,0,0,0,urban,dry
230.102,192,8,Malicious,Gear_Spoofing,103,50,0,0,0,0,0,0,urban,dry
230.15,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.152,192,8,Malicious,Gear_Spoofing,29,51,0,0,0,0,0,0,urban,dry
230.202,192,8,Malicious,Gear_Spoofing,133,52,0,0,0,0,0,0,urban,dry
230.25,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.252,192,8,Malicious,Gear_Spoofing,223,52,0,0,0,0,0,0,urban,dry
230.3,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.302,192,8,Malicious,Gear_Spoofing,135,54,0,0,0,0,0,0,urban,dry
230.35,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.352,192,8,Malicious,Gear_Spoofing,115,55,0,0,0,0,0,0,urban,dry
230.4,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
230.402,192,8,Malicious,Gear_Spoofing,252,53,0,0,0,0,0,0,urban,dry
230.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
230.452,192,8,Malicious,Gear_Spoofing,208,51,0,0,0,0,0,0,urban,dry
230.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
230.502,192,8,Malicious,Gear_Spoofing,203,51,0,0,0,0,0,0,urban,dry
230.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.6,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.602,192,8,Malicious,Gear_Spoofing,124,51,0,0,0,0,0,0,urban,dry
230.65,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
230.652,192,8,Malicious,Gear_Spoofing,46,49,0,0,0,0,0,0,urban,dry
230.7,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.702,192,8,Malicious,Gear_Spoofing,250,46,0,0,0,0,0,0,urban,dry
230.75,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
230.752,192,8,Malicious,Gear_Spoofing,40,48,0,0,0,0,0,0,urban,dry
230.8,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.802,192,8,Malicious,Gear_Spoofing,168,45,0,0,0,0,0,0,urban,dry
230.85,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.852,192,8,Malicious,Gear_Spoofing,36,48,0,0,0,0,0,0,urban,dry
230.9,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
230.902,192,8,Malicious,Gear_Spoofing,206,48,0,0,0,0,0,0,urban,dry
230.95,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
230.952,192,8,Malicious,Gear_Spoofing,17,49,0,0,0,0,0,0,urban,dry
231.0,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.002,192,8,Malicious,Gear_Spoofing,139,50,0,0,0,0,0,0,urban,dry
231.05,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
231.052,192,8,Malicious,Gear_Spoofing,1,51,0,0,0,0,0,0,urban,dry
231.1,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.102,192,8,Malicious,Gear_Spoofing,250,50,0,0,0,0,0,0,urban,dry
231.15,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.152,192,8,Malicious,Gear_Spoofing,97,50,0,0,0,0,0,0,urban,dry
231.2,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.202,192,8,Malicious,Gear_Spoofing,86,52,0,0,0,0,0,0,urban,dry
231.25,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.252,192,8,Malicious,Gear_Spoofing,27,53,0,0,0,0,0,0,urban,dry
231.3,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
231.302,192,8,Malicious,Gear_Spoofing,201,54,0,0,0,0,0,0,urban,dry
231.35,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
231.352,192,8,Malicious,Gear_Spoofing,10,54,0,0,0,0,0,0,urban,dry
231.4,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.402,192,8,Malicious,Gear_Spoofing,243,53,0,0,0,0,0,0,urban,dry
231.45,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
231.452,192,8,Malicious,Gear_Spoofing,71,55,0,0,0,0,0,0,urban,dry
231.5,432,4,Malicious,Gear_Spoofing,1,120,255,255,0,0,0,0,urban,dry
231.502,192,8,Malicious,Gear_Spoofing,118,56,0,0,0,0,0,0,urban,dry
231.55,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.552,192,8,Malicious,Gear_Spoofing,88,56,0,0,0,0,0,0,urban,dry
231.6,432,4,Malicious,Gear_Spoofing,15,120,255,255,0,0,0,0,urban,dry
231.602,192,8,Malicious,Gear_Spoofing,230,56,0,0,0,0,0,0,urban,dry
