timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
1274.5,193,8,Normal,Normal,18,12,0,0,0,0,0,0,rural,snow
1274.55,192,8,Normal,Normal,173,36,0,0,0,0,0,0,rural,snow
1274.55,193,8,Normal,Normal,244,11,0,0,0,0,0,0,rural,snow
1274.55,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.6,192,8,Normal,Normal,81,37,0,0,0,0,0,0,rural,snow
1274.6,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.6,193,8,Normal,Normal,218,11,0,0,0,0,0,0,rural,snow
1274.65,193,8,Normal,Normal,37,12,0,0,0,0,0,0,rural,snow
1274.65,192,8,Normal,Normal,29,39,0,0,0,0,0,0,rural,snow
1274.65,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.7,192,8,Normal,Normal,205,35,0,0,0,0,0,0,rural,snow
1274.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.7,193,8,Normal,Normal,204,11,0,0,0,0,0,0,rural,snow
1274.75,193,8,Normal,Normal,243,11,0,0,0,0,0,0,rural,snow
1274.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.8,192,8,Normal,Normal,247,35,0,0,0,0,0,0,rural,snow
1274.8,193,8,Normal,Normal,184,11,0,0,0,0,0,0,rural,snow
1274.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.85,192,8,Normal,Normal,172,36,0,0,0,0,0,0,rural,snow
1274.85,193,8,Normal,Normal,184,11,0,0,0,0,0,0,rural,snow
1274.9,192,8,Normal,Normal,208,37,0,0,0,0,0,0,rural,snow
1274.9,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.9,193,8,Normal,Normal,9,12,0,0,0,0,0,0,rural,snow
1274.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1274.95,193,8,Normal,Normal,226,11,0,0,0,0,0,0,rural,snow
1274.95,192,8,Normal,Normal,166,37,0,0,0,0,0,0,rural,snow
1275.0,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.0,193,8,Normal,Normal,228,11,0,0,0,0,0,0,rural,snow
1275.0,192,8,Normal,Normal,193,37,0,0,0,0,0,0,rural,snow
1275.05,192,8,Normal,Normal,186,39,0,0,0,0,0,0,rural,snow
1275.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.05,193,8,Normal,Normal,65,12,0,0,0,0,0,0,rural,snow
1275.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.1,192,8,Normal,Normal,145,40,0,0,0,0,0,0,rural,snow
1275.1,193,8,Normal,Normal,107,12,0,0,0,0,0,0,rural,snow
1275.15,192,8,Normal,Normal,23,40,0,0,0,0,0,0,rural,snow
1275.15,193,8,Normal,Normal,128,12,0,0,0,0,0,0,rural,snow
1275.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.2,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.2,192,8,Normal,Normal,50,43,0,0,0,0,0,0,rural,snow
1275.2,193,8,Normal,Normal,216,12,0,0,0,0,0,0,rural,snow
1275.25,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.25,193,8,Normal,Normal,133,12,0,0,0,0,0,0,rural,snow
1275.25,192,8,Normal,Normal,68,40,0,0,0,0,0,0,rural,snow
1275.3,192,8,Normal,Normal,146,40,0,0,0,0,0,0,rural,snow
1275.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.3,193,8,Normal,Normal,117,12,0,0,0,0,0,0,rural,snow
1275.35,193,8,Normal,Normal,52,12,0,0,0,0,0,0,rural,snow
1275.35,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.4,193,8,Normal,Normal,62,12,0,0,0,0,0,0,rural,snow
1275.4,192,8,Normal,Normal,224,38,0,0,0,0,0,0,rural,snow
1275.45,193,8,Normal,Normal,156,12,0,0,0,0,0,0,rural,snow
1275.45,192,8,Normal,Normal,54,41,0,0,0,0,0,0,rural,snow
1275.45,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.5,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.5,193,8,Normal,Normal,230,12,0,0,0,0,0,0,rural,snow
1275.5,192,8,Normal,Normal,184,43,0,0,0,0,0,0,rural,snow
1275.55,192,8,Normal,Normal,36,41,0,0,0,0,0,0,rural,snow
1275.55,193,8,Normal,Normal,141,12,0,0,0,0,0,0,rural,snow
1275.6,193,8,Normal,Normal,131,12,0,0,0,0,0,0,rural,snow
1275.6,192,8,Normal,Normal,141,40,0,0,0,0,0,0,rural,snow
1275.6,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.65,192,8,Normal,Normal,144,38,0,0,0,0,0,0,rural,snow
1275.65,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.7,192,8,Normal,Normal,75,40,0,0,0,0,0,0,rural,snow
1275.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.7,193,8,Normal,Normal,104,12,0,0,0,0,0,0,rural,snow
1275.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.75,192,8,Normal,Normal,139,40,0,0,0,0,0,0,rural,snow
1275.75,193,8,Normal,Normal,136,12,0,0,0,0,0,0,rural,snow
1275.8,192,8,Normal,Normal,193,40,0,0,0,0,0,0,rural,snow
1275.8,193,8,Normal,Normal,122,12,0,0,0,0,0,0,rural,snow
1275.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.85,193,8,Normal,Normal,151,12,0,0,0,0,0,0,rural,snow
1275.85,192,8,Normal,Normal,141,40,0,0,0,0,0,0,rural,snow
1275.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.9,193,8,Normal,Normal,90,12,0,0,0,0,0,0,rural,snow
1275.9,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1275.9,192,8,Normal,Normal,2,40,0,0,0,0,0,0,rural,snow
1275.95,193,8,Normal,Normal,162,12,0,0,0,0,0,0,rural,snow
1276.0,192,8,Normal,Normal,1,42,0,0,0,0,0,0,rural,snow
1276.0,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.0,193,8,Normal,Normal,196,12,0,0,0,0,0,0,rural,snow
1276.05,192,8,Normal,Normal,86,43,0,0,0,0,0,0,rural,snow
1276.05,193,8,Normal,Normal,223,12,0,0,0,0,0,0,rural,snow
1276.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.1,193,8,Normal,Normal,201,12,0,0,0,0,0,0,rural,snow
1276.1,192,8,Normal,Normal,185,42,0,0,0,0,0,0,rural,snow
1276.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.15,192,8,Normal,Normal,204,41,0,0,0,0,0,0,rural,snow
1276.15,193,8,Normal,Normal,184,12,0,0,0,0,0,0,rural,snow
1276.2,192,8,Normal,Normal,131,40,0,0,0,0,0,0,rural,snow
1276.2,193,8,Normal,Normal,125,12,0,0,0,0,0,0,rural,snow
1276.2,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.25,192,8,Normal,Normal,165,42,0,0,0,0,0,0,rural,snow
1276.25,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.25,193,8,Normal,Normal,216,12,0,0,0,0,0,0,rural,snow
1276.3,193,8,Normal,Normal,35,13,0,0,0,0,0,0,rural,snow
1276.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.3,192,8,Normal,Normal,212,43,0,0,0,0,0,0,rural,snow
1276.35,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.35,193,8,Normal,Normal,32,13,0,0,0,0,0,0,rural,snow
1276.35,192,8,Normal,Normal,28,44,0,0,0,0,0,0,rural,snow
1276.4,193,8,Normal,Normal,109,13,0,0,0,0,0,0,rural,snow
1276.4,192,8,Normal,Normal,177,45,0,0,0,0,0,0,rural,snow
1276.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.45,193,8,Normal,Normal,175,13,0,0,0,0,0,0,rural,snow
1276.45,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.45,192,8,Normal,Normal,91,48,0,0,0,0,0,0,rural,snow
1276.5,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.5,193,8,Normal,Normal,113,13,0,0,0,0,0,0,rural,snow
1276.5,192,8,Normal,Normal,61,46,0,0,0,0,0,0,rural,snow
1276.55,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.55,193,8,Normal,Normal,51,13,0,0,0,0,0,0,rural,snow
1276.55,192,8,Normal,Normal,158,44,0,0,0,0,0,0,rural,snow
1276.6,192,8,Normal,Normal,82,43,0,0,0,0,0,0,rural,snow
1276.6,193,8,Normal,Normal,216,12,0,0,0,0,0,0,rural,snow
1276.6,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.65,193,8,Normal,Normal,235,12,0,0,0,0,0,0,rural,snow
1276.65,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.65,192,8,Normal,Normal,114,43,0,0,0,0,0,0,rural,snow
1276.7,193,8,Normal,Normal,39,13,0,0,0,0,0,0,rural,snow
1276.7,192,8,Normal,Normal,75,44,0,0,0,0,0,0,rural,snow
1276.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.75,193,8,Normal,Normal,208,12,0,0,0,0,0,0,rural,snow
1276.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.75,192,8,Normal,Normal,22,42,0,0,0,0,0,0,rural,snow
1276.8,192,8,Normal,Normal,53,42,0,0,0,0,0,0,rural,snow
1276.8,193,8,Normal,Normal,196,12,0,0,0,0,0,0,rural,snow
1276.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.85,193,8,Normal,Normal,162,12,0,0,0,0,0,0,rural,snow
1276.85,192,8,Normal,Normal,21,41,0,0,0,0,0,0,rural,snow
1276.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.9,193,8,Normal,Normal,98,12,0,0,0,0,0,0,rural,snow
1276.9,192,8,Normal,Normal,185,39,0,0,0,0,0,0,rural,snow
1276.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1276.95,192,8,Normal,Normal,149,40,0,0,0,0,0,0,rural,snow
1276.95,193,8,Normal,Normal,108,12,0,0,0,0,0,0,rural,snow
1277.0,192,8,Normal,Normal,122,38,0,0,0,0,0,0,rural,snow
1277.0,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.05,192,8,Normal,Normal,200,38,0,0,0,0,0,0,rural,snow
1277.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.05,193,8,Normal,Normal,29,12,0,0,0,0,0,0,rural,snow
1277.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.1,193,8,Normal,Normal,116,12,0,0,0,0,0,0,rural,snow
1277.1,192,8,Normal,Normal,33,40,0,0,0,0,0,0,rural,snow
1277.15,193,8,Normal,Normal,158,12,0,0,0,0,0,0,rural,snow
1277.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.15,192,8,Normal,Normal,146,40,0,0,0,0,0,0,rural,snow
1277.2,192,8,Normal,Normal,221,43,0,0,0,0,0,0,rural,snow
1277.2,193,8,Normal,Normal,248,12,0,0,0,0,0,0,rural,snow
1277.25,192,8,Normal,Normal,16,43,0,0,0,0,0,0,rural,snow
1277.25,193,8,Normal,Normal,235,12,0,0,0,0,0,0,rural,snow
1277.3,193,8,Normal,Normal,162,12,0,0,0,0,0,0,rural,snow
1277.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.3,192,8,Normal,Normal,176,40,0,0,0,0,0,0,rural,snow
1277.35,192,8,Normal,Normal,150,39,0,0,0,0,0,0,rural,snow
1277.35,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.4,193,8,Normal,Normal,170,12,0,0,0,0,0,0,rural,snow
1277.4,192,8,Normal,Normal,63,41,0,0,0,0,0,0,rural,snow
1277.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.45,193,8,Normal,Normal,178,12,0,0,0,0,0,0,rural,snow
1277.45,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.45,192,8,Normal,Normal,6,42,0,0,0,0,0,0,rural,snow
1277.5,192,8,Normal,Normal,217,39,0,0,0,0,0,0,rural,snow
1277.5,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.5,193,8,Normal,Normal,109,12,0,0,0,0,0,0,rural,snow
1277.55,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.6,193,8,Normal,Normal,128,12,0,0,0,0,0,0,rural,snow
1277.6,192,8,Normal,Normal,145,40,0,0,0,0,0,0,rural,snow
1277.65,192,8,Normal,Normal,164,42,0,0,0,0,0,0,rural,snow
1277.65,193,8,Normal,Normal,213,12,0,0,0,0,0,0,rural,snow
1277.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.7,193,8,Normal,Normal,27,13,0,0,0,0,0,0,rural,snow
1277.75,193,8,Normal,Normal,39,13,0,0,0,0,0,0,rural,snow
1277.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.8,193,8,Normal,Normal,225,12,0,0,0,0,0,0,rural,snow
1277.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.8,192,8,Normal,Normal,2,43,0,0,0,0,0,0,rural,snow
1277.85,193,8,Normal,Normal,220,12,0,0,0,0,0,0,rural,snow
1277.85,192,8,Normal,Normal,81,42,0,0,0,0,0,0,rural,snow
1277.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.9,192,8,Normal,Normal,27,44,0,0,0,0,0,0,rural,snow
1277.9,193,8,Normal,Normal,40,13,0,0,0,0,0,0,rural,snow
1277.9,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1277.95,192,8,Normal,Normal,233,42,0,0,0,0,0,0,rural,snow
1277.95,193,8,Normal,Normal,245,12,0,0,0,0,0,0,rural,snow
1277.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.0,192,8,Normal,Normal,197,44,0,0,0,0,0,0,rural,snow
1278.0,193,8,Normal,Normal,38,13,0,0,0,0,0,0,rural,snow
1278.0,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.05,193,8,Normal,Normal,109,13,0,0,0,0,0,0,rural,snow
1278.05,192,8,Normal,Normal,208,46,0,0,0,0,0,0,rural,snow
1278.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.1,192,8,Normal,Normal,140,45,0,0,0,0,0,0,rural,snow
1278.1,193,8,Normal,Normal,89,13,0,0,0,0,0,0,rural,snow
1278.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.15,192,8,Normal,Normal,244,45,0,0,0,0,0,0,rural,snow
1278.15,193,8,Normal,Normal,87,13,0,0,0,0,0,0,rural,snow
1278.2,193,8,Normal,Normal,247,12,0,0,0,0,0,0,rural,snow
1278.2,192,8,Normal,Normal,39,43,0,0,0,0,0,0,rural,snow
1278.2,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.25,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.25,192,8,Normal,Normal,245,44,0,0,0,0,0,0,rural,snow
1278.25,193,8,Normal,Normal,85,13,0,0,0,0,0,0,rural,snow
1278.3,193,8,Normal,Normal,146,13,0,0,0,0,0,0,rural,snow
1278.3,192,8,Normal,Normal,5,47,0,0,0,0,0,0,rural,snow
1278.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.35,192,8,Normal,Normal,177,49,0,0,0,0,0,0,rural,snow
1278.35,193,8,Normal,Normal,237,13,0,0,0,0,0,0,rural,snow
1278.35,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.4,192,8,Normal,Normal,225,49,0,0,0,0,0,0,rural,snow
1278.4,193,8,Normal,Normal,250,13,0,0,0,0,0,0,rural,snow
1278.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.45,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.45,193,8,Normal,Normal,182,13,0,0,0,0,0,0,rural,snow
1278.45,192,8,Normal,Normal,125,47,0,0,0,0,0,0,rural,snow
1278.5,192,8,Normal,Normal,133,47,0,0,0,0,0,0,rural,snow
1278.5,193,8,Normal,Normal,184,13,0,0,0,0,0,0,rural,snow
1278.55,192,8,Normal,Normal,84,47,0,0,0,0,0,0,rural,snow
1278.55,193,8,Normal,Normal,147,13,0,0,0,0,0,0,rural,snow
1278.55,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.6,192,8,Normal,Normal,151,45,0,0,0,0,0,0,rural,snow
1278.6,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.6,193,8,Normal,Normal,97,13,0,0,0,0,0,0,rural,snow
1278.65,192,8,Normal,Normal,194,45,0,0,0,0,0,0,rural,snow
1278.65,193,8,Normal,Normal,118,13,0,0,0,0,0,0,rural,snow
1278.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.7,192,8,Normal,Normal,136,45,0,0,0,0,0,0,rural,snow
1278.7,193,8,Normal,Normal,52,13,0,0,0,0,0,0,rural,snow
1278.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.75,192,8,Normal,Normal,148,44,0,0,0,0,0,0,rural,snow
1278.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.8,193,8,Normal,Normal,219,12,0,0,0,0,0,0,rural,snow
1278.8,192,8,Normal,Normal,14,43,0,0,0,0,0,0,rural,snow
1278.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.85,192,8,Normal,Normal,5,45,0,0,0,0,0,0,rural,snow
1278.85,193,8,Normal,Normal,41,13,0,0,0,0,0,0,rural,snow
1278.9,192,8,Normal,Normal,198,46,0,0,0,0,0,0,rural,snow
1278.9,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1278.9,193,8,Normal,Normal,128,13,0,0,0,0,0,0,rural,snow
1278.95,193,8,Normal,Normal,222,13,0,0,0,0,0,0,rural,snow
1278.95,192,8,Normal,Normal,147,48,0,0,0,0,0,0,rural,snow
1278.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.0,192,8,Normal,Normal,218,47,0,0,0,0,0,0,rural,snow
1279.0,193,8,Normal,Normal,198,13,0,0,0,0,0,0,rural,snow
1279.0,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.05,192,8,Normal,Normal,15,47,0,0,0,0,0,0,rural,snow
1279.05,193,8,Normal,Normal,133,13,0,0,0,0,0,0,rural,snow
1279.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.1,193,8,Normal,Normal,67,13,0,0,0,0,0,0,rural,snow
1279.1,192,8,Normal,Normal,94,45,0,0,0,0,0,0,rural,snow
1279.15,192,8,Normal,Normal,16,47,0,0,0,0,0,0,rural,snow
1279.15,193,8,Normal,Normal,128,13,0,0,0,0,0,0,rural,snow
1279.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.2,192,8,Normal,Normal,128,46,0,0,0,0,0,0,rural,snow
1279.2,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.2,193,8,Normal,Normal,91,13,0,0,0,0,0,0,rural,snow
1279.25,192,8,Normal,Normal,105,46,0,0,0,0,0,0,rural,snow
1279.25,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.3,193,8,Normal,Normal,119,13,0,0,0,0,0,0,rural,snow
1279.3,192,8,Normal,Normal,170,45,0,0,0,0,0,0,rural,snow
1279.35,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.35,193,8,Normal,Normal,59,13,0,0,0,0,0,0,rural,snow
1279.35,192,8,Normal,Normal,239,44,0,0,0,0,0,0,rural,snow
1279.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.4,192,8,Normal,Normal,201,46,0,0,0,0,0,0,rural,snow
1279.4,193,8,Normal,Normal,129,13,0,0,0,0,0,0,rural,snow
1279.45,193,8,Normal,Normal,210,13,0,0,0,0,0,0,rural,snow
1279.45,192,8,Normal,Normal,217,47,0,0,0,0,0,0,rural,snow
1279.5,192,8,Normal,Normal,7,50,0,0,0,0,0,0,rural,snow
1279.5,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.5,193,8,Normal,Normal,47,14,0,0,0,0,0,0,rural,snow
1279.55,192,8,Normal,Normal,190,48,0,0,0,0,0,0,rural,snow
1279.55,193,8,Normal,Normal,241,13,0,0,0,0,0,0,rural,snow
1279.6,193,8,Normal,Normal,54,14,0,0,0,0,0,0,rural,snow
1279.6,192,8,Normal,Normal,32,51,0,0,0,0,0,0,rural,snow
1279.6,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.65,193,8,Normal,Normal,150,14,0,0,0,0,0,0,rural,snow
1279.65,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.65,192,8,Normal,Normal,23,53,0,0,0,0,0,0,rural,snow
1279.7,193,8,Normal,Normal,100,14,0,0,0,0,0,0,rural,snow
1279.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.7,192,8,Normal,Normal,97,52,0,0,0,0,0,0,rural,snow
1279.75,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.75,192,8,Normal,Normal,54,53,0,0,0,0,0,0,rural,snow
1279.75,193,8,Normal,Normal,180,14,0,0,0,0,0,0,rural,snow
1279.8,193,8,Normal,Normal,3,15,0,0,0,0,0,0,rural,snow
1279.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.8,192,8,Normal,Normal,110,56,0,0,0,0,0,0,rural,snow
1279.85,192,8,Normal,Normal,59,57,0,0,0,0,0,0,rural,snow
1279.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.85,193,8,Normal,Normal,51,15,0,0,0,0,0,0,rural,snow
1279.9,193,8,Normal,Normal,55,15,0,0,0,0,0,0,rural,snow
1279.9,192,8,Normal,Normal,126,56,0,0,0,0,0,0,rural,snow
1279.95,192,8,Normal,Normal,250,53,0,0,0,0,0,0,rural,snow
1279.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1279.95,193,8,Normal,Normal,218,14,0,0,0,0,0,0,rural,snow
1280.0,192,8,Normal,Normal,8,54,0,0,0,0,0,0,rural,snow
1280.0,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.0,193,8,Normal,Normal,196,14,0,0,0,0,0,0,rural,snow
1280.05,192,8,Normal,Normal,188,52,0,0,0,0,0,0,rural,snow
1280.05,193,8,Normal,Normal,147,14,0,0,0,0,0,0,rural,snow
1280.05,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.1,192,8,Normal,Normal,51,53,0,0,0,0,0,0,rural,snow
1280.1,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.1,193,8,Normal,Normal,167,14,0,0,0,0,0,0,rural,snow
1280.15,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.15,192,8,Normal,Normal,95,55,0,0,0,0,0,0,rural,snow
1280.2,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.2,192,8,Normal,Normal,164,57,0,0,0,0,0,0,rural,snow
1280.2,193,8,Normal,Normal,53,15,0,0,0,0,0,0,rural,snow
1280.25,193,8,Normal,Normal,20,15,0,0,0,0,0,0,rural,snow
1280.25,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.25,192,8,Normal,Normal,114,56,0,0,0,0,0,0,rural,snow
1280.3,193,8,Normal,Normal,64,15,0,0,0,0,0,0,rural,snow
1280.3,192,8,Normal,Normal,170,56,0,0,0,0,0,0,rural,snow
1280.3,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.35,192,8,Normal,Normal,75,58,0,0,0,0,0,0,rural,snow
1280.35,193,8,Normal,Normal,86,15,0,0,0,0,0,0,rural,snow
1280.4,193,8,Normal,Normal,255,14,0,0,0,0,0,0,rural,snow
1280.4,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.4,192,8,Normal,Normal,255,54,0,0,0,0,0,0,rural,snow
1280.45,192,8,Normal,Normal,39,55,0,0,0,0,0,0,rural,snow
1280.45,193,8,Normal,Normal,232,14,0,0,0,0,0,0,rural,snow
1280.45,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.5,192,8,Normal,Normal,6,53,0,0,0,0,0,0,rural,snow
1280.5,193,8,Normal,Normal,173,14,0,0,0,0,0,0,rural,snow
1280.5,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.55,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.55,192,8,Normal,Normal,109,56,0,0,0,0,0,0,rural,snow
1280.6,193,8,Normal,Normal,202,14,0,0,0,0,0,0,rural,snow
1280.65,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.65,193,8,Normal,Normal,203,14,0,0,0,0,0,0,rural,snow
1280.65,192,8,Normal,Normal,239,54,0,0,0,0,0,0,rural,snow
1280.7,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.7,192,8,Normal,Normal,208,55,0,0,0,0,0,0,rural,snow
1280.7,193,8,Normal,Normal,12,15,0,0,0,0,0,0,rural,snow
1280.75,192,8,Normal,Normal,11,58,0,0,0,0,0,0,rural,snow
1280.75,193,8,Normal,Normal,103,15,0,0,0,0,0,0,rural,snow
1280.8,193,8,Normal,Normal,18,15,0,0,0,0,0,0,rural,snow
1280.8,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.85,193,8,Normal,Normal,69,15,0,0,0,0,0,0,rural,snow
1280.85,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.85,192,8,Normal,Normal,53,57,0,0,0,0,0,0,rural,snow
1280.9,193,8,Normal,Normal,123,15,0,0,0,0,0,0,rural,snow
1280.9,192,8,Normal,Normal,175,58,0,0,0,0,0,0,rural,snow
1280.9,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.95,432,4,Normal,Normal,2,80,0,0,0,0,0,0,rural,snow
1280.95,192,8,Normal,Normal,204,56,0,0,0,0,0,0,rural,snow
1280.95,193,8,Normal,Normal,38,15,0,0,0,0,0,0,rural,snow
