timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
62.001,193,8,Malicious,RPM_Spoofing,242,26,0,0,0,0,0,0,highway,dry
62.051,193,8,Malicious,RPM_Spoofing,235,26,0,0,0,0,0,0,highway,dry
62.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.101,193,8,Malicious,RPM_Spoofing,27,27,0,0,0,0,0,0,highway,dry
62.15,192,8,Malicious,RPM_Spoofing,0,253,255,255,255,255,255,255,highway,dry
62.151,193,8,Malicious,RPM_Spoofing,186,26,0,0,0,0,0,0,highway,dry
62.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.201,193,8,Malicious,RPM_Spoofing,246,26,0,0,0,0,0,0,highway,dry
62.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.3,192,8,Malicious,RPM_Spoofing,105,238,255,255,255,255,255,255,highway,dry
62.301,193,8,Malicious,RPM_Spoofing,45,27,0,0,0,0,0,0,highway,dry
62.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.351,193,8,Malicious,RPM_Spoofing,140,27,0,0,0,0,0,0,highway,dry
62.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.401,193,8,Malicious,RPM_Spoofing,148,27,0,0,0,0,0,0,highway,dry
62.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.451,193,8,Malicious,RPM_Spoofing,140,27,0,0,0,0,0,0,highway,dry
62.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.501,193,8,Malicious,RPM_Spoofing,217,27,0,0,0,0,0,0,highway,dry
62.55,192,8,Malicious,RPM_Spoofing,5,237,255,255,255,255,255,255,highway,dry
62.551,193,8,Malicious,RPM_Spoofing,58,28,0,0,0,0,0,0,highway,dry
62.6,192,8,Malicious,RPM_Spoofing,27,245,255,255,255,255,255,255,highway,dry
62.601,193,8,Malicious,RPM_Spoofing,58,28,0,0,0,0,0,0,highway,dry
62.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.651,193,8,Malicious,RPM_Spoofing,49,28,0,0,0,0,0,0,highway,dry
62.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.701,193,8,Malicious,RPM_Spoofing,31,28,0,0,0,0,0,0,highway,dry
62.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.751,193,8,Malicious,RPM_Spoofing,101,28,0,0,0,0,0,0,highway,dry
62.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.801,193,8,Malicious,RPM_Spoofing,140,28,0,0,0,0,0,0,highway,dry
62.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.851,193,8,Malicious,RPM_Spoofing,114,28,0,0,0,0,0,0,highway,dry
62.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
62.901,193,8,Malicious,RPM_Spoofing,162,28,0,0,0,0,0,0,highway,dry
62.95,192,8,Malicious,RPM_Spoofing,77,235,255,255,255,255,255,255,highway,dry
62.951,193,8,Malicious,RPM_Spoofing,243,28,0,0,0,0,0,0,highway,dry
63.0,192,8,Malicious,RPM_Spoofing,60,236,255,255,255,255,255,255,highway,dry
63.001,193,8,Malicious,RPM_Spoofing,4,29,0,0,0,0,0,0,highway,dry
63.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.051,193,8,Malicious,RPM_Spoofing,5,29,0,0,0,0,0,0,highway,dry
63.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.101,193,8,Malicious,RPM_Spoofing,209,28,0,0,0,0,0,0,highway,dry
63.15,192,8,Malicious,RPM_Spoofing,174,252,255,255,255,255,255,255,highway,dry
63.151,193,8,Malicious,RPM_Spoofing,147,28,0,0,0,0,0,0,highway,dry
63.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.201,193,8,Malicious,RPM_Spoofing,139,28,0,0,0,0,0,0,highway,dry
63.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.251,193,8,Malicious,RPM_Spoofing,40,28,0,0,0,0,0,0,highway,dry
63.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.301,193,8,Malicious,RPM_Spoofing,239,27,0,0,0,0,0,0,highway,dry
63.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.351,193,8,Malicious,RPM_Spoofing,59,28,0,0,0,0,0,0,highway,dry
63.4,192,8,Malicious,RPM_Spoofing,221,243,255,255,255,255,255,255,highway,dry
63.401,193,8,Malicious,RPM_Spoofing,105,28,0,0,0,0,0,0,highway,dry
63.45,192,8,Malicious,RPM_Spoofing,9,242,255,255,255,255,255,255,highway,dry
63.451,193,8,Malicious,RPM_Spoofing,16,28,0,0,0,0,0,0,highway,dry
63.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.501,193,8,Malicious,RPM_Spoofing,43,28,0,0,0,0,0,0,highway,dry
63.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.551,193,8,Malicious,RPM_Spoofing,212,27,0,0,0,0,0,0,highway,dry
63.6,192,8,Malicious,RPM_Spoofing,75,246,255,255,255,255,255,255,highway,dry
63.601,193,8,Malicious,RPM_Spoofing,124,27,0,0,0,0,0,0,highway,dry
63.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.651,193,8,Malicious,RPM_Spoofing,158,27,0,0,0,0,0,0,highway,dry
63.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.701,193,8,Malicious,RPM_Spoofing,238,27,0,0,0,0,0,0,highway,dry
63.75,192,8,Malicious,RPM_Spoofing,212,234,255,255,255,255,255,255,highway,dry
63.751,193,8,Malicious,RPM_Spoofing,172,27,0,0,0,0,0,0,highway,dry
63.8,192,8,Malicious,RPM_Spoofing,239,237,255,255,255,255,255,255,highway,dry
63.801,193,8,Malicious,RPM_Spoofing,239,27,0,0,0,0,0,0,highway,dry
63.85,192,8,Malicious,RPM_Spoofing,149,246,255,255,255,255,255,255,highway,dry
63.851,193,8,Malicious,RPM_Spoofing,67,28,0,0,0,0,0,0,highway,dry
63.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
63.95,192,8,Malicious,RPM_Spoofing,240,240,255,255,255,255,255,255,highway,dry
63.951,193,8,Malicious,RPM_Spoofing,72,28,0,0,0,0,0,0,highway,dry
64.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.001,193,8,Malicious,RPM_Spoofing,235,27,0,0,0,0,0,0,highway,dry
64.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.051,193,8,Malicious,RPM_Spoofing,47,28,0,0,0,0,0,0,highway,dry
64.1,192,8,Malicious,RPM_Spoofing,69,245,255,255,255,255,255,255,highway,dry
64.101,193,8,Malicious,RPM_Spoofing,236,27,0,0,0,0,0,0,highway,dry
64.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.151,193,8,Malicious,RPM_Spoofing,28,28,0,0,0,0,0,0,highway,dry
64.201,193,8,Malicious,RPM_Spoofing,241,27,0,0,0,0,0,0,highway,dry
64.25,192,8,Malicious,RPM_Spoofing,203,247,255,255,255,255,255,255,highway,dry
64.251,193,8,Malicious,RPM_Spoofing,241,27,0,0,0,0,0,0,highway,dry
64.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.351,193,8,Malicious,RPM_Spoofing,81,27,0,0,0,0,0,0,highway,dry
64.4,192,8,Malicious,RPM_Spoofing,219,249,255,255,255,255,255,255,highway,dry
64.401,193,8,Malicious,RPM_Spoofing,242,26,0,0,0,0,0,0,highway,dry
64.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.451,193,8,Malicious,RPM_Spoofing,229,26,0,0,0,0,0,0,highway,dry
64.5,192,8,Malicious,RPM_Spoofing,245,238,255,255,255,255,255,255,highway,dry
64.501,193,8,Malicious,RPM_Spoofing,55,27,0,0,0,0,0,0,highway,dry
64.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.551,193,8,Malicious,RPM_Spoofing,240,26,0,0,0,0,0,0,highway,dry
64.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.601,193,8,Malicious,RPM_Spoofing,217,26,0,0,0,0,0,0,highway,dry
64.65,192,8,Malicious,RPM_Spoofing,180,252,255,255,255,255,255,255,highway,dry
64.651,193,8,Malicious,RPM_Spoofing,151,26,0,0,0,0,0,0,highway,dry
64.7,192,8,Malicious,RPM_Spoofing,101,235,255,255,255,255,255,255,highway,dry
64.701,193,8,Malicious,RPM_Spoofing,124,26,0,0,0,0,0,0,highway,dry
64.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.751,193,8,Malicious,RPM_Spoofing,110,26,0,0,0,0,0,0,highway,dry
64.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.801,193,8,Malicious,RPM_Spoofing,136,26,0,0,0,0,0,0,highway,dry
64.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.851,193,8,Malicious,RPM_Spoofing,231,26,0,0,0,0,0,0,highway,dry
64.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
64.901,193,8,Malicious,RPM_Spoofing,6,27,0,0,0,0,0,0,highway,dry
64.95,192,8,Malicious,RPM_Spoofing,88,243,255,255,255,255,255,255,highway,dry
64.951,193,8,Malicious,RPM_Spoofing,165,26,0,0,0,0,0,0,highway,dry
65.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.001,193,8,Malicious,RPM_Spoofing,205,26,0,0,0,0,0,0,highway,dry
65.05,192,8,Malicious,RPM_Spoofing,243,251,255,255,255,255,255,255,highway,dry
65.051,193,8,Malicious,RPM_Spoofing,9,27,0,0,0,0,0,0,highway,dry
65.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.101,193,8,Malicious,RPM_Spoofing,224,26,0,0,0,0,0,0,highway,dry
65.15,192,8,Malicious,RPM_Spoofing,48,237,255,255,255,255,255,255,highway,dry
65.151,193,8,Malicious,RPM_Spoofing,197,26,0,0,0,0,0,0,highway,dry
65.2,192,8,Malicious,RPM_Spoofing,72,246,255,255,255,255,255,255,highway,dry
65.201,193,8,Malicious,RPM_Spoofing,222,26,0,0,0,0,0,0,highway,dry
65.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.251,193,8,Malicious,RPM_Spoofing,12,27,0,0,0,0,0,0,highway,dry
65.301,193,8,Malicious,RPM_Spoofing,18,27,0,0,0,0,0,0,highway,dry
65.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.351,193,8,Malicious,RPM_Spoofing,35,27,0,0,0,0,0,0,highway,dry
65.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.401,193,8,Malicious,RPM_Spoofing,220,26,0,0,0,0,0,0,highway,dry
65.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.451,193,8,Malicious,RPM_Spoofing,3,27,0,0,0,0,0,0,highway,dry
65.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.501,193,8,Malicious,RPM_Spoofing,186,26,0,0,0,0,0,0,highway,dry
65.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.551,193,8,Malicious,RPM_Spoofing,1,27,0,0,0,0,0,0,highway,dry
65.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.601,193,8,Malicious,RPM_Spoofing,42,27,0,0,0,0,0,0,highway,dry
65.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.651,193,8,Malicious,RPM_Spoofing,73,27,0,0,0,0,0,0,highway,dry
65.7,192,8,Malicious,RPM_Spoofing,251,243,255,255,255,255,255,255,highway,dry
65.701,193,8,Malicious,RPM_Spoofing,51,27,0,0,0,0,0,0,highway,dry
65.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.751,193,8,Malicious,RPM_Spoofing,121,27,0,0,0,0,0,0,highway,dry
65.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.801,193,8,Malicious,RPM_Spoofing,102,27,0,0,0,0,0,0,highway,dry
65.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.851,193,8,Malicious,RPM_Spoofing,20,27,0,0,0,0,0,0,highway,dry
65.9,192,8,Malicious,RPM_Spoofing,236,234,255,255,255,255,255,255,highway,dry
65.901,193,8,Malicious,RPM_Spoofing,237,26,0,0,0,0,0,0,highway,dry
65.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
65.951,193,8,Malicious,RPM_Spoofing,221,26,0,0,0,0,0,0,highway,dry
66.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.001,193,8,Malicious,RPM_Spoofing,48,27,0,0,0,0,0,0,highway,dry
66.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.051,193,8,Malicious,RPM_Spoofing,73,27,0,0,0,0,0,0,highway,dry
66.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.101,193,8,Malicious,RPM_Spoofing,124,27,0,0,0,0,0,0,highway,dry
66.15,192,8,Malicious,RPM_Spoofing,73,237,255,255,255,255,255,255,highway,dry
66.151,193,8,Malicious,RPM_Spoofing,137,27,0,0,0,0,0,0,highway,dry
66.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.201,193,8,Malicious,RPM_Spoofing,62,27,0,0,0,0,0,0,highway,dry
66.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.251,193,8,Malicious,RPM_Spoofing,142,27,0,0,0,0,0,0,highway,dry
66.3,192,8,Malicious,RPM_Spoofing,7,254,255,255,255,255,255,255,highway,dry
66.301,193,8,Malicious,RPM_Spoofing,204,27,0,0,0,0,0,0,highway,dry
66.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.351,193,8,Malicious,RPM_Spoofing,181,27,0,0,0,0,0,0,highway,dry
66.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.401,193,8,Malicious,RPM_Spoofing,144,27,0,0,0,0,0,0,highway,dry
66.45,192,8,Malicious,RPM_Spoofing,93,254,255,255,255,255,255,255,highway,dry
66.451,193,8,Malicious,RPM_Spoofing,215,27,0,0,0,0,0,0,highway,dry
66.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.501,193,8,Malicious,RPM_Spoofing,14,28,0,0,0,0,0,0,highway,dry
66.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.551,193,8,Malicious,RPM_Spoofing,36,28,0,0,0,0,0,0,highway,dry
66.6,192,8,Malicious,RPM_Spoofing,27,252,255,255,255,255,255,255,highway,dry
66.601,193,8,Malicious,RPM_Spoofing,99,28,0,0,0,0,0,0,highway,dry
66.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.651,193,8,Malicious,RPM_Spoofing,1,28,0,0,0,0,0,0,highway,dry
66.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.701,193,8,Malicious,RPM_Spoofing,93,28,0,0,0,0,0,0,highway,dry
66.75,192,8,Malicious,RPM_Spoofing,209,253,255,255,255,255,255,255,highway,dry
66.751,193,8,Malicious,RPM_Spoofing,86,28,0,0,0,0,0,0,highway,dry
66.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.801,193,8,Malicious,RPM_Spoofing,139,28,0,0,0,0,0,0,highway,dry
66.85,192,8,Malicious,RPM_Spoofing,70,255,255,255,255,255,255,255,highway,dry
66.851,193,8,Malicious,RPM_Spoofing,63,28,0,0,0,0,0,0,highway,dry
66.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
66.901,193,8,Malicious,RPM_Spoofing,25,28,0,0,0,0,0,0,highway,dry
66.95,192,8,Malicious,RPM_Spoofing,254,239,255,255,255,255,255,255,highway,dry
66.951,193,8,Malicious,RPM_Spoofing,21,28,0,0,0,0,0,0,highway,dry
67.0,192,8,Malicious,RPM_Spoofing,1,247,255,255,255,255,255,255,highway,dry
67.001,193,8,Malicious,RPM_Spoofing,76,28,0,0,0,0,0,0,highway,dry
67.05,192,8,Malicious,RPM_Spoofing,10,248,255,255,255,255,255,255,highway,dry
67.051,193,8,Malicious,RPM_Spoofing,64,28,0,0,0,0,0,0,highway,dry
67.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.101,193,8,Malicious,RPM_Spoofing,47,28,0,0,0,0,0,0,highway,dry
67.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.151,193,8,Malicious,RPM_Spoofing,55,28,0,0,0,0,0,0,highway,dry
67.2,192,8,Malicious,RPM_Spoofing,248,236,255,255,255,255,255,255,highway,dry
67.201,193,8,Malicious,RPM_Spoofing,252,27,0,0,0,0,0,0,highway,dry
67.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.251,193,8,Malicious,RPM_Spoofing,167,27,0,0,0,0,0,0,highway,dry
67.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.401,193,8,Malicious,RPM_Spoofing,25,27,0,0,0,0,0,0,highway,dry
67.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.451,193,8,Malicious,RPM_Spoofing,249,26,0,0,0,0,0,0,highway,dry
67.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.501,193,8,Malicious,RPM_Spoofing,21,27,0,0,0,0,0,0,highway,dry
67.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.551,193,8,Malicious,RPM_Spoofing,246,26,0,0,0,0,0,0,highway,dry
67.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.601,193,8,Malicious,RPM_Spoofing,205,26,0,0,0,0,0,0,highway,dry
67.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.651,193,8,Malicious,RPM_Spoofing,214,26,0,0,0,0,0,0,highway,dry
67.701,193,8,Malicious,RPM_Spoofing,235,26,0,0,0,0,0,0,highway,dry
67.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.801,193,8,Malicious,RPM_Spoofing,235,26,0,0,0,0,0,0,highway,dry
67.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.851,193,8,Malicious,RPM_Spoofing,18,27,0,0,0,0,0,0,highway,dry
67.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
67.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.001,193,8,Malicious,RPM_Spoofing,201,26,0,0,0,0,0,0,highway,dry
68.05,192,8,Malicious,RPM_Spoofing,162,236,255,255,255,255,255,255,highway,dry
68.051,193,8,Malicious,RPM_Spoofing,21,27,0,0,0,0,0,0,highway,dry
68.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.101,193,8,Malicious,RPM_Spoofing,110,27,0,0,0,0,0,0,highway,dry
68.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.151,193,8,Malicious,RPM_Spoofing,44,27,0,0,0,0,0,0,highway,dry
68.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.201,193,8,Malicious,RPM_Spoofing,34,27,0,0,0,0,0,0,highway,dry
68.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.251,193,8,Malicious,RPM_Spoofing,3,27,0,0,0,0,0,0,highway,dry
68.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.301,193,8,Malicious,RPM_Spoofing,241,26,0,0,0,0,0,0,highway,dry
68.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.351,193,8,Malicious,RPM_Spoofing,174,26,0,0,0,0,0,0,highway,dry
68.4,192,8,Malicious,RPM_Spoofing,147,252,255,255,255,255,255,255,highway,dry
68.401,193,8,Malicious,RPM_Spoofing,143,26,0,0,0,0,0,0,highway,dry
68.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.451,193,8,Malicious,RPM_Spoofing,170,26,0,0,0,0,0,0,highway,dry
68.5,192,8,Malicious,RPM_Spoofing,147,240,255,255,255,255,255,255,highway,dry
68.501,193,8,Malicious,RPM_Spoofing,125,26,0,0,0,0,0,0,highway,dry
68.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.551,193,8,Malicious,RPM_Spoofing,59,26,0,0,0,0,0,0,highway,dry
68.6,192,8,Malicious,RPM_Spoofing,60,239,255,255,255,255,255,255,highway,dry
68.601,193,8,Malicious,RPM_Spoofing,109,26,0,0,0,0,0,0,highway,dry
68.65,192,8,Malicious,RPM_Spoofing,98,252,255,255,255,255,255,255,highway,dry
68.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.701,193,8,Malicious,RPM_Spoofing,180,26,0,0,0,0,0,0,highway,dry
68.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.751,193,8,Malicious,RPM_Spoofing,127,26,0,0,0,0,0,0,highway,dry
68.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.801,193,8,Malicious,RPM_Spoofing,143,26,0,0,0,0,0,0,highway,dry
68.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.851,193,8,Malicious,RPM_Spoofing,195,26,0,0,0,0,0,0,highway,dry
68.9,192,8,Malicious,RPM_Spoofing,217,234,255,255,255,255,255,255,highway,dry
68.901,193,8,Malicious,RPM_Spoofing,141,26,0,0,0,0,0,0,highway,dry
68.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
68.951,193,8,Malicious,RPM_Spoofing,201,26,0,0,0,0,0,0,highway,dry
69.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.001,193,8,Malicious,RPM_Spoofing,154,26,0,0,0,0,0,0,highway,dry
69.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.051,193,8,Malicious,RPM_Spoofing,176,26,0,0,0,0,0,0,highway,dry
69.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.101,193,8,Malicious,RPM_Spoofing,197,26,0,0,0,0,0,0,highway,dry
69.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.151,193,8,Malicious,RPM_Spoofing,143,26,0,0,0,0,0,0,highway,dry
69.2,192,8,Malicious,RPM_Spoofing,212,252,255,255,255,255,255,255,highway,dry
69.201,193,8,Malicious,RPM_Spoofing,236,26,0,0,0,0,0,0,highway,dry
69.25,192,8,Malicious,RPM_Spoofing,76,239,255,255,255,255,255,255,highway,dry
69.251,193,8,Malicious,RPM_Spoofing,69,27,0,0,0,0,0,0,highway,dry
69.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.301,193,8,Malicious,RPM_Spoofing,254,26,0,0,0,0,0,0,highway,dry
69.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.351,193,8,Malicious,RPM_Spoofing,157,26,0,0,0,0,0,0,highway,dry
69.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.401,193,8,Malicious,RPM_Spoofing,135,26,0,0,0,0,0,0,highway,dry
69.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.451,193,8,Malicious,RPM_Spoofing,118,26,0,0,0,0,0,0,highway,dry
69.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.501,193,8,Malicious,RPM_Spoofing,188,26,0,0,0,0,0,0,highway,dry
69.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.551,193,8,Malicious,RPM_Spoofing,237,26,0,0,0,0,0,0,highway,dry
69.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.601,193,8,Malicious,RPM_Spoofing,33,27,0,0,0,0,0,0,highway,dry
69.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.651,193,8,Malicious,RPM_Spoofing,99,27,0,0,0,0,0,0,highway,dry
69.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.701,193,8,Malicious,RPM_Spoofing,124,27,0,0,0,0,0,0,highway,dry
69.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.751,193,8,Malicious,RPM_Spoofing,176,27,0,0,0,0,0,0,highway,dry
69.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.801,193,8,Malicious,RPM_Spoofing,200,27,0,0,0,0,0,0,highway,dry
69.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.851,193,8,Malicious,RPM_Spoofing,132,27,0,0,0,0,0,0,highway,dry
69.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
69.901,193,8,Malicious,RPM_Spoofing,83,27,0,0,0,0,0,0,highway,dry
69.95,192,8,Malicious,RPM_Spoofing,151,239,255,255,255,255,255,255,highway,dry
69.951,193,8,Malicious,RPM_Spoofing,79,27,0,0,0,0,0,0,highway,dry
70.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,highway,dry
70.001,193,8,Malicious,RPM_Spoofing,174,27,0,0,0,0,0,0,highway,dry
70.05,192,8,Malicious,RPM_Spoofing,228,248,255,255,255,255,255,255,highway,dry
