timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
140.501,193,8,Malicious,RPM_Spoofing,40,19,0,0,0,0,0,0,urban,dry
140.551,193,8,Malicious,RPM_Spoofing,37,19,0,0,0,0,0,0,urban,dry
140.601,193,8,Malicious,RPM_Spoofing,119,19,0,0,0,0,0,0,urban,dry
140.651,193,8,Malicious,RPM_Spoofing,149,19,0,0,0,0,0,0,urban,dry
140.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
140.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
140.751,193,8,Malicious,RPM_Spoofing,163,19,0,0,0,0,0,0,urban,dry
140.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
140.801,193,8,Malicious,RPM_Spoofing,235,19,0,0,0,0,0,0,urban,dry
140.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
140.851,193,8,Malicious,RPM_Spoofing,37,20,0,0,0,0,0,0,urban,dry
140.901,193,8,Malicious,RPM_Spoofing,223,19,0,0,0,0,0,0,urban,dry
140.95,192,8,Malicious,RPM_Spoofing,136,244,255,255,255,255,255,255,urban,dry
140.951,193,8,Malicious,RPM_Spoofing,133,19,0,0,0,0,0,0,urban,dry
141.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
141.001,193,8,Malicious,RPM_Spoofing,138,19,0,0,0,0,0,0,urban,dry
141.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
141.051,193,8,Malicious,RPM_Spoofing,220,19,0,0,0,0,0,0,urban,dry
141.101,193,8,Malicious,RPM_Spoofing,217,19,0,0,0,0,0,0,urban,dry
141.15,192,8,Malicious,RPM_Spoofing,116,255,255,255,255,255,255,255,urban,dry
141.151,193,8,Malicious,RPM_Spoofing,47,20,0,0,0,0,0,0,urban,dry
141.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
141.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
141.301,193,8,Malicious,RPM_Spoofing,11,20,0,0,0,0,0,0,urban,dry
141.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
141.401,193,8,Malicious,RPM_Spoofing,168,19,0,0,0,0,0,0,urban,dry
141.45,192,8,Malicious,RPM_Spoofing,47,245,255,255,255,255,255,255,urban,dry
141.451,193,8,Malicious,RPM_Spoofing,12,20,0,0,0,0,0,0,urban,dry
141.501,193,8,Malicious,RPM_Spoofing,110,20,0,0,0,0,0,0,urban,dry
141.55,192,8,Malicious,RPM_Spoofing,102,247,255,255,255,255,255,255,urban,dry
141.551,193,8,Malicious,RPM_Spoofing,143,20,0,0,0,0,0,0,urban,dry
141.601,193,8,Malicious,RPM_Spoofing,84,20,0,0,0,0,0,0,urban,dry
141.651,193,8,Malicious,RPM_Spoofing,175,20,0,0,0,0,0,0,urban,dry
141.701,193,8,Malicious,RPM_Spoofing,1,21,0,0,0,0,0,0,urban,dry
141.751,193,8,Malicious,RPM_Spoofing,229,20,0,0,0,0,0,0,urban,dry
141.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
141.801,193,8,Malicious,RPM_Spoofing,7,21,0,0,0,0,0,0,urban,dry
141.9,192,8,Malicious,RPM_Spoofing,183,238,255,255,255,255,255,255,urban,dry
141.901,193,8,Malicious,RPM_Spoofing,201,20,0,0,0,0,0,0,urban,dry
141.95,192,8,Malicious,RPM_Spoofing,177,236,255,255,255,255,255,255,urban,dry
141.951,193,8,Malicious,RPM_Spoofing,212,20,0,0,0,0,0,0,urban,dry
142.001,193,8,Malicious,RPM_Spoofing,113,20,0,0,0,0,0,0,urban,dry
142.051,193,8,Malicious,RPM_Spoofing,156,20,0,0,0,0,0,0,urban,dry
142.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.101,193,8,Malicious,RPM_Spoofing,81,20,0,0,0,0,0,0,urban,dry
142.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.151,193,8,Malicious,RPM_Spoofing,37,20,0,0,0,0,0,0,urban,dry
142.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.201,193,8,Malicious,RPM_Spoofing,84,20,0,0,0,0,0,0,urban,dry
142.25,192,8,Malicious,RPM_Spoofing,28,252,255,255,255,255,255,255,urban,dry
142.251,193,8,Malicious,RPM_Spoofing,167,20,0,0,0,0,0,0,urban,dry
142.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.401,193,8,Malicious,RPM_Spoofing,227,19,0,0,0,0,0,0,urban,dry
142.451,193,8,Malicious,RPM_Spoofing,7,20,0,0,0,0,0,0,urban,dry
142.5,192,8,Malicious,RPM_Spoofing,1,235,255,255,255,255,255,255,urban,dry
142.501,193,8,Malicious,RPM_Spoofing,9,20,0,0,0,0,0,0,urban,dry
142.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.601,193,8,Malicious,RPM_Spoofing,250,19,0,0,0,0,0,0,urban,dry
142.65,192,8,Malicious,RPM_Spoofing,201,238,255,255,255,255,255,255,urban,dry
142.651,193,8,Malicious,RPM_Spoofing,5,20,0,0,0,0,0,0,urban,dry
142.7,192,8,Malicious,RPM_Spoofing,57,253,255,255,255,255,255,255,urban,dry
142.701,193,8,Malicious,RPM_Spoofing,32,20,0,0,0,0,0,0,urban,dry
142.751,193,8,Malicious,RPM_Spoofing,228,19,0,0,0,0,0,0,urban,dry
142.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.85,192,8,Malicious,RPM_Spoofing,147,240,255,255,255,255,255,255,urban,dry
142.851,193,8,Malicious,RPM_Spoofing,108,19,0,0,0,0,0,0,urban,dry
142.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.901,193,8,Malicious,RPM_Spoofing,94,19,0,0,0,0,0,0,urban,dry
142.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
142.951,193,8,Malicious,RPM_Spoofing,45,19,0,0,0,0,0,0,urban,dry
143.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.001,193,8,Malicious,RPM_Spoofing,52,19,0,0,0,0,0,0,urban,dry
143.051,193,8,Malicious,RPM_Spoofing,68,19,0,0,0,0,0,0,urban,dry
143.101,193,8,Malicious,RPM_Spoofing,151,19,0,0,0,0,0,0,urban,dry
143.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.151,193,8,Malicious,RPM_Spoofing,229,19,0,0,0,0,0,0,urban,dry
143.2,192,8,Malicious,RPM_Spoofing,254,235,255,255,255,255,255,255,urban,dry
143.201,193,8,Malicious,RPM_Spoofing,204,19,0,0,0,0,0,0,urban,dry
143.251,193,8,Malicious,RPM_Spoofing,197,19,0,0,0,0,0,0,urban,dry
143.3,192,8,Malicious,RPM_Spoofing,38,240,255,255,255,255,255,255,urban,dry
143.301,193,8,Malicious,RPM_Spoofing,253,19,0,0,0,0,0,0,urban,dry
143.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.351,193,8,Malicious,RPM_Spoofing,37,20,0,0,0,0,0,0,urban,dry
143.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.401,193,8,Malicious,RPM_Spoofing,102,20,0,0,0,0,0,0,urban,dry
143.451,193,8,Malicious,RPM_Spoofing,92,20,0,0,0,0,0,0,urban,dry
143.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.551,193,8,Malicious,RPM_Spoofing,186,20,0,0,0,0,0,0,urban,dry
143.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.651,193,8,Malicious,RPM_Spoofing,175,20,0,0,0,0,0,0,urban,dry
143.7,192,8,Malicious,RPM_Spoofing,52,254,255,255,255,255,255,255,urban,dry
143.701,193,8,Malicious,RPM_Spoofing,12,21,0,0,0,0,0,0,urban,dry
143.751,193,8,Malicious,RPM_Spoofing,96,21,0,0,0,0,0,0,urban,dry
143.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
143.9,192,8,Malicious,RPM_Spoofing,88,242,255,255,255,255,255,255,urban,dry
143.901,193,8,Malicious,RPM_Spoofing,227,21,0,0,0,0,0,0,urban,dry
143.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.0,192,8,Malicious,RPM_Spoofing,228,255,255,255,255,255,255,255,urban,dry
144.001,193,8,Malicious,RPM_Spoofing,158,21,0,0,0,0,0,0,urban,dry
144.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.051,193,8,Malicious,RPM_Spoofing,242,21,0,0,0,0,0,0,urban,dry
144.1,192,8,Malicious,RPM_Spoofing,86,253,255,255,255,255,255,255,urban,dry
144.101,193,8,Malicious,RPM_Spoofing,61,22,0,0,0,0,0,0,urban,dry
144.15,192,8,Malicious,RPM_Spoofing,83,241,255,255,255,255,255,255,urban,dry
144.151,193,8,Malicious,RPM_Spoofing,142,22,0,0,0,0,0,0,urban,dry
144.2,192,8,Malicious,RPM_Spoofing,203,235,255,255,255,255,255,255,urban,dry
144.201,193,8,Malicious,RPM_Spoofing,172,22,0,0,0,0,0,0,urban,dry
144.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.251,193,8,Malicious,RPM_Spoofing,225,22,0,0,0,0,0,0,urban,dry
144.351,193,8,Malicious,RPM_Spoofing,255,22,0,0,0,0,0,0,urban,dry
144.401,193,8,Malicious,RPM_Spoofing,56,23,0,0,0,0,0,0,urban,dry
144.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.501,193,8,Malicious,RPM_Spoofing,164,22,0,0,0,0,0,0,urban,dry
144.6,192,8,Malicious,RPM_Spoofing,39,237,255,255,255,255,255,255,urban,dry
144.601,193,8,Malicious,RPM_Spoofing,89,22,0,0,0,0,0,0,urban,dry
144.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.651,193,8,Malicious,RPM_Spoofing,168,22,0,0,0,0,0,0,urban,dry
144.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
144.851,193,8,Malicious,RPM_Spoofing,220,22,0,0,0,0,0,0,urban,dry
144.901,193,8,Malicious,RPM_Spoofing,18,23,0,0,0,0,0,0,urban,dry
144.951,193,8,Malicious,RPM_Spoofing,208,22,0,0,0,0,0,0,urban,dry
145.0,192,8,Malicious,RPM_Spoofing,85,255,255,255,255,255,255,255,urban,dry
145.05,192,8,Malicious,RPM_Spoofing,229,250,255,255,255,255,255,255,urban,dry
145.051,193,8,Malicious,RPM_Spoofing,151,22,0,0,0,0,0,0,urban,dry
145.1,192,8,Malicious,RPM_Spoofing,19,249,255,255,255,255,255,255,urban,dry
145.101,193,8,Malicious,RPM_Spoofing,51,22,0,0,0,0,0,0,urban,dry
145.151,193,8,Malicious,RPM_Spoofing,220,21,0,0,0,0,0,0,urban,dry
145.201,193,8,Malicious,RPM_Spoofing,158,21,0,0,0,0,0,0,urban,dry
145.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.251,193,8,Malicious,RPM_Spoofing,76,21,0,0,0,0,0,0,urban,dry
145.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.351,193,8,Malicious,RPM_Spoofing,146,21,0,0,0,0,0,0,urban,dry
145.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.401,193,8,Malicious,RPM_Spoofing,165,21,0,0,0,0,0,0,urban,dry
145.451,193,8,Malicious,RPM_Spoofing,105,21,0,0,0,0,0,0,urban,dry
145.501,193,8,Malicious,RPM_Spoofing,145,21,0,0,0,0,0,0,urban,dry
145.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.551,193,8,Malicious,RPM_Spoofing,124,21,0,0,0,0,0,0,urban,dry
145.6,192,8,Malicious,RPM_Spoofing,134,243,255,255,255,255,255,255,urban,dry
145.601,193,8,Malicious,RPM_Spoofing,63,21,0,0,0,0,0,0,urban,dry
145.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.751,193,8,Malicious,RPM_Spoofing,49,21,0,0,0,0,0,0,urban,dry
145.801,193,8,Malicious,RPM_Spoofing,233,20,0,0,0,0,0,0,urban,dry
145.85,192,8,Malicious,RPM_Spoofing,247,236,255,255,255,255,255,255,urban,dry
145.851,193,8,Malicious,RPM_Spoofing,156,20,0,0,0,0,0,0,urban,dry
145.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
145.901,193,8,Malicious,RPM_Spoofing,205,20,0,0,0,0,0,0,urban,dry
145.95,192,8,Malicious,RPM_Spoofing,157,255,255,255,255,255,255,255,urban,dry
145.951,193,8,Malicious,RPM_Spoofing,176,20,0,0,0,0,0,0,urban,dry
146.001,193,8,Malicious,RPM_Spoofing,239,20,0,0,0,0,0,0,urban,dry
146.051,193,8,Malicious,RPM_Spoofing,240,20,0,0,0,0,0,0,urban,dry
146.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.15,192,8,Malicious,RPM_Spoofing,237,239,255,255,255,255,255,255,urban,dry
146.151,193,8,Malicious,RPM_Spoofing,208,20,0,0,0,0,0,0,urban,dry
146.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.201,193,8,Malicious,RPM_Spoofing,240,20,0,0,0,0,0,0,urban,dry
146.3,192,8,Malicious,RPM_Spoofing,241,235,255,255,255,255,255,255,urban,dry
146.301,193,8,Malicious,RPM_Spoofing,195,20,0,0,0,0,0,0,urban,dry
146.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.351,193,8,Malicious,RPM_Spoofing,34,21,0,0,0,0,0,0,urban,dry
146.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.401,193,8,Malicious,RPM_Spoofing,73,21,0,0,0,0,0,0,urban,dry
146.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.451,193,8,Malicious,RPM_Spoofing,82,21,0,0,0,0,0,0,urban,dry
146.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.501,193,8,Malicious,RPM_Spoofing,95,21,0,0,0,0,0,0,urban,dry
146.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.551,193,8,Malicious,RPM_Spoofing,90,21,0,0,0,0,0,0,urban,dry
146.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.601,193,8,Malicious,RPM_Spoofing,250,20,0,0,0,0,0,0,urban,dry
146.65,192,8,Malicious,RPM_Spoofing,231,244,255,255,255,255,255,255,urban,dry
146.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.701,193,8,Malicious,RPM_Spoofing,67,21,0,0,0,0,0,0,urban,dry
146.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.751,193,8,Malicious,RPM_Spoofing,247,20,0,0,0,0,0,0,urban,dry
146.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.801,193,8,Malicious,RPM_Spoofing,66,21,0,0,0,0,0,0,urban,dry
146.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.851,193,8,Malicious,RPM_Spoofing,235,20,0,0,0,0,0,0,urban,dry
146.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
146.951,193,8,Malicious,RPM_Spoofing,211,20,0,0,0,0,0,0,urban,dry
147.0,192,8,Malicious,RPM_Spoofing,236,252,255,255,255,255,255,255,urban,dry
147.001,193,8,Malicious,RPM_Spoofing,223,20,0,0,0,0,0,0,urban,dry
147.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
147.051,193,8,Malicious,RPM_Spoofing,42,21,0,0,0,0,0,0,urban,dry
147.1,192,8,Malicious,RPM_Spoofing,183,247,255,255,255,255,255,255,urban,dry
147.101,193,8,Malicious,RPM_Spoofing,11,21,0,0,0,0,0,0,urban,dry
147.15,192,8,Malicious,RPM_Spoofing,238,246,255,255,255,255,255,255,urban,dry
147.151,193,8,Malicious,RPM_Spoofing,203,20,0,0,0,0,0,0,urban,dry
147.2,192,8,Malicious,RPM_Spoofing,131,246,255,255,255,255,255,255,urban,dry
147.25,192,8,Malicious,RPM_Spoofing,64,248,255,255,255,255,255,255,urban,dry
147.251,193,8,Malicious,RPM_Spoofing,131,20,0,0,0,0,0,0,urban,dry
147.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
147.301,193,8,Malicious,RPM_Spoofing,157,20,0,0,0,0,0,0,urban,dry
147.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
147.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
147.401,193,8,Malicious,RPM_Spoofing,90,21,0,0,0,0,0,0,urban,dry
147.5,192,8,Malicious,RPM_Spoofing,244,239,255,255,255,255,255,255,urban,dry
147.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
147.551,193,8,Malicious,RPM_Spoofing,118,21,0,0,0,0,0,0,urban,dry
147.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
147.601,193,8,Malicious,RPM_Spoofing,18,21,0,0,0,0,0,0,urban,dry
147.651,193,8,Malicious,RPM_Spoofing,229,20,0,0,0,0,0,0,urban,dry
147.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
147.701,193,8,Malicious,RPM_Spoofing,170,20,0,0,0,0,0,0,urban,dry
147.75,192,8,Malicious,RPM_Spoofing,158,239,255,255,255,255,255,255,urban,dry
147.751,193,8,Malicious,RPM_Spoofing,217,20,0,0,0,0,0,0,urban,dry
147.851,193,8,Malicious,RPM_Spoofing,67,21,0,0,0,0,0,0,urban,dry
147.9,192,8,Malicious,RPM_Spoofing,208,251,255,255,255,255,255,255,urban,dry
147.901,193,8,Malicious,RPM_Spoofing,233,20,0,0,0,0,0,0,urban,dry
147.95,192,8,Malicious,RPM_Spoofing,119,238,255,255,255,255,255,255,urban,dry
147.951,193,8,Malicious,RPM_Spoofing,12,21,0,0,0,0,0,0,urban,dry
148.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.001,193,8,Malicious,RPM_Spoofing,233,20,0,0,0,0,0,0,urban,dry
148.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.051,193,8,Malicious,RPM_Spoofing,233,20,0,0,0,0,0,0,urban,dry
148.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.101,193,8,Malicious,RPM_Spoofing,199,20,0,0,0,0,0,0,urban,dry
148.151,193,8,Malicious,RPM_Spoofing,117,20,0,0,0,0,0,0,urban,dry
148.2,192,8,Malicious,RPM_Spoofing,232,245,255,255,255,255,255,255,urban,dry
148.201,193,8,Malicious,RPM_Spoofing,87,20,0,0,0,0,0,0,urban,dry
148.251,193,8,Malicious,RPM_Spoofing,186,20,0,0,0,0,0,0,urban,dry
148.301,193,8,Malicious,RPM_Spoofing,29,21,0,0,0,0,0,0,urban,dry
148.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.351,193,8,Malicious,RPM_Spoofing,109,21,0,0,0,0,0,0,urban,dry
148.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.401,193,8,Malicious,RPM_Spoofing,196,21,0,0,0,0,0,0,urban,dry
148.5,192,8,Malicious,RPM_Spoofing,7,235,255,255,255,255,255,255,urban,dry
148.501,193,8,Malicious,RPM_Spoofing,118,22,0,0,0,0,0,0,urban,dry
148.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.551,193,8,Malicious,RPM_Spoofing,133,22,0,0,0,0,0,0,urban,dry
148.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.601,193,8,Malicious,RPM_Spoofing,44,22,0,0,0,0,0,0,urban,dry
148.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
148.801,193,8,Malicious,RPM_Spoofing,78,22,0,0,0,0,0,0,urban,dry
148.85,192,8,Malicious,RPM_Spoofing,77,251,255,255,255,255,255,255,urban,dry
148.851,193,8,Malicious,RPM_Spoofing,163,22,0,0,0,0,0,0,urban,dry
148.901,193,8,Malicious,RPM_Spoofing,89,22,0,0,0,0,0,0,urban,dry
148.951,193,8,Malicious,RPM_Spoofing,164,22,0,0,0,0,0,0,urban,dry
149.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.001,193,8,Malicious,RPM_Spoofing,71,22,0,0,0,0,0,0,urban,dry
149.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.051,193,8,Malicious,RPM_Spoofing,43,22,0,0,0,0,0,0,urban,dry
149.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.101,193,8,Malicious,RPM_Spoofing,241,21,0,0,0,0,0,0,urban,dry
149.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.151,193,8,Malicious,RPM_Spoofing,210,21,0,0,0,0,0,0,urban,dry
149.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.201,193,8,Malicious,RPM_Spoofing,159,21,0,0,0,0,0,0,urban,dry
149.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.251,193,8,Malicious,RPM_Spoofing,116,21,0,0,0,0,0,0,urban,dry
149.301,193,8,Malicious,RPM_Spoofing,28,21,0,0,0,0,0,0,urban,dry
149.351,193,8,Malicious,RPM_Spoofing,75,21,0,0,0,0,0,0,urban,dry
149.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.401,193,8,Malicious,RPM_Spoofing,148,21,0,0,0,0,0,0,urban,dry
149.451,193,8,Malicious,RPM_Spoofing,143,21,0,0,0,0,0,0,urban,dry
149.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.501,193,8,Malicious,RPM_Spoofing,64,21,0,0,0,0,0,0,urban,dry
149.55,192,8,Malicious,RPM_Spoofing,178,243,255,255,255,255,255,255,urban,dry
149.551,193,8,Malicious,RPM_Spoofing,91,21,0,0,0,0,0,0,urban,dry
149.601,193,8,Malicious,RPM_Spoofing,78,21,0,0,0,0,0,0,urban,dry
149.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.651,193,8,Malicious,RPM_Spoofing,130,21,0,0,0,0,0,0,urban,dry
149.701,193,8,Malicious,RPM_Spoofing,175,21,0,0,0,0,0,0,urban,dry
149.75,192,8,Malicious,RPM_Spoofing,158,235,255,255,255,255,255,255,urban,dry
149.751,193,8,Malicious,RPM_Spoofing,230,21,0,0,0,0,0,0,urban,dry
149.8,192,8,Malicious,RPM_Spoofing,175,249,255,255,255,255,255,255,urban,dry
149.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.851,193,8,Malicious,RPM_Spoofing,81,22,0,0,0,0,0,0,urban,dry
149.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
149.951,193,8,Malicious,RPM_Spoofing,43,22,0,0,0,0,0,0,urban,dry
150.0,192,8,Malicious,RPM_Spoofing,57,255,255,255,255,255,255,255,urban,dry
150.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.051,193,8,Malicious,RPM_Spoofing,117,22,0,0,0,0,0,0,urban,dry
150.1,192,8,Malicious,RPM_Spoofing,250,241,255,255,255,255,255,255,urban,dry
150.101,193,8,Malicious,RPM_Spoofing,67,22,0,0,0,0,0,0,urban,dry
150.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.151,193,8,Malicious,RPM_Spoofing,227,21,0,0,0,0,0,0,urban,dry
150.25,192,8,Malicious,RPM_Spoofing,21,253,255,255,255,255,255,255,urban,dry
150.251,193,8,Malicious,RPM_Spoofing,197,21,0,0,0,0,0,0,urban,dry
150.301,193,8,Malicious,RPM_Spoofing,125,21,0,0,0,0,0,0,urban,dry
150.35,192,8,Malicious,RPM_Spoofing,214,241,255,255,255,255,255,255,urban,dry
150.351,193,8,Malicious,RPM_Spoofing,26,21,0,0,0,0,0,0,urban,dry
150.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.401,193,8,Malicious,RPM_Spoofing,86,21,0,0,0,0,0,0,urban,dry
150.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.451,193,8,Malicious,RPM_Spoofing,12,21,0,0,0,0,0,0,urban,dry
150.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.551,193,8,Malicious,RPM_Spoofing,82,21,0,0,0,0,0,0,urban,dry
150.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.601,193,8,Malicious,RPM_Spoofing,162,21,0,0,0,0,0,0,urban,dry
150.651,193,8,Malicious,RPM_Spoofing,140,21,0,0,0,0,0,0,urban,dry
150.7,192,8,Malicious,RPM_Spoofing,208,246,255,255,255,255,255,255,urban,dry
150.701,193,8,Malicious,RPM_Spoofing,187,21,0,0,0,0,0,0,urban,dry
150.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,dry
150.85,192,8,Malicious,RPM_Spoofing,243,253,255,255,255,255,255,255,urban,dry
150.851,193,8,Malicious,RPM_Spoofing,82,21,0,0,0,0,0,0,urban,dry
150.9,192,8,Malicious,RPM_Spoofing,228,236,255,255,255,255,255,255,urban,dry
