timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
72.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.451,193,8,Malicious,RPM_Spoofing,123,18,0,0,0,0,0,0,urban,snow
72.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.501,193,8,Malicious,RPM_Spoofing,111,18,0,0,0,0,0,0,urban,snow
72.55,192,8,Malicious,RPM_Spoofing,131,251,255,255,255,255,255,255,urban,snow
72.551,193,8,Malicious,RPM_Spoofing,107,18,0,0,0,0,0,0,urban,snow
72.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.601,193,8,Malicious,RPM_Spoofing,87,18,0,0,0,0,0,0,urban,snow
72.65,192,8,Malicious,RPM_Spoofing,113,244,255,255,255,255,255,255,urban,snow
72.651,193,8,Malicious,RPM_Spoofing,186,18,0,0,0,0,0,0,urban,snow
72.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.701,193,8,Malicious,RPM_Spoofing,23,19,0,0,0,0,0,0,urban,snow
72.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.801,193,8,Malicious,RPM_Spoofing,216,18,0,0,0,0,0,0,urban,snow
72.851,193,8,Malicious,RPM_Spoofing,187,18,0,0,0,0,0,0,urban,snow
72.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.901,193,8,Malicious,RPM_Spoofing,255,18,0,0,0,0,0,0,urban,snow
72.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
72.951,193,8,Malicious,RPM_Spoofing,191,18,0,0,0,0,0,0,urban,snow
73.001,193,8,Malicious,RPM_Spoofing,167,18,0,0,0,0,0,0,urban,snow
73.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.051,193,8,Malicious,RPM_Spoofing,134,18,0,0,0,0,0,0,urban,snow
73.1,192,8,Malicious,RPM_Spoofing,122,236,255,255,255,255,255,255,urban,snow
73.101,193,8,Malicious,RPM_Spoofing,143,18,0,0,0,0,0,0,urban,snow
73.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.151,193,8,Malicious,RPM_Spoofing,235,18,0,0,0,0,0,0,urban,snow
73.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.201,193,8,Malicious,RPM_Spoofing,240,18,0,0,0,0,0,0,urban,snow
73.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.251,193,8,Malicious,RPM_Spoofing,160,18,0,0,0,0,0,0,urban,snow
73.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.351,193,8,Malicious,RPM_Spoofing,134,18,0,0,0,0,0,0,urban,snow
73.401,193,8,Malicious,RPM_Spoofing,209,18,0,0,0,0,0,0,urban,snow
73.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.551,193,8,Malicious,RPM_Spoofing,150,18,0,0,0,0,0,0,urban,snow
73.6,192,8,Malicious,RPM_Spoofing,81,244,255,255,255,255,255,255,urban,snow
73.601,193,8,Malicious,RPM_Spoofing,171,18,0,0,0,0,0,0,urban,snow
73.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.651,193,8,Malicious,RPM_Spoofing,120,18,0,0,0,0,0,0,urban,snow
73.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.701,193,8,Malicious,RPM_Spoofing,63,18,0,0,0,0,0,0,urban,snow
73.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.8,192,8,Malicious,RPM_Spoofing,72,246,255,255,255,255,255,255,urban,snow
73.801,193,8,Malicious,RPM_Spoofing,6,18,0,0,0,0,0,0,urban,snow
73.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.851,193,8,Malicious,RPM_Spoofing,26,18,0,0,0,0,0,0,urban,snow
73.9,192,8,Malicious,RPM_Spoofing,226,239,255,255,255,255,255,255,urban,snow
73.901,193,8,Malicious,RPM_Spoofing,244,17,0,0,0,0,0,0,urban,snow
73.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
73.951,193,8,Malicious,RPM_Spoofing,86,18,0,0,0,0,0,0,urban,snow
74.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.051,193,8,Malicious,RPM_Spoofing,184,18,0,0,0,0,0,0,urban,snow
74.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.101,193,8,Malicious,RPM_Spoofing,179,18,0,0,0,0,0,0,urban,snow
74.15,192,8,Malicious,RPM_Spoofing,3,253,255,255,255,255,255,255,urban,snow
74.151,193,8,Malicious,RPM_Spoofing,91,18,0,0,0,0,0,0,urban,snow
74.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.201,193,8,Malicious,RPM_Spoofing,129,18,0,0,0,0,0,0,urban,snow
74.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.251,193,8,Malicious,RPM_Spoofing,112,18,0,0,0,0,0,0,urban,snow
74.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.301,193,8,Malicious,RPM_Spoofing,23,18,0,0,0,0,0,0,urban,snow
74.35,192,8,Malicious,RPM_Spoofing,197,251,255,255,255,255,255,255,urban,snow
74.351,193,8,Malicious,RPM_Spoofing,32,18,0,0,0,0,0,0,urban,snow
74.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.401,193,8,Malicious,RPM_Spoofing,222,17,0,0,0,0,0,0,urban,snow
74.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.451,193,8,Malicious,RPM_Spoofing,239,17,0,0,0,0,0,0,urban,snow
74.5,192,8,Malicious,RPM_Spoofing,198,235,255,255,255,255,255,255,urban,snow
74.501,193,8,Malicious,RPM_Spoofing,79,18,0,0,0,0,0,0,urban,snow
74.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.651,193,8,Malicious,RPM_Spoofing,229,18,0,0,0,0,0,0,urban,snow
74.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.701,193,8,Malicious,RPM_Spoofing,131,18,0,0,0,0,0,0,urban,snow
74.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.751,193,8,Malicious,RPM_Spoofing,230,18,0,0,0,0,0,0,urban,snow
74.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.801,193,8,Malicious,RPM_Spoofing,39,19,0,0,0,0,0,0,urban,snow
74.851,193,8,Malicious,RPM_Spoofing,216,18,0,0,0,0,0,0,urban,snow
74.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.901,193,8,Malicious,RPM_Spoofing,48,19,0,0,0,0,0,0,urban,snow
74.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
74.951,193,8,Malicious,RPM_Spoofing,43,19,0,0,0,0,0,0,urban,snow
75.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.001,193,8,Malicious,RPM_Spoofing,1,19,0,0,0,0,0,0,urban,snow
75.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.051,193,8,Malicious,RPM_Spoofing,86,19,0,0,0,0,0,0,urban,snow
75.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.101,193,8,Malicious,RPM_Spoofing,1,19,0,0,0,0,0,0,urban,snow
75.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.151,193,8,Malicious,RPM_Spoofing,228,18,0,0,0,0,0,0,urban,snow
75.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.251,193,8,Malicious,RPM_Spoofing,97,19,0,0,0,0,0,0,urban,snow
75.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.301,193,8,Malicious,RPM_Spoofing,81,19,0,0,0,0,0,0,urban,snow
75.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.351,193,8,Malicious,RPM_Spoofing,97,19,0,0,0,0,0,0,urban,snow
75.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.401,193,8,Malicious,RPM_Spoofing,32,19,0,0,0,0,0,0,urban,snow
75.45,192,8,Malicious,RPM_Spoofing,115,252,255,255,255,255,255,255,urban,snow
75.451,193,8,Malicious,RPM_Spoofing,45,19,0,0,0,0,0,0,urban,snow
75.501,193,8,Malicious,RPM_Spoofing,86,19,0,0,0,0,0,0,urban,snow
75.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.551,193,8,Malicious,RPM_Spoofing,136,19,0,0,0,0,0,0,urban,snow
75.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.601,193,8,Malicious,RPM_Spoofing,136,19,0,0,0,0,0,0,urban,snow
75.65,192,8,Malicious,RPM_Spoofing,35,253,255,255,255,255,255,255,urban,snow
75.651,193,8,Malicious,RPM_Spoofing,136,19,0,0,0,0,0,0,urban,snow
75.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.701,193,8,Malicious,RPM_Spoofing,111,19,0,0,0,0,0,0,urban,snow
75.75,192,8,Malicious,RPM_Spoofing,77,251,255,255,255,255,255,255,urban,snow
75.751,193,8,Malicious,RPM_Spoofing,136,19,0,0,0,0,0,0,urban,snow
75.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.801,193,8,Malicious,RPM_Spoofing,130,19,0,0,0,0,0,0,urban,snow
75.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.851,193,8,Malicious,RPM_Spoofing,70,19,0,0,0,0,0,0,urban,snow
75.9,192,8,Malicious,RPM_Spoofing,40,254,255,255,255,255,255,255,urban,snow
75.901,193,8,Malicious,RPM_Spoofing,81,19,0,0,0,0,0,0,urban,snow
75.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
75.951,193,8,Malicious,RPM_Spoofing,86,19,0,0,0,0,0,0,urban,snow
76.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.051,193,8,Malicious,RPM_Spoofing,16,19,0,0,0,0,0,0,urban,snow
76.101,193,8,Malicious,RPM_Spoofing,209,18,0,0,0,0,0,0,urban,snow
76.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.151,193,8,Malicious,RPM_Spoofing,225,18,0,0,0,0,0,0,urban,snow
76.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.201,193,8,Malicious,RPM_Spoofing,170,18,0,0,0,0,0,0,urban,snow
76.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.301,193,8,Malicious,RPM_Spoofing,251,18,0,0,0,0,0,0,urban,snow
76.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.351,193,8,Malicious,RPM_Spoofing,77,19,0,0,0,0,0,0,urban,snow
76.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.45,192,8,Malicious,RPM_Spoofing,23,240,255,255,255,255,255,255,urban,snow
76.451,193,8,Malicious,RPM_Spoofing,72,19,0,0,0,0,0,0,urban,snow
76.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.501,193,8,Malicious,RPM_Spoofing,233,18,0,0,0,0,0,0,urban,snow
76.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.551,193,8,Malicious,RPM_Spoofing,179,18,0,0,0,0,0,0,urban,snow
76.6,192,8,Malicious,RPM_Spoofing,97,236,255,255,255,255,255,255,urban,snow
76.601,193,8,Malicious,RPM_Spoofing,145,18,0,0,0,0,0,0,urban,snow
76.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.651,193,8,Malicious,RPM_Spoofing,182,18,0,0,0,0,0,0,urban,snow
76.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.701,193,8,Malicious,RPM_Spoofing,167,18,0,0,0,0,0,0,urban,snow
76.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.751,193,8,Malicious,RPM_Spoofing,75,18,0,0,0,0,0,0,urban,snow
76.8,192,8,Malicious,RPM_Spoofing,250,234,255,255,255,255,255,255,urban,snow
76.801,193,8,Malicious,RPM_Spoofing,83,18,0,0,0,0,0,0,urban,snow
76.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.851,193,8,Malicious,RPM_Spoofing,158,18,0,0,0,0,0,0,urban,snow
76.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.901,193,8,Malicious,RPM_Spoofing,182,18,0,0,0,0,0,0,urban,snow
76.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
76.951,193,8,Malicious,RPM_Spoofing,196,18,0,0,0,0,0,0,urban,snow
77.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.101,193,8,Malicious,RPM_Spoofing,1,19,0,0,0,0,0,0,urban,snow
77.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.151,193,8,Malicious,RPM_Spoofing,204,18,0,0,0,0,0,0,urban,snow
77.2,192,8,Malicious,RPM_Spoofing,239,254,255,255,255,255,255,255,urban,snow
77.25,192,8,Malicious,RPM_Spoofing,211,241,255,255,255,255,255,255,urban,snow
77.251,193,8,Malicious,RPM_Spoofing,233,18,0,0,0,0,0,0,urban,snow
77.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.351,193,8,Malicious,RPM_Spoofing,142,18,0,0,0,0,0,0,urban,snow
77.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.401,193,8,Malicious,RPM_Spoofing,164,18,0,0,0,0,0,0,urban,snow
77.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.451,193,8,Malicious,RPM_Spoofing,201,18,0,0,0,0,0,0,urban,snow
77.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.501,193,8,Malicious,RPM_Spoofing,146,18,0,0,0,0,0,0,urban,snow
77.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.551,193,8,Malicious,RPM_Spoofing,92,18,0,0,0,0,0,0,urban,snow
77.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.601,193,8,Malicious,RPM_Spoofing,118,18,0,0,0,0,0,0,urban,snow
77.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.651,193,8,Malicious,RPM_Spoofing,192,18,0,0,0,0,0,0,urban,snow
77.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.701,193,8,Malicious,RPM_Spoofing,198,18,0,0,0,0,0,0,urban,snow
77.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.751,193,8,Malicious,RPM_Spoofing,208,18,0,0,0,0,0,0,urban,snow
77.801,193,8,Malicious,RPM_Spoofing,125,18,0,0,0,0,0,0,urban,snow
77.851,193,8,Malicious,RPM_Spoofing,133,18,0,0,0,0,0,0,urban,snow
77.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
77.95,192,8,Malicious,RPM_Spoofing,52,244,255,255,255,255,255,255,urban,snow
77.951,193,8,Malicious,RPM_Spoofing,70,18,0,0,0,0,0,0,urban,snow
78.0,192,8,Malicious,RPM_Spoofing,32,241,255,255,255,255,255,255,urban,snow
78.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.051,193,8,Malicious,RPM_Spoofing,193,17,0,0,0,0,0,0,urban,snow
78.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.101,193,8,Malicious,RPM_Spoofing,201,17,0,0,0,0,0,0,urban,snow
78.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.251,193,8,Malicious,RPM_Spoofing,43,17,0,0,0,0,0,0,urban,snow
78.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.301,193,8,Malicious,RPM_Spoofing,97,17,0,0,0,0,0,0,urban,snow
78.351,193,8,Malicious,RPM_Spoofing,162,17,0,0,0,0,0,0,urban,snow
78.4,192,8,Malicious,RPM_Spoofing,35,246,255,255,255,255,255,255,urban,snow
78.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.451,193,8,Malicious,RPM_Spoofing,174,17,0,0,0,0,0,0,urban,snow
78.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.501,193,8,Malicious,RPM_Spoofing,138,17,0,0,0,0,0,0,urban,snow
78.55,192,8,Malicious,RPM_Spoofing,89,238,255,255,255,255,255,255,urban,snow
78.551,193,8,Malicious,RPM_Spoofing,53,17,0,0,0,0,0,0,urban,snow
78.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.651,193,8,Malicious,RPM_Spoofing,178,16,0,0,0,0,0,0,urban,snow
78.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.751,193,8,Malicious,RPM_Spoofing,23,17,0,0,0,0,0,0,urban,snow
78.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.85,192,8,Malicious,RPM_Spoofing,244,249,255,255,255,255,255,255,urban,snow
78.851,193,8,Malicious,RPM_Spoofing,60,17,0,0,0,0,0,0,urban,snow
78.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
78.901,193,8,Malicious,RPM_Spoofing,96,17,0,0,0,0,0,0,urban,snow
79.0,192,8,Malicious,RPM_Spoofing,209,249,255,255,255,255,255,255,urban,snow
79.001,193,8,Malicious,RPM_Spoofing,12,17,0,0,0,0,0,0,urban,snow
79.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.051,193,8,Malicious,RPM_Spoofing,102,17,0,0,0,0,0,0,urban,snow
79.101,193,8,Malicious,RPM_Spoofing,194,17,0,0,0,0,0,0,urban,snow
79.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.2,192,8,Malicious,RPM_Spoofing,37,244,255,255,255,255,255,255,urban,snow
79.201,193,8,Malicious,RPM_Spoofing,110,17,0,0,0,0,0,0,urban,snow
79.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.251,193,8,Malicious,RPM_Spoofing,85,17,0,0,0,0,0,0,urban,snow
79.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.301,193,8,Malicious,RPM_Spoofing,130,17,0,0,0,0,0,0,urban,snow
79.351,193,8,Malicious,RPM_Spoofing,79,17,0,0,0,0,0,0,urban,snow
79.4,192,8,Malicious,RPM_Spoofing,125,235,255,255,255,255,255,255,urban,snow
79.401,193,8,Malicious,RPM_Spoofing,248,16,0,0,0,0,0,0,urban,snow
79.451,193,8,Malicious,RPM_Spoofing,6,17,0,0,0,0,0,0,urban,snow
79.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.501,193,8,Malicious,RPM_Spoofing,1,17,0,0,0,0,0,0,urban,snow
79.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.551,193,8,Malicious,RPM_Spoofing,245,16,0,0,0,0,0,0,urban,snow
79.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.601,193,8,Malicious,RPM_Spoofing,233,16,0,0,0,0,0,0,urban,snow
79.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.651,193,8,Malicious,RPM_Spoofing,9,17,0,0,0,0,0,0,urban,snow
79.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.701,193,8,Malicious,RPM_Spoofing,105,17,0,0,0,0,0,0,urban,snow
79.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.801,193,8,Malicious,RPM_Spoofing,122,17,0,0,0,0,0,0,urban,snow
79.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.851,193,8,Malicious,RPM_Spoofing,184,17,0,0,0,0,0,0,urban,snow
79.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.901,193,8,Malicious,RPM_Spoofing,212,17,0,0,0,0,0,0,urban,snow
79.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
79.951,193,8,Malicious,RPM_Spoofing,2,18,0,0,0,0,0,0,urban,snow
80.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.001,193,8,Malicious,RPM_Spoofing,77,18,0,0,0,0,0,0,urban,snow
80.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.101,193,8,Malicious,RPM_Spoofing,79,18,0,0,0,0,0,0,urban,snow
80.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.151,193,8,Malicious,RPM_Spoofing,53,18,0,0,0,0,0,0,urban,snow
80.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.201,193,8,Malicious,RPM_Spoofing,39,18,0,0,0,0,0,0,urban,snow
80.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.251,193,8,Malicious,RPM_Spoofing,233,17,0,0,0,0,0,0,urban,snow
80.3,192,8,Malicious,RPM_Spoofing,61,251,255,255,255,255,255,255,urban,snow
80.301,193,8,Malicious,RPM_Spoofing,199,17,0,0,0,0,0,0,urban,snow
80.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.351,193,8,Malicious,RPM_Spoofing,141,17,0,0,0,0,0,0,urban,snow
80.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.401,193,8,Malicious,RPM_Spoofing,66,17,0,0,0,0,0,0,urban,snow
80.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.451,193,8,Malicious,RPM_Spoofing,41,17,0,0,0,0,0,0,urban,snow
80.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.501,193,8,Malicious,RPM_Spoofing,13,17,0,0,0,0,0,0,urban,snow
80.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.551,193,8,Malicious,RPM_Spoofing,235,16,0,0,0,0,0,0,urban,snow
80.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.651,193,8,Malicious,RPM_Spoofing,84,17,0,0,0,0,0,0,urban,snow
80.701,193,8,Malicious,RPM_Spoofing,163,17,0,0,0,0,0,0,urban,snow
80.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.751,193,8,Malicious,RPM_Spoofing,174,17,0,0,0,0,0,0,urban,snow
80.8,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.801,193,8,Malicious,RPM_Spoofing,88,17,0,0,0,0,0,0,urban,snow
80.85,192,8,Malicious,RPM_Spoofing,114,251,255,255,255,255,255,255,urban,snow
80.851,193,8,Malicious,RPM_Spoofing,38,17,0,0,0,0,0,0,urban,snow
80.901,193,8,Malicious,RPM_Spoofing,37,17,0,0,0,0,0,0,urban,snow
80.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
80.951,193,8,Malicious,RPM_Spoofing,238,16,0,0,0,0,0,0,urban,snow
81.001,193,8,Malicious,RPM_Spoofing,169,16,0,0,0,0,0,0,urban,snow
81.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
81.051,193,8,Malicious,RPM_Spoofing,252,16,0,0,0,0,0,0,urban,snow
81.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
81.101,193,8,Malicious,RPM_Spoofing,90,17,0,0,0,0,0,0,urban,snow
81.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
81.151,193,8,Malicious,RPM_Spoofing,95,17,0,0,0,0,0,0,urban,snow
81.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
81.25,192,8,Malicious,RPM_Spoofing,218,255,255,255,255,255,255,255,urban,snow
81.251,193,8,Malicious,RPM_Spoofing,51,17,0,0,0,0,0,0,urban,snow
81.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
81.301,193,8,Malicious,RPM_Spoofing,50,17,0,0,0,0,0,0,urban,snow
81.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
81.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
81.401,193,8,Malicious,RPM_Spoofing,101,17,0,0,0,0,0,0,urban,snow
81.45,192,8,Malicious,RPM_Spoofing,38,238,255,255,255,255,255,255,urban,snow
81.451,193,8,Malicious,RPM_Spoofing,153,17,0,0,0,0,0,0,urban,snow
81.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,snow
