timestamp,arbitration_id,dlc,flag,attack_type,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,road_type,climate
103.051,193,8,Malicious,RPM_Spoofing,148,16,0,0,0,0,0,0,urban,rain_fog
103.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.101,193,8,Malicious,RPM_Spoofing,243,16,0,0,0,0,0,0,urban,rain_fog
103.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.151,193,8,Malicious,RPM_Spoofing,150,16,0,0,0,0,0,0,urban,rain_fog
103.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.201,193,8,Malicious,RPM_Spoofing,224,16,0,0,0,0,0,0,urban,rain_fog
103.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.401,193,8,Malicious,RPM_Spoofing,226,16,0,0,0,0,0,0,urban,rain_fog
103.451,193,8,Malicious,RPM_Spoofing,178,16,0,0,0,0,0,0,urban,rain_fog
103.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.501,193,8,Malicious,RPM_Spoofing,170,16,0,0,0,0,0,0,urban,rain_fog
103.551,193,8,Malicious,RPM_Spoofing,135,16,0,0,0,0,0,0,urban,rain_fog
103.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.651,193,8,Malicious,RPM_Spoofing,144,16,0,0,0,0,0,0,urban,rain_fog
103.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.701,193,8,Malicious,RPM_Spoofing,125,16,0,0,0,0,0,0,urban,rain_fog
103.75,192,8,Malicious,RPM_Spoofing,210,248,255,255,255,255,255,255,urban,rain_fog
103.751,193,8,Malicious,RPM_Spoofing,80,16,0,0,0,0,0,0,urban,rain_fog
103.8,192,8,Malicious,RPM_Spoofing,143,234,255,255,255,255,255,255,urban,rain_fog
103.801,193,8,Malicious,RPM_Spoofing,162,16,0,0,0,0,0,0,urban,rain_fog
103.85,192,8,Malicious,RPM_Spoofing,240,252,255,255,255,255,255,255,urban,rain_fog
103.851,193,8,Malicious,RPM_Spoofing,138,16,0,0,0,0,0,0,urban,rain_fog
103.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
103.901,193,8,Malicious,RPM_Spoofing,119,16,0,0,0,0,0,0,urban,rain_fog
103.951,193,8,Malicious,RPM_Spoofing,165,16,0,0,0,0,0,0,urban,rain_fog
104.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.001,193,8,Malicious,RPM_Spoofing,161,16,0,0,0,0,0,0,urban,rain_fog
104.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.051,193,8,Malicious,RPM_Spoofing,107,16,0,0,0,0,0,0,urban,rain_fog
104.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.101,193,8,Malicious,RPM_Spoofing,171,16,0,0,0,0,0,0,urban,rain_fog
104.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.151,193,8,Malicious,RPM_Spoofing,163,16,0,0,0,0,0,0,urban,rain_fog
104.2,192,8,Malicious,RPM_Spoofing,250,250,255,255,255,255,255,255,urban,rain_fog
104.201,193,8,Malicious,RPM_Spoofing,201,16,0,0,0,0,0,0,urban,rain_fog
104.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.251,193,8,Malicious,RPM_Spoofing,234,16,0,0,0,0,0,0,urban,rain_fog
104.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.35,192,8,Malicious,RPM_Spoofing,6,238,255,255,255,255,255,255,urban,rain_fog
104.351,193,8,Malicious,RPM_Spoofing,21,17,0,0,0,0,0,0,urban,rain_fog
104.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.401,193,8,Malicious,RPM_Spoofing,238,16,0,0,0,0,0,0,urban,rain_fog
104.45,192,8,Malicious,RPM_Spoofing,239,251,255,255,255,255,255,255,urban,rain_fog
104.451,193,8,Malicious,RPM_Spoofing,69,17,0,0,0,0,0,0,urban,rain_fog
104.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.501,193,8,Malicious,RPM_Spoofing,47,17,0,0,0,0,0,0,urban,rain_fog
104.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.551,193,8,Malicious,RPM_Spoofing,75,17,0,0,0,0,0,0,urban,rain_fog
104.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.601,193,8,Malicious,RPM_Spoofing,48,17,0,0,0,0,0,0,urban,rain_fog
104.65,192,8,Malicious,RPM_Spoofing,72,244,255,255,255,255,255,255,urban,rain_fog
104.651,193,8,Malicious,RPM_Spoofing,145,17,0,0,0,0,0,0,urban,rain_fog
104.701,193,8,Malicious,RPM_Spoofing,100,17,0,0,0,0,0,0,urban,rain_fog
104.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.751,193,8,Malicious,RPM_Spoofing,167,17,0,0,0,0,0,0,urban,rain_fog
104.8,192,8,Malicious,RPM_Spoofing,220,238,255,255,255,255,255,255,urban,rain_fog
104.801,193,8,Malicious,RPM_Spoofing,73,17,0,0,0,0,0,0,urban,rain_fog
104.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.851,193,8,Malicious,RPM_Spoofing,127,17,0,0,0,0,0,0,urban,rain_fog
104.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.901,193,8,Malicious,RPM_Spoofing,32,17,0,0,0,0,0,0,urban,rain_fog
104.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
104.951,193,8,Malicious,RPM_Spoofing,24,17,0,0,0,0,0,0,urban,rain_fog
105.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.001,193,8,Malicious,RPM_Spoofing,56,17,0,0,0,0,0,0,urban,rain_fog
105.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.051,193,8,Malicious,RPM_Spoofing,77,17,0,0,0,0,0,0,urban,rain_fog
105.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.101,193,8,Malicious,RPM_Spoofing,84,17,0,0,0,0,0,0,urban,rain_fog
105.15,192,8,Malicious,RPM_Spoofing,200,241,255,255,255,255,255,255,urban,rain_fog
105.151,193,8,Malicious,RPM_Spoofing,120,17,0,0,0,0,0,0,urban,rain_fog
105.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.201,193,8,Malicious,RPM_Spoofing,72,17,0,0,0,0,0,0,urban,rain_fog
105.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.251,193,8,Malicious,RPM_Spoofing,28,17,0,0,0,0,0,0,urban,rain_fog
105.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.351,193,8,Malicious,RPM_Spoofing,82,17,0,0,0,0,0,0,urban,rain_fog
105.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.401,193,8,Malicious,RPM_Spoofing,34,17,0,0,0,0,0,0,urban,rain_fog
105.45,192,8,Malicious,RPM_Spoofing,198,235,255,255,255,255,255,255,urban,rain_fog
105.451,193,8,Malicious,RPM_Spoofing,85,17,0,0,0,0,0,0,urban,rain_fog
105.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.501,193,8,Malicious,RPM_Spoofing,250,16,0,0,0,0,0,0,urban,rain_fog
105.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.551,193,8,Malicious,RPM_Spoofing,154,16,0,0,0,0,0,0,urban,rain_fog
105.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.601,193,8,Malicious,RPM_Spoofing,232,16,0,0,0,0,0,0,urban,rain_fog
105.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.651,193,8,Malicious,RPM_Spoofing,227,16,0,0,0,0,0,0,urban,rain_fog
105.7,192,8,Malicious,RPM_Spoofing,47,249,255,255,255,255,255,255,urban,rain_fog
105.701,193,8,Malicious,RPM_Spoofing,140,16,0,0,0,0,0,0,urban,rain_fog
105.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
105.751,193,8,Malicious,RPM_Spoofing,131,16,0,0,0,0,0,0,urban,rain_fog
105.801,193,8,Malicious,RPM_Spoofing,39,16,0,0,0,0,0,0,urban,rain_fog
105.851,193,8,Malicious,RPM_Spoofing,196,15,0,0,0,0,0,0,urban,rain_fog
105.9,192,8,Malicious,RPM_Spoofing,144,245,255,255,255,255,255,255,urban,rain_fog
105.901,193,8,Malicious,RPM_Spoofing,110,15,0,0,0,0,0,0,urban,rain_fog
105.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.0,192,8,Malicious,RPM_Spoofing,199,241,255,255,255,255,255,255,urban,rain_fog
106.001,193,8,Malicious,RPM_Spoofing,107,15,0,0,0,0,0,0,urban,rain_fog
106.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.051,193,8,Malicious,RPM_Spoofing,203,15,0,0,0,0,0,0,urban,rain_fog
106.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.101,193,8,Malicious,RPM_Spoofing,183,15,0,0,0,0,0,0,urban,rain_fog
106.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.25,192,8,Malicious,RPM_Spoofing,29,240,255,255,255,255,255,255,urban,rain_fog
106.251,193,8,Malicious,RPM_Spoofing,184,15,0,0,0,0,0,0,urban,rain_fog
106.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.301,193,8,Malicious,RPM_Spoofing,250,15,0,0,0,0,0,0,urban,rain_fog
106.35,192,8,Malicious,RPM_Spoofing,22,245,255,255,255,255,255,255,urban,rain_fog
106.4,192,8,Malicious,RPM_Spoofing,170,234,255,255,255,255,255,255,urban,rain_fog
106.401,193,8,Malicious,RPM_Spoofing,172,15,0,0,0,0,0,0,urban,rain_fog
106.45,192,8,Malicious,RPM_Spoofing,170,253,255,255,255,255,255,255,urban,rain_fog
106.451,193,8,Malicious,RPM_Spoofing,132,15,0,0,0,0,0,0,urban,rain_fog
106.5,192,8,Malicious,RPM_Spoofing,36,239,255,255,255,255,255,255,urban,rain_fog
106.501,193,8,Malicious,RPM_Spoofing,190,15,0,0,0,0,0,0,urban,rain_fog
106.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.6,192,8,Malicious,RPM_Spoofing,41,243,255,255,255,255,255,255,urban,rain_fog
106.601,193,8,Malicious,RPM_Spoofing,148,15,0,0,0,0,0,0,urban,rain_fog
106.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.651,193,8,Malicious,RPM_Spoofing,126,15,0,0,0,0,0,0,urban,rain_fog
106.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.701,193,8,Malicious,RPM_Spoofing,131,15,0,0,0,0,0,0,urban,rain_fog
106.751,193,8,Malicious,RPM_Spoofing,189,15,0,0,0,0,0,0,urban,rain_fog
106.8,192,8,Malicious,RPM_Spoofing,175,255,255,255,255,255,255,255,urban,rain_fog
106.801,193,8,Malicious,RPM_Spoofing,150,15,0,0,0,0,0,0,urban,rain_fog
106.85,192,8,Malicious,RPM_Spoofing,187,242,255,255,255,255,255,255,urban,rain_fog
106.851,193,8,Malicious,RPM_Spoofing,59,15,0,0,0,0,0,0,urban,rain_fog
106.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
106.901,193,8,Malicious,RPM_Spoofing,106,15,0,0,0,0,0,0,urban,rain_fog
106.95,192,8,Malicious,RPM_Spoofing,26,239,255,255,255,255,255,255,urban,rain_fog
106.951,193,8,Malicious,RPM_Spoofing,83,15,0,0,0,0,0,0,urban,rain_fog
107.0,192,8,Malicious,RPM_Spoofing,142,251,255,255,255,255,255,255,urban,rain_fog
107.001,193,8,Malicious,RPM_Spoofing,132,15,0,0,0,0,0,0,urban,rain_fog
107.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.051,193,8,Malicious,RPM_Spoofing,79,15,0,0,0,0,0,0,urban,rain_fog
107.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.101,193,8,Malicious,RPM_Spoofing,85,15,0,0,0,0,0,0,urban,rain_fog
107.15,192,8,Malicious,RPM_Spoofing,239,234,255,255,255,255,255,255,urban,rain_fog
107.151,193,8,Malicious,RPM_Spoofing,119,15,0,0,0,0,0,0,urban,rain_fog
107.2,192,8,Malicious,RPM_Spoofing,139,249,255,255,255,255,255,255,urban,rain_fog
107.201,193,8,Malicious,RPM_Spoofing,132,15,0,0,0,0,0,0,urban,rain_fog
107.25,192,8,Malicious,RPM_Spoofing,14,247,255,255,255,255,255,255,urban,rain_fog
107.251,193,8,Malicious,RPM_Spoofing,230,15,0,0,0,0,0,0,urban,rain_fog
107.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.301,193,8,Malicious,RPM_Spoofing,19,16,0,0,0,0,0,0,urban,rain_fog
107.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.351,193,8,Malicious,RPM_Spoofing,203,15,0,0,0,0,0,0,urban,rain_fog
107.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.401,193,8,Malicious,RPM_Spoofing,177,15,0,0,0,0,0,0,urban,rain_fog
107.451,193,8,Malicious,RPM_Spoofing,159,15,0,0,0,0,0,0,urban,rain_fog
107.501,193,8,Malicious,RPM_Spoofing,69,15,0,0,0,0,0,0,urban,rain_fog
107.55,192,8,Malicious,RPM_Spoofing,67,244,255,255,255,255,255,255,urban,rain_fog
107.551,193,8,Malicious,RPM_Spoofing,116,15,0,0,0,0,0,0,urban,rain_fog
107.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.601,193,8,Malicious,RPM_Spoofing,124,15,0,0,0,0,0,0,urban,rain_fog
107.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.651,193,8,Malicious,RPM_Spoofing,202,15,0,0,0,0,0,0,urban,rain_fog
107.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.701,193,8,Malicious,RPM_Spoofing,160,15,0,0,0,0,0,0,urban,rain_fog
107.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.751,193,8,Malicious,RPM_Spoofing,220,15,0,0,0,0,0,0,urban,rain_fog
107.8,192,8,Malicious,RPM_Spoofing,122,245,255,255,255,255,255,255,urban,rain_fog
107.801,193,8,Malicious,RPM_Spoofing,217,15,0,0,0,0,0,0,urban,rain_fog
107.85,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.851,193,8,Malicious,RPM_Spoofing,170,15,0,0,0,0,0,0,urban,rain_fog
107.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
107.901,193,8,Malicious,RPM_Spoofing,197,15,0,0,0,0,0,0,urban,rain_fog
107.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.0,192,8,Malicious,RPM_Spoofing,28,245,255,255,255,255,255,255,urban,rain_fog
108.001,193,8,Malicious,RPM_Spoofing,56,16,0,0,0,0,0,0,urban,rain_fog
108.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.051,193,8,Malicious,RPM_Spoofing,106,16,0,0,0,0,0,0,urban,rain_fog
108.101,193,8,Malicious,RPM_Spoofing,54,16,0,0,0,0,0,0,urban,rain_fog
108.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.151,193,8,Malicious,RPM_Spoofing,81,16,0,0,0,0,0,0,urban,rain_fog
108.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.201,193,8,Malicious,RPM_Spoofing,48,16,0,0,0,0,0,0,urban,rain_fog
108.25,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.251,193,8,Malicious,RPM_Spoofing,114,16,0,0,0,0,0,0,urban,rain_fog
108.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.301,193,8,Malicious,RPM_Spoofing,84,16,0,0,0,0,0,0,urban,rain_fog
108.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.351,193,8,Malicious,RPM_Spoofing,157,16,0,0,0,0,0,0,urban,rain_fog
108.4,192,8,Malicious,RPM_Spoofing,24,253,255,255,255,255,255,255,urban,rain_fog
108.401,193,8,Malicious,RPM_Spoofing,196,16,0,0,0,0,0,0,urban,rain_fog
108.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.451,193,8,Malicious,RPM_Spoofing,211,16,0,0,0,0,0,0,urban,rain_fog
108.501,193,8,Malicious,RPM_Spoofing,255,16,0,0,0,0,0,0,urban,rain_fog
108.55,192,8,Malicious,RPM_Spoofing,25,237,255,255,255,255,255,255,urban,rain_fog
108.551,193,8,Malicious,RPM_Spoofing,250,16,0,0,0,0,0,0,urban,rain_fog
108.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.601,193,8,Malicious,RPM_Spoofing,201,16,0,0,0,0,0,0,urban,rain_fog
108.65,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.651,193,8,Malicious,RPM_Spoofing,25,17,0,0,0,0,0,0,urban,rain_fog
108.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.701,193,8,Malicious,RPM_Spoofing,197,16,0,0,0,0,0,0,urban,rain_fog
108.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.751,193,8,Malicious,RPM_Spoofing,246,16,0,0,0,0,0,0,urban,rain_fog
108.8,192,8,Malicious,RPM_Spoofing,211,234,255,255,255,255,255,255,urban,rain_fog
108.801,193,8,Malicious,RPM_Spoofing,225,16,0,0,0,0,0,0,urban,rain_fog
108.85,192,8,Malicious,RPM_Spoofing,40,243,255,255,255,255,255,255,urban,rain_fog
108.851,193,8,Malicious,RPM_Spoofing,246,16,0,0,0,0,0,0,urban,rain_fog
108.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
108.901,193,8,Malicious,RPM_Spoofing,164,16,0,0,0,0,0,0,urban,rain_fog
108.951,193,8,Malicious,RPM_Spoofing,152,16,0,0,0,0,0,0,urban,rain_fog
109.001,193,8,Malicious,RPM_Spoofing,86,16,0,0,0,0,0,0,urban,rain_fog
109.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.051,193,8,Malicious,RPM_Spoofing,131,16,0,0,0,0,0,0,urban,rain_fog
109.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.101,193,8,Malicious,RPM_Spoofing,97,16,0,0,0,0,0,0,urban,rain_fog
109.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.151,193,8,Malicious,RPM_Spoofing,55,16,0,0,0,0,0,0,urban,rain_fog
109.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.201,193,8,Malicious,RPM_Spoofing,110,16,0,0,0,0,0,0,urban,rain_fog
109.251,193,8,Malicious,RPM_Spoofing,109,16,0,0,0,0,0,0,urban,rain_fog
109.3,192,8,Malicious,RPM_Spoofing,99,248,255,255,255,255,255,255,urban,rain_fog
109.301,193,8,Malicious,RPM_Spoofing,12,16,0,0,0,0,0,0,urban,rain_fog
109.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.351,193,8,Malicious,RPM_Spoofing,193,15,0,0,0,0,0,0,urban,rain_fog
109.4,192,8,Malicious,RPM_Spoofing,29,241,255,255,255,255,255,255,urban,rain_fog
109.401,193,8,Malicious,RPM_Spoofing,196,15,0,0,0,0,0,0,urban,rain_fog
109.451,193,8,Malicious,RPM_Spoofing,190,15,0,0,0,0,0,0,urban,rain_fog
109.5,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.501,193,8,Malicious,RPM_Spoofing,5,16,0,0,0,0,0,0,urban,rain_fog
109.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.551,193,8,Malicious,RPM_Spoofing,41,16,0,0,0,0,0,0,urban,rain_fog
109.6,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.601,193,8,Malicious,RPM_Spoofing,25,16,0,0,0,0,0,0,urban,rain_fog
109.651,193,8,Malicious,RPM_Spoofing,95,16,0,0,0,0,0,0,urban,rain_fog
109.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.701,193,8,Malicious,RPM_Spoofing,254,15,0,0,0,0,0,0,urban,rain_fog
109.75,192,8,Malicious,RPM_Spoofing,215,246,255,255,255,255,255,255,urban,rain_fog
109.751,193,8,Malicious,RPM_Spoofing,80,16,0,0,0,0,0,0,urban,rain_fog
109.8,192,8,Malicious,RPM_Spoofing,212,235,255,255,255,255,255,255,urban,rain_fog
109.801,193,8,Malicious,RPM_Spoofing,86,16,0,0,0,0,0,0,urban,rain_fog
109.85,192,8,Malicious,RPM_Spoofing,118,254,255,255,255,255,255,255,urban,rain_fog
109.851,193,8,Malicious,RPM_Spoofing,249,15,0,0,0,0,0,0,urban,rain_fog
109.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.901,193,8,Malicious,RPM_Spoofing,165,15,0,0,0,0,0,0,urban,rain_fog
109.95,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
109.951,193,8,Malicious,RPM_Spoofing,88,15,0,0,0,0,0,0,urban,rain_fog
110.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.001,193,8,Malicious,RPM_Spoofing,97,15,0,0,0,0,0,0,urban,rain_fog
110.05,192,8,Malicious,RPM_Spoofing,90,244,255,255,255,255,255,255,urban,rain_fog
110.051,193,8,Malicious,RPM_Spoofing,24,15,0,0,0,0,0,0,urban,rain_fog
110.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.101,193,8,Malicious,RPM_Spoofing,197,14,0,0,0,0,0,0,urban,rain_fog
110.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.151,193,8,Malicious,RPM_Spoofing,241,14,0,0,0,0,0,0,urban,rain_fog
110.2,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.201,193,8,Malicious,RPM_Spoofing,192,14,0,0,0,0,0,0,urban,rain_fog
110.25,192,8,Malicious,RPM_Spoofing,55,238,255,255,255,255,255,255,urban,rain_fog
110.251,193,8,Malicious,RPM_Spoofing,228,14,0,0,0,0,0,0,urban,rain_fog
110.3,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.301,193,8,Malicious,RPM_Spoofing,29,15,0,0,0,0,0,0,urban,rain_fog
110.35,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.351,193,8,Malicious,RPM_Spoofing,38,15,0,0,0,0,0,0,urban,rain_fog
110.4,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.401,193,8,Malicious,RPM_Spoofing,34,15,0,0,0,0,0,0,urban,rain_fog
110.45,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.451,193,8,Malicious,RPM_Spoofing,104,15,0,0,0,0,0,0,urban,rain_fog
110.5,192,8,Malicious,RPM_Spoofing,175,239,255,255,255,255,255,255,urban,rain_fog
110.501,193,8,Malicious,RPM_Spoofing,84,15,0,0,0,0,0,0,urban,rain_fog
110.55,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.551,193,8,Malicious,RPM_Spoofing,122,15,0,0,0,0,0,0,urban,rain_fog
110.6,192,8,Malicious,RPM_Spoofing,32,243,255,255,255,255,255,255,urban,rain_fog
110.651,193,8,Malicious,RPM_Spoofing,82,15,0,0,0,0,0,0,urban,rain_fog
110.7,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.701,193,8,Malicious,RPM_Spoofing,175,15,0,0,0,0,0,0,urban,rain_fog
110.75,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.801,193,8,Malicious,RPM_Spoofing,215,15,0,0,0,0,0,0,urban,rain_fog
110.851,193,8,Malicious,RPM_Spoofing,212,15,0,0,0,0,0,0,urban,rain_fog
110.9,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
110.95,192,8,Malicious,RPM_Spoofing,209,252,255,255,255,255,255,255,urban,rain_fog
110.951,193,8,Malicious,RPM_Spoofing,191,15,0,0,0,0,0,0,urban,rain_fog
111.0,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
111.001,193,8,Malicious,RPM_Spoofing,177,15,0,0,0,0,0,0,urban,rain_fog
111.05,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
111.051,193,8,Malicious,RPM_Spoofing,177,15,0,0,0,0,0,0,urban,rain_fog
111.1,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
111.101,193,8,Malicious,RPM_Spoofing,114,15,0,0,0,0,0,0,urban,rain_fog
111.15,192,8,Malicious,RPM_Spoofing,255,255,255,255,255,255,255,255,urban,rain_fog
